"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 11002419, SEN S/N: 11002419)","RH, % (LGR S/N: 11002419, SEN S/N: 11002419)"
2449,21-07-25,02:00:00 AM,74.163,97.341
2450,21-07-25,02:15:00 AM,73.904,97.409
2451,21-07-25,02:30:00 AM,73.818,97.476
2452,21-07-25,02:45:00 AM,73.731,97.490
2453,21-07-25,03:00:00 AM,73.515,97.511
2454,21-07-25,03:15:00 AM,73.472,97.558
2455,21-07-25,03:30:00 AM,73.731,97.595
2456,21-07-25,03:45:00 AM,73.731,97.648
2457,21-07-25,04:00:00 AM,73.645,97.689
2458,21-07-25,04:15:00 AM,73.688,97.721
2459,21-07-25,04:30:00 AM,73.472,97.769
2460,21-07-25,04:45:00 AM,73.472,97.795
2461,21-07-25,05:00:00 AM,73.645,97.847
2462,21-07-25,05:15:00 AM,73.731,97.860
2463,21-07-25,05:30:00 AM,73.429,97.921
2464,21-07-25,05:45:00 AM,73.429,97.921
2465,21-07-25,06:00:00 AM,73.429,97.974
2466,21-07-25,06:15:00 AM,73.256,98.001
2467,21-07-25,06:30:00 AM,73.126,98.035
2468,21-07-25,06:45:00 AM,72.912,98.030
2469,21-07-25,07:00:00 AM,72.783,98.090
2470,21-07-25,07:15:00 AM,72.696,98.077
2471,21-07-25,07:30:00 AM,72.912,98.135
2472,21-07-25,07:45:00 AM,73.040,98.154
2473,21-07-25,08:00:00 AM,73.213,98.153
2474,21-07-25,08:15:00 AM,73.472,98.191
2475,21-07-25,08:30:00 AM,73.818,98.216
2476,21-07-25,08:45:00 AM,73.990,98.215
2477,21-07-25,09:00:00 AM,74.511,98.238
2478,21-07-25,09:15:00 AM,74.899,98.243
2479,21-07-25,09:30:00 AM,75.204,98.287
2480,21-07-25,09:45:00 AM,75.551,98.206
2481,21-07-25,10:00:00 AM,76.246,97.910
2482,21-07-25,10:15:00 AM,77.072,98.084
2483,21-07-25,10:30:00 AM,77.421,97.975
2484,21-07-25,10:45:00 AM,78.296,97.702
2485,21-07-25,11:00:00 AM,78.953,97.154
2486,21-07-25,11:15:00 AM,79.612,96.334
2487,21-07-25,11:30:00 AM,79.480,95.342
2488,21-07-25,11:45:00 AM,80.802,93.812
2489,21-07-25,12:00:00 PM,81.244,91.231
2490,21-07-25,12:15:00 PM,80.051,90.131
2491,21-07-25,12:30:00 PM,81.023,87.439
2492,21-07-25,12:45:00 PM,79.963,87.723
2493,21-07-25,01:00:00 PM,80.713,87.988
2494,21-07-25,01:15:00 PM,82.841,84.639
2495,21-07-25,01:30:00 PM,82.931,83.592
2496,21-07-25,01:45:00 PM,83.914,78.527
2497,21-07-25,02:00:00 PM,84.587,75.156
2498,21-07-25,02:15:00 PM,83.646,78.731
2499,21-07-25,02:30:00 PM,84.452,75.260
2500,21-07-25,02:45:00 PM,84.182,76.236
2501,21-07-25,03:00:00 PM,84.094,78.401
2502,21-07-25,03:15:00 PM,84.452,77.444
2503,21-07-25,03:30:00 PM,85.035,76.153
2504,21-07-25,03:45:00 PM,85.127,73.099
2505,21-07-25,04:00:00 PM,85.397,70.936
2506,21-07-25,04:15:00 PM,85.035,73.449
2507,21-07-25,04:30:00 PM,84.452,72.520
2508,21-07-25,04:45:00 PM,84.452,72.550
2509,21-07-25,05:00:00 PM,84.362,73.258
2510,21-07-25,05:15:00 PM,84.362,75.665
2511,21-07-25,05:30:00 PM,83.959,76.152
2512,21-07-25,05:45:00 PM,84.452,75.763
2513,21-07-25,06:00:00 PM,82.396,76.069
2514,21-07-25,06:15:00 PM,80.668,79.030
2515,21-07-25,06:30:00 PM,79.831,81.987
2516,21-07-25,06:45:00 PM,80.272,82.898
2517,21-07-25,07:00:00 PM,79.304,84.260
2518,21-07-25,07:15:00 PM,78.733,86.220
2519,21-07-25,07:30:00 PM,78.559,87.487
2520,21-07-25,07:45:00 PM,78.559,87.989
2521,21-07-25,08:00:00 PM,78.339,88.379
2522,21-07-25,08:15:00 PM,78.076,89.371
2523,21-07-25,08:30:00 PM,77.902,90.398
2524,21-07-25,08:45:00 PM,77.292,91.224
2525,21-07-25,09:00:00 PM,77.335,91.531
2526,21-07-25,09:15:00 PM,77.029,91.709
2527,21-07-25,09:30:00 PM,76.811,92.062
2528,21-07-25,09:45:00 PM,76.811,92.280
2529,21-07-25,10:00:00 PM,76.899,92.619
2530,21-07-25,10:15:00 PM,77.072,92.834
2531,21-07-25,10:30:00 PM,77.335,92.952
2532,21-07-25,10:45:00 PM,77.292,92.946
2533,21-07-25,11:00:00 PM,77.072,93.079
2534,21-07-25,11:15:00 PM,76.942,93.115
2535,21-07-25,11:30:00 PM,76.725,93.303
2536,21-07-25,11:45:00 PM,76.507,93.544
2537,21-07-26,12:00:00 AM,76.464,93.755
2538,21-07-26,12:15:00 AM,76.246,93.995
2539,21-07-26,12:30:00 AM,76.114,94.247
2540,21-07-26,12:45:00 AM,75.985,94.445
2541,21-07-26,01:00:00 AM,75.853,94.642
2542,21-07-26,01:15:00 AM,75.767,94.845
2543,21-07-26,01:30:00 AM,75.551,95.030
2544,21-07-26,01:45:00 AM,75.508,95.239
2545,21-07-26,02:00:00 AM,75.463,95.393
2546,21-07-26,02:15:00 AM,75.333,95.589
2547,21-07-26,02:30:00 AM,75.204,95.678
2548,21-07-26,02:45:00 AM,75.160,95.833
2549,21-07-26,03:00:00 AM,75.074,95.927
2550,21-07-26,03:15:00 AM,75.029,96.028
2551,21-07-26,03:30:00 AM,74.856,96.137
2552,21-07-26,03:45:00 AM,74.856,96.243
2553,21-07-26,04:00:00 AM,74.856,96.323
2554,21-07-26,04:15:00 AM,74.770,96.418
2555,21-07-26,04:30:00 AM,74.727,96.518
2556,21-07-26,04:45:00 AM,74.554,96.600
2557,21-07-26,05:00:00 AM,74.467,96.667
2558,21-07-26,05:15:00 AM,74.424,96.741
2559,21-07-26,05:30:00 AM,74.250,96.822
2560,21-07-26,05:45:00 AM,74.381,96.867
2561,21-07-26,06:00:00 AM,74.295,96.935
2562,21-07-26,06:15:00 AM,74.295,96.988
2563,21-07-26,06:30:00 AM,74.077,97.063
2564,21-07-26,06:45:00 AM,74.250,97.141
2565,21-07-26,07:00:00 AM,74.077,97.195
2566,21-07-26,07:15:00 AM,74.077,97.222
2567,21-07-26,07:30:00 AM,73.861,97.297
2568,21-07-26,07:45:00 AM,73.990,97.315
2569,21-07-26,08:00:00 AM,74.338,97.313
2570,21-07-26,08:15:00 AM,74.554,97.344
2571,21-07-26,08:30:00 AM,75.117,97.346
2572,21-07-26,08:45:00 AM,75.376,97.304
2573,21-07-26,09:00:00 AM,75.767,97.308
2574,21-07-26,09:15:00 AM,76.332,97.230
2575,21-07-26,09:30:00 AM,77.029,97.171
2576,21-07-26,09:45:00 AM,77.815,96.990
2577,21-07-26,10:00:00 AM,78.559,96.345
2578,21-07-26,10:15:00 AM,78.822,95.303
2579,21-07-26,10:30:00 AM,79.920,93.745
2580,21-07-26,10:45:00 AM,80.537,91.054
2581,21-07-26,11:00:00 AM,81.288,88.118
2582,21-07-26,11:15:00 AM,81.333,86.549
2583,21-07-26,11:30:00 AM,82.042,84.882
2584,21-07-26,11:45:00 AM,82.263,84.054
2585,21-07-26,12:00:00 PM,82.708,83.594
2586,21-07-26,12:15:00 PM,83.064,83.551
2587,21-07-26,12:30:00 PM,83.332,83.756
2588,21-07-26,12:45:00 PM,83.914,81.523
2589,21-07-26,01:00:00 PM,83.467,79.876
2590,21-07-26,01:15:00 PM,84.004,81.013
2591,21-07-26,01:30:00 PM,85.894,75.832
2592,21-07-26,01:45:00 PM,85.082,77.926
2593,21-07-26,02:00:00 PM,85.442,75.575
2594,21-07-26,02:15:00 PM,84.272,77.600
2595,21-07-26,02:30:00 PM,84.272,77.718
2596,21-07-26,02:45:00 PM,86.211,74.290
2597,21-07-26,03:00:00 PM,86.164,76.247
2598,21-07-26,03:15:00 PM,84.677,76.468
2599,21-07-26,03:30:00 PM,85.667,76.902
2600,21-07-26,03:45:00 PM,85.939,73.932
2601,21-07-26,04:00:00 PM,85.082,73.214
2602,21-07-26,04:15:00 PM,85.172,73.851
2603,21-07-26,04:30:00 PM,85.217,72.480
2604,21-07-26,04:45:00 PM,84.542,73.903
2605,21-07-26,05:00:00 PM,84.317,74.296
2606,21-07-26,05:15:00 PM,84.542,75.418
2607,21-07-26,05:30:00 PM,86.074,74.633
2608,21-07-26,05:45:00 PM,85.352,75.417
2609,21-07-26,06:00:00 PM,84.812,75.121
2610,21-07-26,06:15:00 PM,84.722,75.289
2611,21-07-26,06:30:00 PM,84.362,77.346
2612,21-07-26,06:45:00 PM,83.824,78.342
2613,21-07-26,07:00:00 PM,83.914,79.170
2614,21-07-26,07:15:00 PM,82.263,78.486
2615,21-07-26,07:30:00 PM,80.096,76.109
2616,21-07-26,07:45:00 PM,77.247,84.288
2617,21-07-26,08:00:00 PM,76.419,88.379
2618,21-07-26,08:15:00 PM,76.071,90.484
2619,21-07-26,08:30:00 PM,75.376,91.648
2620,21-07-26,08:45:00 PM,74.856,92.611
2621,21-07-26,09:00:00 PM,74.597,93.225
2622,21-07-26,09:15:00 PM,74.856,93.693
2623,21-07-26,09:30:00 PM,74.986,94.197
2624,21-07-26,09:45:00 PM,74.511,94.507
2625,21-07-26,10:00:00 PM,74.250,94.792
2626,21-07-26,10:15:00 PM,74.120,95.042
2627,21-07-26,10:30:00 PM,73.299,95.140
2628,21-07-26,10:45:00 PM,73.256,95.454
2629,21-07-26,11:00:00 PM,73.429,95.585
2630,21-07-26,11:15:00 PM,73.299,95.727
2631,21-07-26,11:30:00 PM,73.170,95.921
2632,21-07-26,11:45:00 PM,72.955,95.997
2633,21-07-27,12:00:00 AM,72.783,96.132
2634,21-07-27,12:15:00 AM,72.739,96.232
2635,21-07-27,12:30:00 AM,72.610,96.319
2636,21-07-27,12:45:00 AM,72.653,96.432
2637,21-07-27,01:00:00 AM,72.523,96.519
2638,21-07-27,01:15:00 AM,72.523,96.599
2639,21-07-27,01:30:00 AM,72.567,96.684
2640,21-07-27,01:45:00 AM,72.437,96.772
2641,21-07-27,02:00:00 AM,72.523,96.837
2642,21-07-27,02:15:00 AM,72.610,96.929
2643,21-07-27,02:30:00 AM,72.610,96.955
2644,21-07-27,02:45:00 AM,72.523,97.022
2645,21-07-27,03:00:00 AM,72.437,97.089
2646,21-07-27,03:15:00 AM,72.307,97.150
2647,21-07-27,03:30:00 AM,72.093,97.197
2648,21-07-27,03:45:00 AM,72.007,97.291
2649,21-07-27,04:00:00 AM,72.050,97.323
2650,21-07-27,04:15:00 AM,72.136,97.362
2651,21-07-27,04:30:00 AM,71.877,97.430
2652,21-07-27,04:45:00 AM,71.834,97.476
2653,21-07-27,05:00:00 AM,71.748,97.516
2654,21-07-27,05:15:00 AM,71.877,97.535
2655,21-07-27,05:30:00 AM,71.920,97.594
2656,21-07-27,05:45:00 AM,71.748,97.648
2657,21-07-27,06:00:00 AM,71.834,97.661
2658,21-07-27,06:15:00 AM,71.620,97.708
2659,21-07-27,06:30:00 AM,71.661,97.767
2660,21-07-27,06:45:00 AM,71.748,97.780
2661,21-07-27,07:00:00 AM,71.577,97.807
2662,21-07-27,07:15:00 AM,71.620,97.866
2663,21-07-27,07:30:00 AM,71.704,97.879
2664,21-07-27,07:45:00 AM,71.920,97.910
2665,21-07-27,08:00:00 AM,72.264,97.961
2666,21-07-27,08:15:00 AM,72.912,98.003
2667,21-07-27,08:30:00 AM,73.126,97.982
2668,21-07-27,08:45:00 AM,73.688,98.012
2669,21-07-27,09:00:00 AM,73.861,98.037
2670,21-07-27,09:15:00 AM,74.467,98.073
2671,21-07-27,09:30:00 AM,75.247,98.082
2672,21-07-27,09:45:00 AM,74.381,97.955
2673,21-07-27,10:00:00 AM,75.160,98.069
2674,21-07-27,10:15:00 AM,75.942,98.051
2675,21-07-27,10:30:00 AM,76.419,97.935
2676,21-07-27,10:45:00 AM,76.986,97.805
2677,21-07-27,11:00:00 AM,77.639,97.873
2678,21-07-27,11:15:00 AM,78.865,97.811
2679,21-07-27,11:30:00 AM,79.216,97.487
2680,21-07-27,11:45:00 AM,79.920,96.728
2681,21-07-27,12:00:00 PM,81.466,94.996
2682,21-07-27,12:15:00 PM,81.421,92.800
2683,21-07-27,12:30:00 PM,82.263,89.308
2684,21-07-27,12:45:00 PM,82.665,87.395
2685,21-07-27,01:00:00 PM,82.886,84.359
2686,21-07-27,01:15:00 PM,83.736,82.570
2687,21-07-27,01:30:00 PM,84.182,80.714
2688,21-07-27,01:45:00 PM,85.352,77.221
2689,21-07-27,02:00:00 PM,84.407,79.197
2690,21-07-27,02:15:00 PM,83.646,78.526
2691,21-07-27,02:30:00 PM,84.767,77.538
2692,21-07-27,02:45:00 PM,83.824,79.655
2693,21-07-27,03:00:00 PM,85.127,78.636
2694,21-07-27,03:15:00 PM,85.984,75.812
2695,21-07-27,03:30:00 PM,85.487,74.600
2696,21-07-27,03:45:00 PM,84.857,76.074
2697,21-07-27,04:00:00 PM,85.035,74.878
2698,21-07-27,04:15:00 PM,83.959,76.152
2699,21-07-27,04:30:00 PM,83.556,75.961
2700,21-07-27,04:45:00 PM,82.976,80.254
2701,21-07-27,05:00:00 PM,82.175,82.354
2702,21-07-27,05:15:00 PM,81.597,81.854
2703,21-07-27,05:30:00 PM,81.333,82.339
2704,21-07-27,05:45:00 PM,81.244,82.730
2705,21-07-27,06:00:00 PM,79.612,81.617
2706,21-07-27,06:15:00 PM,68.657,90.357
2707,21-07-27,06:30:00 PM,69.427,92.320
2708,21-07-27,06:45:00 PM,70.115,93.621
2709,21-07-27,07:00:00 PM,71.103,94.401
2710,21-07-27,07:15:00 PM,71.060,94.848
2711,21-07-27,07:30:00 PM,71.317,95.284
2712,21-07-27,07:45:00 PM,71.533,95.527
2713,21-07-27,08:00:00 PM,71.490,95.733
2714,21-07-27,08:15:00 PM,71.661,95.944
2715,21-07-27,08:30:00 PM,71.920,96.061
2716,21-07-27,08:45:00 PM,71.791,96.201
2717,21-07-27,09:00:00 PM,71.920,96.379
2718,21-07-27,09:15:00 PM,71.920,96.485
2719,21-07-27,09:30:00 PM,71.964,96.597
2720,21-07-27,09:45:00 PM,72.178,96.681
2721,21-07-27,10:00:00 PM,72.221,96.767
2722,21-07-27,10:15:00 PM,72.178,96.840
2723,21-07-27,10:30:00 PM,72.264,96.958
2724,21-07-27,10:45:00 PM,72.178,97.025
2725,21-07-27,11:00:00 PM,72.178,97.104
2726,21-07-27,11:15:00 PM,72.264,97.196
2727,21-07-27,11:30:00 PM,72.136,97.230
2728,21-07-27,11:45:00 PM,72.136,97.309
2729,21-07-28,12:00:00 AM,72.264,97.381
2730,21-07-28,12:15:00 AM,72.264,97.434
2731,21-07-28,12:30:00 AM,72.264,97.487
2732,21-07-28,12:45:00 AM,72.093,97.514
2733,21-07-28,01:00:00 AM,72.178,97.579
2734,21-07-28,01:15:00 AM,72.136,97.626
2735,21-07-28,01:30:00 AM,71.877,97.693
2736,21-07-28,01:45:00 AM,72.093,97.725
2737,21-07-28,02:00:00 AM,71.964,97.759
2738,21-07-28,02:15:00 AM,72.093,97.804
2739,21-07-28,02:30:00 AM,71.877,97.851
2740,21-07-28,02:45:00 AM,72.093,97.909
2741,21-07-28,03:00:00 AM,72.050,97.956
2742,21-07-28,03:15:00 AM,72.437,97.986
2743,21-07-28,03:30:00 AM,72.307,98.020
2744,21-07-28,03:45:00 AM,72.351,98.026
2745,21-07-28,04:00:00 AM,72.394,98.085
2746,21-07-28,04:15:00 AM,72.394,98.138
2747,21-07-28,04:30:00 AM,72.437,98.144
2748,21-07-28,04:45:00 AM,72.480,98.177
2749,21-07-28,05:00:00 AM,72.351,98.184
2750,21-07-28,05:15:00 AM,72.351,98.237
2751,21-07-28,05:30:00 AM,72.437,98.250
2752,21-07-28,05:45:00 AM,72.351,98.289
2753,21-07-28,06:00:00 AM,72.394,98.296
2754,21-07-28,06:15:00 AM,72.437,98.355
2755,21-07-28,06:30:00 AM,72.394,98.348
2756,21-07-28,06:45:00 AM,72.480,98.414
2757,21-07-28,07:00:00 AM,72.523,98.394
2758,21-07-28,07:15:00 AM,72.610,98.433
2759,21-07-28,07:30:00 AM,72.696,98.446
2760,21-07-28,07:45:00 AM,72.912,98.477
2761,21-07-28,08:00:00 AM,73.213,98.496
2762,21-07-28,08:15:00 AM,73.342,98.489
2763,21-07-28,08:30:00 AM,73.126,98.536
2764,21-07-28,08:45:00 AM,73.213,98.548
2765,21-07-28,09:00:00 AM,73.342,98.567
2766,21-07-28,09:15:00 AM,73.645,98.612
2767,21-07-28,09:30:00 AM,73.818,98.611
2768,21-07-28,09:45:00 AM,74.206,98.616
2769,21-07-28,10:00:00 AM,74.381,98.589
2770,21-07-28,10:15:00 AM,74.856,98.633
2771,21-07-28,10:30:00 AM,75.681,98.649
2772,21-07-28,10:45:00 AM,76.071,98.627
2773,21-07-28,11:00:00 AM,76.028,98.621
2774,21-07-28,11:15:00 AM,76.681,98.558
2775,21-07-28,11:30:00 AM,76.419,98.440
2776,21-07-28,11:45:00 AM,77.815,97.552
2777,21-07-28,12:00:00 PM,79.041,98.638
2778,21-07-28,12:15:00 PM,80.625,98.496
2779,21-07-28,12:30:00 PM,81.509,98.088
2780,21-07-28,12:45:00 PM,82.753,97.025
2781,21-07-28,01:00:00 PM,83.824,94.340
2782,21-07-28,01:15:00 PM,84.004,90.431
2783,21-07-28,01:30:00 PM,84.677,84.636
2784,21-07-28,01:45:00 PM,84.272,83.325
2785,21-07-28,02:00:00 PM,85.172,79.811
2786,21-07-28,02:15:00 PM,85.442,76.729
2787,21-07-28,02:30:00 PM,85.082,78.220
2788,21-07-28,02:45:00 PM,86.346,73.348
2789,21-07-28,03:00:00 PM,86.709,72.365
2790,21-07-28,03:15:00 PM,86.119,74.220
2791,21-07-28,03:30:00 PM,85.667,75.659
2792,21-07-28,03:45:00 PM,86.482,73.302
2793,21-07-28,04:00:00 PM,86.844,71.777
2794,21-07-28,04:15:00 PM,85.802,72.481
2795,21-07-28,04:30:00 PM,86.211,70.686
2796,21-07-28,04:45:00 PM,85.172,71.935
2797,21-07-28,05:00:00 PM,82.665,76.922
2798,21-07-28,05:15:00 PM,82.396,80.650
2799,21-07-28,05:30:00 PM,84.004,77.365
2800,21-07-28,05:45:00 PM,85.035,75.650
2801,21-07-28,06:00:00 PM,84.990,76.148
2802,21-07-28,06:15:00 PM,84.767,76.094
2803,21-07-28,06:30:00 PM,84.587,76.044
2804,21-07-28,06:45:00 PM,84.587,77.136
2805,21-07-28,07:00:00 PM,84.137,77.850
2806,21-07-28,07:15:00 PM,83.511,76.604
2807,21-07-28,07:30:00 PM,83.736,77.599
2808,21-07-28,07:45:00 PM,83.332,78.783
2809,21-07-28,08:00:00 PM,82.396,80.997
2810,21-07-28,08:15:00 PM,82.798,80.726
2811,21-07-28,08:30:00 PM,82.708,80.078
2812,21-07-28,08:45:00 PM,82.263,80.027
2813,21-07-28,09:00:00 PM,81.864,80.154
2814,21-07-28,09:15:00 PM,81.597,80.874
2815,21-07-28,09:30:00 PM,80.978,82.096
2816,21-07-28,09:45:00 PM,80.404,82.800
2817,21-07-28,10:00:00 PM,80.096,83.618
2818,21-07-28,10:15:00 PM,79.876,84.075
2819,21-07-28,10:30:00 PM,79.524,84.655
2820,21-07-28,10:45:00 PM,79.216,84.928
2821,21-07-28,11:00:00 PM,78.471,86.524
2822,21-07-28,11:15:00 PM,78.076,88.261
2823,21-07-28,11:30:00 PM,77.770,89.276
2824,21-07-28,11:45:00 PM,77.684,89.707
2825,21-07-29,12:00:00 AM,77.464,90.119
2826,21-07-29,12:15:00 AM,77.292,90.674
2827,21-07-29,12:30:00 AM,77.072,91.167
2828,21-07-29,12:45:00 AM,76.811,91.515
2829,21-07-29,01:00:00 AM,76.593,91.486
2830,21-07-29,01:15:00 AM,76.725,91.284
2831,21-07-29,01:30:00 AM,76.464,91.468
2832,21-07-29,01:45:00 AM,76.203,91.924
2833,21-07-29,02:00:00 AM,75.898,92.401
2834,21-07-29,02:15:00 AM,75.376,92.791
2835,21-07-29,02:30:00 AM,75.551,93.032
2836,21-07-29,02:45:00 AM,75.204,93.336
2837,21-07-29,03:00:00 AM,75.204,93.552
2838,21-07-29,03:15:00 AM,75.117,93.729
2839,21-07-29,03:30:00 AM,75.074,93.912
2840,21-07-29,03:45:00 AM,74.770,94.166
2841,21-07-29,04:00:00 AM,74.856,94.394
2842,21-07-29,04:15:00 AM,74.683,94.585
2843,21-07-29,04:30:00 AM,74.554,94.781
2844,21-07-29,04:45:00 AM,74.424,94.951
2845,21-07-29,05:00:00 AM,74.077,95.116
2846,21-07-29,05:15:00 AM,73.947,95.232
2847,21-07-29,05:30:00 AM,73.904,95.386
2848,21-07-29,05:45:00 AM,73.904,95.439
2849,21-07-29,06:00:00 AM,73.861,95.540
2850,21-07-29,06:15:00 AM,73.774,95.661
2851,21-07-29,06:30:00 AM,73.818,95.748
2852,21-07-29,06:45:00 AM,73.688,95.862
2853,21-07-29,07:00:00 AM,73.688,95.942
2854,21-07-29,07:15:00 AM,73.688,96.022
2855,21-07-29,07:30:00 AM,73.645,96.096
2856,21-07-29,07:45:00 AM,73.947,96.193
2857,21-07-29,08:00:00 AM,74.250,96.263
2858,21-07-29,08:15:00 AM,74.770,96.311
2859,21-07-29,08:30:00 AM,75.551,96.397
2860,21-07-29,08:45:00 AM,76.028,96.385
2861,21-07-29,09:00:00 AM,76.986,96.415
2862,21-07-29,09:15:00 AM,77.639,96.294
2863,21-07-29,09:30:00 AM,78.690,96.229
2864,21-07-29,09:45:00 AM,80.008,95.877
2865,21-07-29,10:00:00 AM,80.580,95.035
2866,21-07-29,10:15:00 AM,81.466,93.301
2867,21-07-29,10:30:00 AM,82.218,90.946
2868,21-07-29,10:45:00 AM,83.199,88.561
2869,21-07-29,11:00:00 AM,83.646,85.194
2870,21-07-29,11:15:00 AM,84.317,82.409
2871,21-07-29,11:30:00 AM,84.632,81.318
2872,21-07-29,11:45:00 AM,84.767,76.507
2873,21-07-29,12:00:00 PM,85.172,76.818
2874,21-07-29,12:15:00 PM,86.029,73.942
2875,21-07-29,12:30:00 PM,86.482,72.942
2876,21-07-29,12:45:00 PM,86.617,71.272
2877,21-07-29,01:00:00 PM,86.437,72.066
2878,21-07-29,01:15:00 PM,85.712,75.812
2879,21-07-29,01:30:00 PM,86.709,72.426
2880,21-07-29,01:45:00 PM,86.527,70.598
2881,21-07-29,02:00:00 PM,86.891,69.148
2882,21-07-29,02:15:00 PM,86.617,69.850
2883,21-07-29,02:30:00 PM,86.844,70.448
2884,21-07-29,02:45:00 PM,87.028,69.982
2885,21-07-29,03:00:00 PM,87.255,69.184
2886,21-07-29,03:15:00 PM,86.936,67.015
2887,21-07-29,03:30:00 PM,86.981,69.005
2888,21-07-29,03:45:00 PM,87.894,64.889
2889,21-07-29,04:00:00 PM,87.573,65.323
2890,21-07-29,04:15:00 PM,87.300,65.821
2891,21-07-29,04:30:00 PM,87.391,64.904
2892,21-07-29,04:45:00 PM,87.255,65.663
2893,21-07-29,05:00:00 PM,87.163,66.146
2894,21-07-29,05:15:00 PM,86.891,64.611
2895,21-07-29,05:30:00 PM,86.256,63.191
2896,21-07-29,05:45:00 PM,85.802,65.434
2897,21-07-29,06:00:00 PM,85.712,68.057
2898,21-07-29,06:15:00 PM,86.074,67.544
2899,21-07-29,06:30:00 PM,86.074,66.718
2900,21-07-29,06:45:00 PM,85.622,69.022
2901,21-07-29,07:00:00 PM,85.217,68.222
2902,21-07-29,07:15:00 PM,84.857,68.278
2903,21-07-29,07:30:00 PM,84.542,69.036
2904,21-07-29,07:45:00 PM,84.677,68.746
2905,21-07-29,08:00:00 PM,84.182,69.636
2906,21-07-29,08:15:00 PM,83.914,69.488
2907,21-07-29,08:30:00 PM,83.691,69.405
2908,21-07-29,08:45:00 PM,82.931,69.570
2909,21-07-29,09:00:00 PM,82.575,69.293
2910,21-07-29,09:15:00 PM,81.997,70.829
2911,21-07-29,09:30:00 PM,80.890,74.195
2912,21-07-29,09:45:00 PM,80.449,76.089
2913,21-07-29,10:00:00 PM,79.435,80.448
2914,21-07-29,10:15:00 PM,79.084,80.521
2915,21-07-29,10:30:00 PM,78.953,81.310
2916,21-07-29,10:45:00 PM,78.427,83.244
2917,21-07-29,11:00:00 PM,78.602,83.095
2918,21-07-29,11:15:00 PM,78.165,84.119
2919,21-07-29,11:30:00 PM,78.339,81.294
2920,21-07-29,11:45:00 PM,78.208,82.705
2921,21-07-30,12:00:00 AM,77.378,85.094
2922,21-07-30,12:15:00 AM,76.986,84.904
2923,21-07-30,12:30:00 AM,76.899,85.848
2924,21-07-30,12:45:00 AM,76.681,86.185
2925,21-07-30,01:00:00 AM,76.332,86.922
2926,21-07-30,01:15:00 AM,76.419,86.822
2927,21-07-30,01:30:00 AM,76.028,87.467
2928,21-07-30,01:45:00 AM,76.071,88.056
2929,21-07-30,02:00:00 AM,75.508,88.508
2930,21-07-30,02:15:00 AM,75.637,88.802
2931,21-07-30,02:30:00 AM,76.768,87.813
2932,21-07-30,02:45:00 AM,76.899,86.380
2933,21-07-30,03:00:00 AM,75.594,87.911
2934,21-07-30,03:15:00 AM,75.551,88.873
2935,21-07-30,03:30:00 AM,75.420,89.352
2936,21-07-30,03:45:00 AM,75.204,89.929
2937,21-07-30,04:00:00 AM,75.117,90.027
2938,21-07-30,04:15:00 AM,75.204,90.367
2939,21-07-30,04:30:00 AM,74.943,90.771
2940,21-07-30,04:45:00 AM,75.074,91.061
2941,21-07-30,05:00:00 AM,74.943,91.344
2942,21-07-30,05:15:00 AM,75.290,91.282
2943,21-07-30,05:30:00 AM,74.381,91.404
2944,21-07-30,05:45:00 AM,74.899,91.529
2945,21-07-30,06:00:00 AM,74.943,91.371
2946,21-07-30,06:15:00 AM,75.029,91.438
2947,21-07-30,06:30:00 AM,74.597,91.570
2948,21-07-30,06:45:00 AM,74.381,91.894
2949,21-07-30,07:00:00 AM,74.683,91.962
2950,21-07-30,07:15:00 AM,75.074,91.880
2951,21-07-30,07:30:00 AM,74.511,91.694
2952,21-07-30,07:45:00 AM,75.074,91.525
2953,21-07-30,08:00:00 AM,75.290,91.091
2954,21-07-30,08:15:00 AM,75.724,90.602
2955,21-07-30,08:30:00 AM,75.853,90.180
2956,21-07-30,08:45:00 AM,75.985,90.033
2957,21-07-30,09:00:00 AM,76.375,89.864
2958,21-07-30,09:15:00 AM,76.681,89.905
2959,21-07-30,09:30:00 AM,76.854,89.901
2960,21-07-30,09:45:00 AM,77.421,89.976
2961,21-07-30,10:00:00 AM,77.945,89.576
2962,21-07-30,10:15:00 AM,78.427,89.417
2963,21-07-30,10:30:00 AM,78.910,89.342
2964,21-07-30,10:45:00 AM,79.480,89.028
2965,21-07-30,11:00:00 AM,79.876,88.690
2966,21-07-30,11:15:00 AM,80.492,88.239
2967,21-07-30,11:30:00 AM,80.802,87.719
2968,21-07-30,11:45:00 AM,81.244,86.538
2969,21-07-30,12:00:00 PM,82.308,84.003
2970,21-07-30,12:15:00 PM,82.396,83.213
2971,21-07-30,12:30:00 PM,83.021,82.743
2972,21-07-30,12:45:00 PM,84.227,80.487
2973,21-07-30,01:00:00 PM,84.812,79.010
2974,21-07-30,01:15:00 PM,85.127,79.426
2975,21-07-30,01:30:00 PM,85.894,76.691
2976,21-07-30,01:45:00 PM,85.712,76.848
2977,21-07-30,02:00:00 PM,85.894,77.134
2978,21-07-30,02:15:00 PM,85.984,74.653
2979,21-07-30,02:30:00 PM,86.164,73.688
2980,21-07-30,02:45:00 PM,85.802,76.503
2981,21-07-30,03:00:00 PM,87.118,74.207
2982,21-07-30,03:15:00 PM,86.891,70.846
2983,21-07-30,03:30:00 PM,85.532,74.694
