"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 11002415, SEN S/N: 11002415)","RH, % (LGR S/N: 11002415, SEN S/N: 11002415)"
2387,21-07-24,10:30:00 AM,83.959,85.575
2388,21-07-24,10:45:00 AM,81.864,85.541
2389,21-07-24,11:00:00 AM,84.362,83.221
2390,21-07-24,11:15:00 AM,85.352,80.735
2391,21-07-24,11:30:00 AM,85.172,80.481
2392,21-07-24,11:45:00 AM,85.849,76.183
2393,21-07-24,12:00:00 PM,86.256,73.787
2394,21-07-24,12:15:00 PM,86.346,73.587
2395,21-07-24,12:30:00 PM,85.352,73.452
2396,21-07-24,12:45:00 PM,86.211,73.064
2397,21-07-24,01:00:00 PM,83.064,78.314
2398,21-07-24,01:15:00 PM,82.263,79.185
2399,21-07-24,01:30:00 PM,84.900,74.269
2400,21-07-24,01:45:00 PM,84.990,73.085
2401,21-07-24,02:00:00 PM,86.119,70.617
2402,21-07-24,02:15:00 PM,86.074,70.249
2403,21-07-24,02:30:00 PM,83.511,76.928
2404,21-07-24,02:45:00 PM,83.646,80.129
2405,21-07-24,03:00:00 PM,84.990,72.636
2406,21-07-24,03:15:00 PM,85.667,69.845
2407,21-07-24,03:30:00 PM,85.849,68.345
2408,21-07-24,03:45:00 PM,84.587,74.384
2409,21-07-24,04:00:00 PM,85.577,71.436
2410,21-07-24,04:15:00 PM,84.452,72.430
2411,21-07-24,04:30:00 PM,83.691,75.000
2412,21-07-24,04:45:00 PM,81.997,75.318
2413,21-07-24,05:00:00 PM,81.333,77.446
2414,21-07-24,05:15:00 PM,81.154,80.592
2415,21-07-24,05:30:00 PM,81.244,81.697
2416,21-07-24,05:45:00 PM,81.333,80.728
2417,21-07-24,06:00:00 PM,80.537,82.587
2418,21-07-24,06:15:00 PM,79.700,84.507
2419,21-07-24,06:30:00 PM,79.480,84.933
2420,21-07-24,06:45:00 PM,78.777,86.338
2421,21-07-24,07:00:00 PM,78.427,88.251
2422,21-07-24,07:15:00 PM,77.815,89.614
2423,21-07-24,07:30:00 PM,77.639,92.065
2424,21-07-24,07:45:00 PM,75.029,93.285
2425,21-07-24,08:00:00 PM,74.856,92.258
2426,21-07-24,08:15:00 PM,74.034,93.147
2427,21-07-24,08:30:00 PM,73.602,93.814
2428,21-07-24,08:45:00 PM,73.429,94.301
2429,21-07-24,09:00:00 PM,73.861,94.710
2430,21-07-24,09:15:00 PM,74.511,95.097
2431,21-07-24,09:30:00 PM,74.899,95.421
2432,21-07-24,09:45:00 PM,75.376,95.649
2433,21-07-24,10:00:00 PM,75.724,95.913
2434,21-07-24,10:15:00 PM,75.810,96.113
2435,21-07-24,10:30:00 PM,75.853,96.306
2436,21-07-24,10:45:00 PM,75.810,96.461
2437,21-07-24,11:00:00 PM,76.246,96.630
2438,21-07-24,11:15:00 PM,76.028,96.706
2439,21-07-24,11:30:00 PM,75.985,96.806
2440,21-07-24,11:45:00 PM,76.028,96.919
2441,21-07-25,12:00:00 AM,75.942,97.013
2442,21-07-25,12:15:00 AM,75.810,97.075
2443,21-07-25,12:30:00 AM,75.637,97.129
2444,21-07-25,12:45:00 AM,75.551,97.197
2445,21-07-25,01:00:00 AM,75.376,97.304
2446,21-07-25,01:15:00 AM,75.204,97.332
2447,21-07-25,01:30:00 AM,75.074,97.473
2448,21-07-25,01:45:00 AM,74.943,97.560
2449,21-07-25,02:00:00 AM,74.856,97.574
2450,21-07-25,02:15:00 AM,74.813,97.647
2451,21-07-25,02:30:00 AM,74.597,97.722
2452,21-07-25,02:45:00 AM,74.597,97.748
2453,21-07-25,03:00:00 AM,74.424,97.749
2454,21-07-25,03:15:00 AM,74.381,97.796
2455,21-07-25,03:30:00 AM,74.295,97.889
2456,21-07-25,03:45:00 AM,74.206,97.930
2457,21-07-25,04:00:00 AM,74.206,97.982
2458,21-07-25,04:15:00 AM,74.077,98.043
2459,21-07-25,04:30:00 AM,73.990,98.056
2460,21-07-25,04:45:00 AM,74.034,98.116
2461,21-07-25,05:00:00 AM,74.077,98.175
2462,21-07-25,05:15:00 AM,74.120,98.155
2463,21-07-25,05:30:00 AM,73.990,98.189
2464,21-07-25,05:45:00 AM,73.731,98.256
2465,21-07-25,06:00:00 AM,73.602,98.290
2466,21-07-25,06:15:00 AM,73.472,98.297
2467,21-07-25,06:30:00 AM,73.386,98.337
2468,21-07-25,06:45:00 AM,73.126,98.351
2469,21-07-25,07:00:00 AM,73.083,98.398
2470,21-07-25,07:15:00 AM,73.126,98.457
2471,21-07-25,07:30:00 AM,73.299,98.535
2472,21-07-25,07:45:00 AM,73.558,98.520
2473,21-07-25,08:00:00 AM,73.688,98.540
2474,21-07-25,08:15:00 AM,74.381,98.589
2475,21-07-25,08:30:00 AM,74.467,98.549
2476,21-07-25,08:45:00 AM,75.204,98.552
2477,21-07-25,09:00:00 AM,77.072,97.977
2478,21-07-25,09:15:00 AM,79.655,97.282
2479,21-07-25,09:30:00 AM,80.757,97.817
2480,21-07-25,09:45:00 AM,81.111,94.728
2481,21-07-25,10:00:00 AM,81.111,89.854
2482,21-07-25,10:15:00 AM,81.597,90.280
2483,21-07-25,10:30:00 AM,82.263,89.364
2484,21-07-25,10:45:00 AM,84.049,84.673
2485,21-07-25,11:00:00 AM,84.407,80.625
2486,21-07-25,11:15:00 AM,84.182,82.450
2487,21-07-25,11:30:00 AM,84.049,81.973
2488,21-07-25,11:45:00 AM,85.802,78.037
2489,21-07-25,12:00:00 PM,86.256,74.742
2490,21-07-25,12:15:00 PM,83.646,82.040
2491,21-07-25,12:30:00 PM,84.990,78.855
2492,21-07-25,12:45:00 PM,81.775,83.252
2493,21-07-25,01:00:00 PM,83.154,82.183
2494,21-07-25,01:15:00 PM,86.709,75.089
2495,21-07-25,01:30:00 PM,87.210,70.939
2496,21-07-25,01:45:00 PM,85.082,78.484
2497,21-07-25,02:00:00 PM,85.352,74.615
2498,21-07-25,02:15:00 PM,85.939,71.865
2499,21-07-25,02:30:00 PM,84.990,70.864
2500,21-07-25,02:45:00 PM,86.256,72.889
2501,21-07-25,03:00:00 PM,86.482,74.885
2502,21-07-25,03:15:00 PM,85.442,73.402
2503,21-07-25,03:30:00 PM,87.573,69.945
2504,21-07-25,03:45:00 PM,87.028,70.769
2505,21-07-25,04:00:00 PM,87.073,70.441
2506,21-07-25,04:15:00 PM,88.167,63.084
2507,21-07-25,04:30:00 PM,87.073,66.752
2508,21-07-25,04:45:00 PM,86.029,69.548
2509,21-07-25,05:00:00 PM,84.900,73.554
2510,21-07-25,05:15:00 PM,84.542,77.072
2511,21-07-25,05:30:00 PM,84.722,77.268
2512,21-07-25,05:45:00 PM,87.710,68.833
2513,21-07-25,06:00:00 PM,84.182,72.253
2514,21-07-25,06:15:00 PM,82.798,75.671
2515,21-07-25,06:30:00 PM,81.775,78.197
2516,21-07-25,06:45:00 PM,82.353,77.532
2517,21-07-25,07:00:00 PM,80.890,81.396
2518,21-07-25,07:15:00 PM,80.272,83.497
2519,21-07-25,07:30:00 PM,79.435,86.309
2520,21-07-25,07:45:00 PM,79.128,87.644
2521,21-07-25,08:00:00 PM,78.777,88.742
2522,21-07-25,08:15:00 PM,78.427,90.026
2523,21-07-25,08:30:00 PM,78.251,90.720
2524,21-07-25,08:45:00 PM,77.815,91.404
2525,21-07-25,09:00:00 PM,77.945,91.312
2526,21-07-25,09:15:00 PM,77.815,90.717
2527,21-07-25,09:30:00 PM,77.378,91.181
2528,21-07-25,09:45:00 PM,77.596,91.484
2529,21-07-25,10:00:00 PM,77.421,91.981
2530,21-07-25,10:15:00 PM,77.335,92.406
2531,21-07-25,10:30:00 PM,77.247,92.831
2532,21-07-25,10:45:00 PM,77.203,93.124
2533,21-07-25,11:00:00 PM,77.247,93.266
2534,21-07-25,11:15:00 PM,77.203,93.369
2535,21-07-25,11:30:00 PM,76.854,93.701
2536,21-07-25,11:45:00 PM,76.593,93.989
2537,21-07-26,12:00:00 AM,76.464,94.296
2538,21-07-26,12:15:00 AM,76.419,94.614
2539,21-07-26,12:30:00 AM,76.289,94.757
2540,21-07-26,12:45:00 AM,76.158,94.954
2541,21-07-26,01:00:00 AM,76.071,95.157
2542,21-07-26,01:15:00 AM,75.985,95.360
2543,21-07-26,01:30:00 AM,75.810,95.523
2544,21-07-26,01:45:00 AM,75.767,95.651
2545,21-07-26,02:00:00 AM,75.681,95.853
2546,21-07-26,02:15:00 AM,75.508,96.016
2547,21-07-26,02:30:00 AM,75.508,96.096
2548,21-07-26,02:45:00 AM,75.420,96.191
2549,21-07-26,03:00:00 AM,75.290,96.306
2550,21-07-26,03:15:00 AM,75.160,96.394
2551,21-07-26,03:30:00 AM,75.160,96.581
2552,21-07-26,03:45:00 AM,75.029,96.668
2553,21-07-26,04:00:00 AM,74.899,96.703
2554,21-07-26,04:15:00 AM,74.770,96.844
2555,21-07-26,04:30:00 AM,74.727,96.944
2556,21-07-26,04:45:00 AM,74.683,96.991
2557,21-07-26,05:00:00 AM,74.597,97.032
2558,21-07-26,05:15:00 AM,74.511,97.152
2559,21-07-26,05:30:00 AM,74.467,97.225
2560,21-07-26,05:45:00 AM,74.424,97.299
2561,21-07-26,06:00:00 AM,74.295,97.359
2562,21-07-26,06:15:00 AM,74.250,97.406
2563,21-07-26,06:30:00 AM,74.250,97.459
2564,21-07-26,06:45:00 AM,74.338,97.525
2565,21-07-26,07:00:00 AM,74.338,97.578
2566,21-07-26,07:15:00 AM,74.467,97.650
2567,21-07-26,07:30:00 AM,74.424,97.697
2568,21-07-26,07:45:00 AM,74.467,97.703
2569,21-07-26,08:00:00 AM,75.029,97.626
2570,21-07-26,08:15:00 AM,75.551,97.383
2571,21-07-26,08:30:00 AM,76.507,97.175
2572,21-07-26,08:45:00 AM,76.942,96.998
2573,21-07-26,09:00:00 AM,79.216,96.115
2574,21-07-26,09:15:00 AM,80.272,94.121
2575,21-07-26,09:30:00 AM,81.864,87.912
2576,21-07-26,09:45:00 AM,84.722,82.024
2577,21-07-26,10:00:00 AM,85.577,80.237
2578,21-07-26,10:15:00 AM,85.849,80.122
2579,21-07-26,10:30:00 AM,86.981,77.018
2580,21-07-26,10:45:00 AM,88.214,74.564
2581,21-07-26,11:00:00 AM,88.075,72.055
2582,21-07-26,11:15:00 AM,87.073,72.974
2583,21-07-26,11:30:00 AM,88.259,70.561
2584,21-07-26,11:45:00 AM,87.757,70.358
2585,21-07-26,12:00:00 PM,88.030,73.405
2586,21-07-26,12:15:00 PM,87.118,71.383
2587,21-07-26,12:30:00 PM,88.075,70.633
2588,21-07-26,12:45:00 PM,88.443,70.124
2589,21-07-26,01:00:00 PM,87.985,70.866
2590,21-07-26,01:15:00 PM,87.163,72.743
2591,21-07-26,01:30:00 PM,88.626,71.204
2592,21-07-26,01:45:00 PM,88.167,69.366
2593,21-07-26,02:00:00 PM,88.579,67.510
2594,21-07-26,02:15:00 PM,87.163,70.147
2595,21-07-26,02:30:00 PM,86.346,73.767
2596,21-07-26,02:45:00 PM,88.626,70.750
2597,21-07-26,03:00:00 PM,87.985,70.078
2598,21-07-26,03:15:00 PM,86.527,71.443
2599,21-07-26,03:30:00 PM,86.346,71.696
2600,21-07-26,03:45:00 PM,88.075,66.202
2601,21-07-26,04:00:00 PM,86.482,71.016
2602,21-07-26,04:15:00 PM,86.799,68.865
2603,21-07-26,04:30:00 PM,85.939,73.305
2604,21-07-26,04:45:00 PM,84.900,75.427
2605,21-07-26,05:00:00 PM,84.362,76.905
2606,21-07-26,05:15:00 PM,84.094,77.962
2607,21-07-26,05:30:00 PM,86.437,76.307
2608,21-07-26,05:45:00 PM,86.527,73.097
2609,21-07-26,06:00:00 PM,84.677,77.793
2610,21-07-26,06:15:00 PM,85.217,76.675
2611,21-07-26,06:30:00 PM,85.217,76.084
2612,21-07-26,06:45:00 PM,84.677,77.352
2613,21-07-26,07:00:00 PM,84.407,78.876
2614,21-07-26,07:15:00 PM,82.798,78.167
2615,21-07-26,07:30:00 PM,81.333,74.951
2616,21-07-26,07:45:00 PM,77.859,83.798
2617,21-07-26,08:00:00 PM,78.602,85.726
2618,21-07-26,08:15:00 PM,77.292,90.427
2619,21-07-26,08:30:00 PM,76.419,92.145
2620,21-07-26,08:45:00 PM,75.985,92.657
2621,21-07-26,09:00:00 PM,75.551,93.032
2622,21-07-26,09:15:00 PM,75.637,93.586
2623,21-07-26,09:30:00 PM,76.071,93.917
2624,21-07-26,09:45:00 PM,75.594,93.850
2625,21-07-26,10:00:00 PM,75.074,94.128
2626,21-07-26,10:15:00 PM,74.856,94.475
2627,21-07-26,10:30:00 PM,74.554,94.781
2628,21-07-26,10:45:00 PM,74.338,94.617
2629,21-07-26,11:00:00 PM,74.120,94.988
2630,21-07-26,11:15:00 PM,73.602,95.289
2631,21-07-26,11:30:00 PM,73.515,95.571
2632,21-07-26,11:45:00 PM,73.602,95.690
2633,21-07-27,12:00:00 AM,73.342,95.866
2634,21-07-27,12:15:00 AM,73.170,96.028
2635,21-07-27,12:30:00 AM,73.126,96.208
2636,21-07-27,12:45:00 AM,73.040,96.328
2637,21-07-27,01:00:00 AM,72.826,96.457
2638,21-07-27,01:15:00 AM,72.783,96.557
2639,21-07-27,01:30:00 AM,72.997,96.694
2640,21-07-27,01:45:00 AM,72.997,96.800
2641,21-07-27,02:00:00 AM,73.040,96.886
2642,21-07-27,02:15:00 AM,73.126,96.925
2643,21-07-27,02:30:00 AM,73.040,96.965
2644,21-07-27,02:45:00 AM,72.912,97.052
2645,21-07-27,03:00:00 AM,72.783,97.086
2646,21-07-27,03:15:00 AM,72.653,97.173
2647,21-07-27,03:30:00 AM,72.653,97.226
2648,21-07-27,03:45:00 AM,72.480,97.307
2649,21-07-27,04:00:00 AM,72.394,97.347
2650,21-07-27,04:15:00 AM,72.178,97.421
2651,21-07-27,04:30:00 AM,72.136,97.520
2652,21-07-27,04:45:00 AM,72.093,97.514
2653,21-07-27,05:00:00 AM,72.050,97.613
2654,21-07-27,05:15:00 AM,72.050,97.666
2655,21-07-27,05:30:00 AM,71.964,97.706
2656,21-07-27,05:45:00 AM,72.050,97.771
2657,21-07-27,06:00:00 AM,72.007,97.818
2658,21-07-27,06:15:00 AM,71.834,97.845
2659,21-07-27,06:30:00 AM,71.920,97.910
2660,21-07-27,06:45:00 AM,71.704,97.931
2661,21-07-27,07:00:00 AM,71.834,97.950
2662,21-07-27,07:15:00 AM,71.920,98.016
2663,21-07-27,07:30:00 AM,72.093,98.041
2664,21-07-27,07:45:00 AM,72.264,98.093
2665,21-07-27,08:00:00 AM,72.783,98.090
2666,21-07-27,08:15:00 AM,73.342,98.093
2667,21-07-27,08:30:00 AM,73.818,98.084
2668,21-07-27,08:45:00 AM,74.899,97.952
2669,21-07-27,09:00:00 AM,77.117,97.557
2670,21-07-27,09:15:00 AM,79.435,96.713
2671,21-07-27,09:30:00 AM,81.864,95.270
2672,21-07-27,09:45:00 AM,82.620,84.811
2673,21-07-27,10:00:00 AM,82.218,83.649
2674,21-07-27,10:15:00 AM,84.857,83.136
2675,21-07-27,10:30:00 AM,85.802,78.976
2676,21-07-27,10:45:00 AM,84.362,80.241
2677,21-07-27,11:00:00 AM,87.300,76.490
2678,21-07-27,11:15:00 AM,86.164,74.792
2679,21-07-27,11:30:00 AM,86.437,76.692
2680,21-07-27,11:45:00 AM,85.894,75.654
2681,21-07-27,12:00:00 PM,87.620,75.097
2682,21-07-27,12:15:00 PM,86.301,74.478
2683,21-07-27,12:30:00 PM,86.256,74.772
2684,21-07-27,12:45:00 PM,89.132,70.010
2685,21-07-27,01:00:00 PM,87.118,71.141
2686,21-07-27,01:15:00 PM,86.981,71.490
2687,21-07-27,01:30:00 PM,87.436,71.929
2688,21-07-27,01:45:00 PM,87.710,71.353
2689,21-07-27,02:00:00 PM,88.993,66.536
2690,21-07-27,02:15:00 PM,86.301,75.312
2691,21-07-27,02:30:00 PM,87.163,73.704
2692,21-07-27,02:45:00 PM,85.262,73.562
2693,21-07-27,03:00:00 PM,89.085,66.575
2694,21-07-27,03:15:00 PM,90.471,62.886
2695,21-07-27,03:30:00 PM,88.488,64.913
2696,21-07-27,03:45:00 PM,85.939,75.392
2697,21-07-27,04:00:00 PM,85.577,77.246
2698,21-07-27,04:15:00 PM,85.172,76.965
2699,21-07-27,04:30:00 PM,84.812,77.632
2700,21-07-27,04:45:00 PM,83.064,82.115
2701,21-07-27,05:00:00 PM,82.753,84.457
2702,21-07-27,05:15:00 PM,82.486,83.824
2703,21-07-27,05:30:00 PM,82.620,82.148
2704,21-07-27,05:45:00 PM,83.736,80.517
2705,21-07-27,06:00:00 PM,80.757,77.294
2706,21-07-27,06:15:00 PM,70.286,88.974
2707,21-07-27,06:30:00 PM,70.286,91.497
2708,21-07-27,06:45:00 PM,70.846,93.161
2709,21-07-27,07:00:00 PM,71.748,93.689
2710,21-07-27,07:15:00 PM,71.834,94.290
2711,21-07-27,07:30:00 PM,71.964,94.896
2712,21-07-27,07:45:00 PM,71.920,95.157
2713,21-07-27,08:00:00 PM,72.007,95.382
2714,21-07-27,08:15:00 PM,72.610,95.735
2715,21-07-27,08:30:00 PM,72.480,95.769
2716,21-07-27,08:45:00 PM,72.437,96.029
2717,21-07-27,09:00:00 PM,72.437,96.215
2718,21-07-27,09:15:00 PM,72.480,96.327
2719,21-07-27,09:30:00 PM,72.523,96.413
2720,21-07-27,09:45:00 PM,72.653,96.511
2721,21-07-27,10:00:00 PM,72.437,96.666
2722,21-07-27,10:15:00 PM,72.610,96.770
2723,21-07-27,10:30:00 PM,72.739,96.815
2724,21-07-27,10:45:00 PM,72.653,96.909
2725,21-07-27,11:00:00 PM,72.567,97.055
2726,21-07-27,11:15:00 PM,72.610,97.088
2727,21-07-27,11:30:00 PM,72.523,97.155
2728,21-07-27,11:45:00 PM,72.610,97.220
2729,21-07-28,12:00:00 AM,72.480,97.307
2730,21-07-28,12:15:00 AM,72.437,97.380
2731,21-07-28,12:30:00 AM,72.437,97.459
2732,21-07-28,12:45:00 AM,72.351,97.526
2733,21-07-28,01:00:00 AM,72.307,97.546
2734,21-07-28,01:15:00 AM,72.221,97.639
2735,21-07-28,01:30:00 AM,72.264,97.698
2736,21-07-28,01:45:00 AM,72.307,97.757
2737,21-07-28,02:00:00 AM,72.351,97.816
2738,21-07-28,02:15:00 AM,72.264,97.856
2739,21-07-28,02:30:00 AM,72.351,97.921
2740,21-07-28,02:45:00 AM,72.221,97.928
2741,21-07-28,03:00:00 AM,72.783,98.037
2742,21-07-28,03:15:00 AM,72.955,98.062
2743,21-07-28,03:30:00 AM,72.696,98.051
2744,21-07-28,03:45:00 AM,72.653,98.123
2745,21-07-28,04:00:00 AM,72.696,98.182
2746,21-07-28,04:15:00 AM,72.696,98.235
2747,21-07-28,04:30:00 AM,72.912,98.267
2748,21-07-28,04:45:00 AM,72.696,98.288
2749,21-07-28,05:00:00 AM,72.653,98.334
2750,21-07-28,05:15:00 AM,72.610,98.380
2751,21-07-28,05:30:00 AM,72.610,98.380
2752,21-07-28,05:45:00 AM,72.653,98.387
2753,21-07-28,06:00:00 AM,72.696,98.446
2754,21-07-28,06:15:00 AM,72.739,98.478
2755,21-07-28,06:30:00 AM,72.696,98.498
2756,21-07-28,06:45:00 AM,72.696,98.524
2757,21-07-28,07:00:00 AM,72.826,98.544
2758,21-07-28,07:15:00 AM,72.997,98.569
2759,21-07-28,07:30:00 AM,73.126,98.614
2760,21-07-28,07:45:00 AM,73.472,98.639
2761,21-07-28,08:00:00 AM,73.515,98.672
2762,21-07-28,08:15:00 AM,73.645,98.665
2763,21-07-28,08:30:00 AM,73.602,98.737
2764,21-07-28,08:45:00 AM,73.645,98.744
2765,21-07-28,09:00:00 AM,73.861,98.776
2766,21-07-28,09:15:00 AM,73.990,98.742
2767,21-07-28,09:30:00 AM,74.597,98.806
2768,21-07-28,09:45:00 AM,75.074,98.797
2769,21-07-28,10:00:00 AM,76.507,98.505
2770,21-07-28,10:15:00 AM,79.831,97.522
2771,21-07-28,10:30:00 AM,82.396,97.569
2772,21-07-28,10:45:00 AM,83.154,89.537
2773,21-07-28,11:00:00 AM,84.812,87.103
2774,21-07-28,11:15:00 AM,85.127,82.996
2775,21-07-28,11:30:00 AM,85.984,83.503
2776,21-07-28,11:45:00 AM,86.527,80.434
2777,21-07-28,12:00:00 PM,85.035,80.989
2778,21-07-28,12:15:00 PM,86.572,76.707
2779,21-07-28,12:30:00 PM,85.894,77.694
2780,21-07-28,12:45:00 PM,88.351,75.385
2781,21-07-28,01:00:00 PM,88.443,73.659
2782,21-07-28,01:15:00 PM,86.844,77.269
2783,21-07-28,01:30:00 PM,87.894,67.383
2784,21-07-28,01:45:00 PM,87.894,70.342
2785,21-07-28,02:00:00 PM,87.665,72.916
2786,21-07-28,02:15:00 PM,88.947,65.049
2787,21-07-28,02:30:00 PM,86.482,75.272
2788,21-07-28,02:45:00 PM,88.443,70.670
2789,21-07-28,03:00:00 PM,88.351,68.865
2790,21-07-28,03:15:00 PM,88.030,68.620
2791,21-07-28,03:30:00 PM,86.617,72.416
2792,21-07-28,03:45:00 PM,86.844,74.238
2793,21-07-28,04:00:00 PM,87.528,71.787
2794,21-07-28,04:15:00 PM,86.164,74.285
2795,21-07-28,04:30:00 PM,85.442,76.700
2796,21-07-28,04:45:00 PM,84.990,77.475
2797,21-07-28,05:00:00 PM,84.767,77.332
2798,21-07-28,05:15:00 PM,82.708,81.150
2799,21-07-28,05:30:00 PM,83.691,80.367
2800,21-07-28,05:45:00 PM,84.587,77.929
2801,21-07-28,06:00:00 PM,84.632,77.435
2802,21-07-28,06:15:00 PM,84.542,78.071
2803,21-07-28,06:30:00 PM,84.094,78.665
2804,21-07-28,06:45:00 PM,84.004,77.541
2805,21-07-28,07:00:00 PM,83.736,78.331
2806,21-07-28,07:15:00 PM,83.287,79.273
2807,21-07-28,07:30:00 PM,82.798,79.391
2808,21-07-28,07:45:00 PM,82.665,80.884
2809,21-07-28,08:00:00 PM,82.308,82.226
2810,21-07-28,08:15:00 PM,82.263,82.996
2811,21-07-28,08:30:00 PM,82.130,83.466
2812,21-07-28,08:45:00 PM,82.085,82.659
2813,21-07-28,09:00:00 PM,82.175,81.289
2814,21-07-28,09:15:00 PM,81.687,81.749
2815,21-07-28,09:30:00 PM,80.802,83.733
2816,21-07-28,09:45:00 PM,80.227,85.139
2817,21-07-28,10:00:00 PM,79.743,86.067
2818,21-07-28,10:15:00 PM,79.304,87.415
2819,21-07-28,10:30:00 PM,78.822,88.497
2820,21-07-28,10:45:00 PM,78.471,88.785
2821,21-07-28,11:00:00 PM,78.165,88.939
2822,21-07-28,11:15:00 PM,77.902,89.597
2823,21-07-28,11:30:00 PM,77.553,90.076
2824,21-07-28,11:45:00 PM,77.203,90.800
2825,21-07-29,12:00:00 AM,77.117,91.502
2826,21-07-29,12:15:00 AM,76.942,92.080
2827,21-07-29,12:30:00 AM,76.768,92.520
2828,21-07-29,12:45:00 AM,76.636,92.801
2829,21-07-29,01:00:00 AM,76.464,93.076
2830,21-07-29,01:15:00 AM,76.419,93.423
2831,21-07-29,01:30:00 AM,76.071,93.619
2832,21-07-29,01:45:00 AM,75.898,93.919
2833,21-07-29,02:00:00 AM,75.767,94.144
2834,21-07-29,02:15:00 AM,75.594,94.390
2835,21-07-29,02:30:00 AM,75.508,94.647
2836,21-07-29,02:45:00 AM,75.290,94.832
2837,21-07-29,03:00:00 AM,75.247,95.094
2838,21-07-29,03:15:00 AM,75.117,95.291
2839,21-07-29,03:30:00 AM,75.029,95.493
2840,21-07-29,03:45:00 AM,74.986,95.674
2841,21-07-29,04:00:00 AM,74.943,95.855
2842,21-07-29,04:15:00 AM,74.597,95.966
2843,21-07-29,04:30:00 AM,74.597,96.099
2844,21-07-29,04:45:00 AM,74.295,96.163
2845,21-07-29,05:00:00 AM,74.163,96.277
2846,21-07-29,05:15:00 AM,73.990,96.359
2847,21-07-29,05:30:00 AM,73.947,96.512
2848,21-07-29,05:45:00 AM,73.774,96.594
2849,21-07-29,06:00:00 AM,73.645,96.655
2850,21-07-29,06:15:00 AM,73.645,96.734
2851,21-07-29,06:30:00 AM,73.645,96.814
2852,21-07-29,06:45:00 AM,73.515,96.875
2853,21-07-29,07:00:00 AM,73.472,96.975
2854,21-07-29,07:15:00 AM,73.602,97.020
2855,21-07-29,07:30:00 AM,73.818,97.078
2856,21-07-29,07:45:00 AM,74.163,97.128
2857,21-07-29,08:00:00 AM,74.640,97.091
2858,21-07-29,08:15:00 AM,75.247,96.966
2859,21-07-29,08:30:00 AM,76.071,96.872
2860,21-07-29,08:45:00 AM,77.029,96.770
2861,21-07-29,09:00:00 AM,79.612,96.145
2862,21-07-29,09:15:00 AM,82.530,93.392
2863,21-07-29,09:30:00 AM,83.377,88.584
2864,21-07-29,09:45:00 AM,86.119,83.317
2865,21-07-29,10:00:00 AM,87.436,80.452
2866,21-07-29,10:15:00 AM,89.593,76.683
2867,21-07-29,10:30:00 AM,89.499,75.151
2868,21-07-29,10:45:00 AM,89.593,75.759
2869,21-07-29,11:00:00 AM,90.100,73.744
2870,21-07-29,11:15:00 AM,89.685,73.790
2871,21-07-29,11:30:00 AM,90.750,66.919
2872,21-07-29,11:45:00 AM,91.123,63.944
2873,21-07-29,12:00:00 PM,91.402,66.053
2874,21-07-29,12:15:00 PM,91.495,64.134
2875,21-07-29,12:30:00 PM,91.776,61.873
2876,21-07-29,12:45:00 PM,89.685,67.771
2877,21-07-29,01:00:00 PM,91.170,62.635
2878,21-07-29,01:15:00 PM,89.776,68.975
2879,21-07-29,01:30:00 PM,89.823,65.780
2880,21-07-29,01:45:00 PM,89.085,65.186
2881,21-07-29,02:00:00 PM,89.776,63.292
2882,21-07-29,02:15:00 PM,87.802,72.238
2883,21-07-29,02:30:00 PM,88.993,68.439
2884,21-07-29,02:45:00 PM,89.132,66.795
2885,21-07-29,03:00:00 PM,89.685,63.720
2886,21-07-29,03:15:00 PM,88.396,68.595
2887,21-07-29,03:30:00 PM,87.346,72.582
2888,21-07-29,03:45:00 PM,88.306,66.747
2889,21-07-29,04:00:00 PM,87.436,70.841
2890,21-07-29,04:15:00 PM,88.259,67.909
2891,21-07-29,04:30:00 PM,86.936,69.304
2892,21-07-29,04:45:00 PM,87.028,71.041
2893,21-07-29,05:00:00 PM,86.482,70.442
2894,21-07-29,05:15:00 PM,86.981,68.913
2895,21-07-29,05:30:00 PM,86.119,68.585
2896,21-07-29,05:45:00 PM,85.442,68.700
2897,21-07-29,06:00:00 PM,85.352,71.052
2898,21-07-29,06:15:00 PM,85.622,70.052
2899,21-07-29,06:30:00 PM,85.939,69.448
2900,21-07-29,06:45:00 PM,85.307,71.619
2901,21-07-29,07:00:00 PM,84.812,71.568
2902,21-07-29,07:15:00 PM,84.407,71.676
2903,21-07-29,07:30:00 PM,84.049,71.609
2904,21-07-29,07:45:00 PM,83.824,72.126
2905,21-07-29,08:00:00 PM,83.422,72.502
2906,21-07-29,08:15:00 PM,83.064,72.674
2907,21-07-29,08:30:00 PM,82.441,73.709
2908,21-07-29,08:45:00 PM,81.730,73.426
2909,21-07-29,09:00:00 PM,80.935,75.349
2910,21-07-29,09:15:00 PM,80.227,77.059
2911,21-07-29,09:30:00 PM,79.655,78.334
2912,21-07-29,09:45:00 PM,79.128,81.158
2913,21-07-29,10:00:00 PM,78.602,82.582
2914,21-07-29,10:15:00 PM,78.251,82.995
2915,21-07-29,10:30:00 PM,77.859,84.618
2916,21-07-29,10:45:00 PM,77.684,85.470
2917,21-07-29,11:00:00 PM,77.553,86.239
2918,21-07-29,11:15:00 PM,77.335,86.771
2919,21-07-29,11:30:00 PM,77.247,87.095
2920,21-07-29,11:45:00 PM,76.681,87.941
2921,21-07-30,12:00:00 AM,76.246,87.162
