#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C)
6591,01/10/2023 06:00:00,2.16,89.42,0.60
6592,01/10/2023 06:30:00,2.11,89.03,0.49
6593,01/10/2023 07:00:00,1.91,89.38,0.34
6594,01/10/2023 07:30:00,1.63,90.33,0.21
6595,01/10/2023 08:00:00,1.29,90.81,-0.04
6596,01/10/2023 08:30:00,1.78,90.44,0.38
6597,01/10/2023 09:00:00,3.75,84.55,1.39
6598,01/10/2023 09:30:00,5.96,77.03,2.25
6599,01/10/2023 10:00:00,8.06,66.33,2.17
6600,01/10/2023 10:30:00,9.19,58.41,1.46
6601,01/10/2023 11:00:00,10.24,51.89,0.80
6602,01/10/2023 11:30:00,11.64,46.31,0.52
6603,01/10/2023 12:00:00,12.66,39.90,-0.61
6604,01/10/2023 12:30:00,13.89,34.82,-1.38
6605,01/10/2023 13:00:00,15.19,33.34,-0.82
6606,01/10/2023 13:30:00,15.15,33.28,-0.88
6607,01/10/2023 14:00:00,15.57,33.06,-0.60
6608,01/10/2023 14:30:00,16.75,30.75,-0.56
6609,01/10/2023 15:00:00,16.85,29.88,-0.87
6610,01/10/2023 15:30:00,17.32,29.56,-0.61
6611,01/10/2023 16:00:00,17.11,30.07,-0.55
6612,01/10/2023 16:30:00,16.84,31.64,-0.10
6613,01/10/2023 17:00:00,15.96,33.17,-0.22
6614,01/10/2023 17:30:00,15.09,35.31,-0.13
6615,01/10/2023 18:00:00,14.13,38.77,0.31
6616,01/10/2023 18:30:00,12.82,45.39,1.32
6617,01/10/2023 19:00:00,11.56,51.54,1.93
6618,01/10/2023 19:30:00,10.63,54.48,1.84
6619,01/10/2023 20:00:00,9.53,59.26,1.99
6620,01/10/2023 20:30:00,8.98,62.87,2.30
6621,01/10/2023 21:00:00,8.34,64.94,2.14
6622,01/10/2023 21:30:00,7.67,69.94,2.54
6623,01/10/2023 22:00:00,7.92,69.77,2.75
6624,01/10/2023 22:30:00,8.96,64.03,2.54
6625,01/10/2023 23:00:00,8.21,68.86,2.85
6626,01/10/2023 23:30:00,6.86,73.41,2.44
6627,01/11/2023 00:00:00,6.30,76.50,2.49
6628,01/11/2023 00:30:00,5.78,79.19,2.46
6629,01/11/2023 01:00:00,5.63,79.75,2.41
6630,01/11/2023 01:30:00,6.11,77.49,2.48
6631,01/11/2023 02:00:00,5.07,81.80,2.22
6632,01/11/2023 02:30:00,5.08,81.82,2.24
6633,01/11/2023 03:00:00,5.78,80.40,2.67
6634,01/11/2023 03:30:00,5.51,82.46,2.77
6635,01/11/2023 04:00:00,5.13,83.51,2.58
6636,01/11/2023 04:30:00,4.80,85.40,2.57
6637,01/11/2023 05:00:00,4.59,85.97,2.45
6638,01/11/2023 05:30:00,5.53,83.52,2.97
6639,01/11/2023 06:00:00,6.58,79.91,3.37
6640,01/11/2023 06:30:00,7.11,79.77,3.86
6641,01/11/2023 07:00:00,7.32,80.51,4.20
6642,01/11/2023 07:30:00,7.19,80.50,4.07
6643,01/11/2023 08:00:00,7.11,78.64,3.66
6644,01/11/2023 08:30:00,7.49,78.29,3.97
6645,01/11/2023 09:00:00,8.96,67.32,3.24
6646,01/11/2023 09:30:00,10.55,63.13,3.84
6647,01/11/2023 10:00:00,10.73,63.15,4.02
6648,01/11/2023 10:30:00,11.14,63.89,4.57
6649,01/11/2023 11:00:00,11.70,63.15,4.93
6650,01/11/2023 11:30:00,12.72,63.18,5.91
6651,01/11/2023 12:00:00,14.26,61.60,7.00
6652,01/11/2023 12:30:00,15.90,63.97,9.11
6653,01/11/2023 13:00:00,17.22,65.24,10.66
6654,01/11/2023 13:30:00,17.80,70.90,12.47
6655,01/11/2023 14:00:00,17.59,73.05,12.72
6656,01/11/2023 14:30:00,17.80,72.53,12.82
6657,01/11/2023 15:00:00,18.09,72.45,13.08
6658,01/11/2023 15:30:00,18.76,71.69,13.56
6659,01/11/2023 16:00:00,18.63,72.65,13.64
6660,01/11/2023 16:30:00,18.49,73.89,13.76
6661,01/11/2023 17:00:00,18.37,74.22,13.72
6662,01/11/2023 17:30:00,18.19,75.23,13.75
6663,01/11/2023 18:00:00,17.58,77.63,13.64
6664,01/11/2023 18:30:00,17.01,80.30,13.61
6665,01/11/2023 19:00:00,16.19,82.93,13.31
6666,01/11/2023 19:30:00,15.77,84.84,13.25
6667,01/11/2023 20:00:00,14.94,86.82,12.78
6668,01/11/2023 20:30:00,14.78,87.89,12.81
6669,01/11/2023 21:00:00,14.06,89.18,12.32
6670,01/11/2023 21:30:00,14.18,90.13,12.60
6671,01/11/2023 22:00:00,14.01,90.33,12.47
6672,01/11/2023 22:30:00,15.07,87.84,13.08
6673,01/11/2023 23:00:00,15.43,86.86,13.27
6674,01/11/2023 23:30:00,15.51,86.79,13.33
6675,01/12/2023 00:00:00,15.07,87.57,13.04
6676,01/12/2023 00:30:00,14.10,90.50,12.59
6677,01/12/2023 01:00:00,13.58,92.69,12.43
6678,01/12/2023 01:30:00,14.09,91.47,12.74
6679,01/12/2023 02:00:00,14.96,89.91,13.33
6680,01/12/2023 02:30:00,14.87,90.78,13.40
6681,01/12/2023 03:00:00,15.06,91.27,13.66
6682,01/12/2023 03:30:00,14.89,92.37,13.69
6683,01/12/2023 04:00:00,14.80,93.77,13.82
6684,01/12/2023 04:30:00,14.56,95.53,13.87
6685,01/12/2023 05:00:00,14.70,96.52,14.17
6686,01/12/2023 05:30:00,14.85,96.96,14.39
6687,01/12/2023 06:00:00,14.67,97.08,14.23
6688,01/12/2023 06:30:00,14.87,97.22,14.45
6689,01/12/2023 07:00:00,14.87,97.13,14.44
6690,01/12/2023 07:30:00,14.84,97.03,14.39
6691,01/12/2023 08:00:00,15.17,95.39,14.46
6692,01/12/2023 08:30:00,15.86,93.51,14.83
6693,01/12/2023 09:00:00,16.80,90.34,15.23
6694,01/12/2023 09:30:00,17.54,87.66,15.49
6695,01/12/2023 10:00:00,17.97,85.87,15.59
6696,01/12/2023 10:30:00,18.47,82.77,15.50
6697,01/12/2023 11:00:00,19.08,80.54,15.67
6698,01/12/2023 11:30:00,19.51,76.72,15.33
6699,01/12/2023 12:00:00,19.72,75.30,15.25
6700,01/12/2023 12:30:00,19.96,73.45,15.09
6701,01/12/2023 13:00:00,20.37,70.48,14.85
6702,01/12/2023 13:30:00,20.48,69.95,14.83
6703,01/12/2023 14:00:00,20.65,69.12,14.81
6704,01/12/2023 14:30:00,20.69,68.23,14.64
6705,01/12/2023 15:00:00,20.57,69.21,14.75
6706,01/12/2023 15:30:00,19.56,76.90,15.42
6707,01/12/2023 16:00:00,16.15,81.90,13.07
6708,01/12/2023 16:30:00,13.76,91.85,12.47
6709,01/12/2023 17:00:00,13.67,92.17,12.44
6710,01/12/2023 17:30:00,13.65,91.09,12.24
6711,01/12/2023 18:00:00,13.90,88.55,12.05
6712,01/12/2023 18:30:00,13.71,88.41,11.85
6713,01/12/2023 19:00:00,13.65,88.18,11.75
6714,01/12/2023 19:30:00,13.59,89.81,11.96
6715,01/12/2023 20:00:00,13.46,89.93,11.85
6716,01/12/2023 20:30:00,13.30,91.32,11.93
6717,01/12/2023 21:00:00,13.00,91.96,11.73
6718,01/12/2023 21:30:00,12.89,89.86,11.28
6719,01/12/2023 22:00:00,12.97,81.84,9.96
6720,01/12/2023 22:30:00,12.38,76.81,8.44
6721,01/12/2023 23:00:00,11.90,78.05,8.21
6722,01/12/2023 23:30:00,11.60,80.51,8.37
6723,01/13/2023 00:00:00,11.47,80.23,8.20
6724,01/13/2023 00:30:00,11.22,81.29,8.14
6725,01/13/2023 01:00:00,10.38,87.68,8.44
6726,01/13/2023 01:30:00,10.66,86.14,8.45
6727,01/13/2023 02:00:00,10.42,84.51,7.93
6728,01/13/2023 02:30:00,10.27,83.35,7.58
6729,01/13/2023 03:00:00,10.06,81.81,7.10
6730,01/13/2023 03:30:00,9.75,81.00,6.65
6731,01/13/2023 04:00:00,9.11,80.73,5.99
6732,01/13/2023 04:30:00,8.47,81.14,5.43
6733,01/13/2023 05:00:00,7.82,80.99,4.77
6734,01/13/2023 05:30:00,7.14,81.34,4.17
6735,01/13/2023 06:00:00,6.96,83.64,4.39
6736,01/13/2023 06:30:00,6.37,85.63,4.14
6737,01/13/2023 07:00:00,5.80,85.05,3.49
6738,01/13/2023 07:30:00,5.57,86.30,3.47
6739,01/13/2023 08:00:00,5.57,81.28,2.63
6740,01/13/2023 08:30:00,5.28,80.00,2.12
6741,01/13/2023 09:00:00,5.05,81.39,2.13
6742,01/13/2023 09:30:00,4.07,85.13,1.80
6743,01/13/2023 10:00:00,4.73,77.51,1.14
6744,01/13/2023 10:30:00,4.68,73.05,0.27
6745,01/13/2023 11:00:00,4.97,67.63,-0.51
6746,01/13/2023 11:30:00,5.45,69.02,0.22
6747,01/13/2023 12:00:00,4.74,71.41,0.01
6748,01/13/2023 12:30:00,4.52,70.51,-0.37
6749,01/13/2023 13:00:00,4.64,69.45,-0.46
6750,01/13/2023 13:30:00,4.62,69.24,-0.53
6751,01/13/2023 14:00:00,4.84,66.52,-0.86
6752,01/13/2023 14:30:00,4.92,65.22,-1.06
6753,01/13/2023 15:00:00,4.92,63.25,-1.47
6754,01/13/2023 15:30:00,4.44,65.34,-1.49
6755,01/13/2023 16:00:00,4.51,67.27,-1.02
6756,01/13/2023 16:30:00,4.22,73.35,-0.11
6757,01/13/2023 17:00:00,4.03,72.27,-0.50
6758,01/13/2023 17:30:00,4.13,71.26,-0.61
6759,01/13/2023 18:00:00,4.09,70.04,-0.87
6760,01/13/2023 18:30:00,4.10,67.58,-1.35
6761,01/13/2023 19:00:00,3.90,65.64,-1.94
6762,01/13/2023 19:30:00,3.72,67.25,-1.78
6763,01/13/2023 20:00:00,3.53,69.06,-1.61
6764,01/13/2023 20:30:00,3.38,69.73,-1.62
6765,01/13/2023 21:00:00,3.05,70.70,-1.74
6766,01/13/2023 21:30:00,2.94,68.38,-2.31
6767,01/13/2023 22:00:00,2.83,68.57,-2.37
6768,01/13/2023 22:30:00,2.68,66.88,-2.85
6769,01/13/2023 23:00:00,2.46,67.24,-2.99
6770,01/13/2023 23:30:00,2.28,68.05,-3.00
6771,01/14/2023 00:00:00,2.09,69.26,-2.95
6772,01/14/2023 00:30:00,2.10,68.13,-3.16
6773,01/14/2023 01:00:00,1.95,68.69,-3.19
6774,01/14/2023 01:30:00,1.95,67.07,-3.51
6775,01/14/2023 02:00:00,1.86,67.03,-3.60
6776,01/14/2023 02:30:00,1.75,68.40,-3.45
6777,01/14/2023 03:00:00,1.64,67.80,-3.67
6778,01/14/2023 03:30:00,1.53,67.28,-3.87
6779,01/14/2023 04:00:00,1.46,66.58,-4.08
6780,01/14/2023 04:30:00,1.43,64.77,-4.47
6781,01/14/2023 05:00:00,1.39,64.18,-4.63
6782,01/14/2023 05:30:00,1.40,63.70,-4.72
6783,01/14/2023 06:00:00,1.40,64.25,-4.61
6784,01/14/2023 06:30:00,1.28,66.62,-4.24
6785,01/14/2023 07:00:00,1.16,66.97,-4.29
6786,01/14/2023 07:30:00,1.19,66.02,-4.45
6787,01/14/2023 08:00:00,1.13,65.61,-4.58
6788,01/14/2023 08:30:00,1.17,63.80,-4.92
6789,01/14/2023 09:00:00,0.91,59.99,-5.98
6790,01/14/2023 09:30:00,1.37,55.87,-6.47
6791,01/14/2023 10:00:00,2.35,52.39,-6.40
6792,01/14/2023 10:30:00,2.37,51.51,-6.60
6793,01/14/2023 11:00:00,3.35,49.46,-6.21
6794,01/14/2023 11:30:00,3.94,45.90,-6.65
6795,01/14/2023 12:00:00,4.71,45.76,-5.99
6796,01/14/2023 12:30:00,4.80,43.75,-6.49
6797,01/14/2023 13:00:00,5.42,43.00,-6.15
6798,01/14/2023 13:30:00,5.43,42.93,-6.16
6799,01/14/2023 14:00:00,5.74,41.51,-6.32
6800,01/14/2023 14:30:00,6.02,41.68,-6.01
6801,01/14/2023 15:00:00,6.42,40.46,-6.04
6802,01/14/2023 15:30:00,5.72,42.25,-6.10
6803,01/14/2023 16:00:00,6.06,42.86,-5.61
6804,01/14/2023 16:30:00,6.07,43.36,-5.45
6805,01/14/2023 17:00:00,5.31,46.84,-5.13
6806,01/14/2023 17:30:00,4.30,51.06,-4.92
6807,01/14/2023 18:00:00,3.62,51.41,-5.46
6808,01/14/2023 18:30:00,3.30,54.53,-4.99
6809,01/14/2023 19:00:00,2.88,56.24,-4.97
6810,01/14/2023 19:30:00,2.64,58.40,-4.70
6811,01/14/2023 20:00:00,2.34,59.43,-4.75
6812,01/14/2023 20:30:00,2.12,60.58,-4.70
6813,01/14/2023 21:00:00,1.83,62.60,-4.54
6814,01/14/2023 21:30:00,1.52,64.55,-4.43
6815,01/14/2023 22:00:00,1.18,65.65,-4.54
6816,01/14/2023 22:30:00,0.93,66.55,-4.59
6817,01/14/2023 23:00:00,0.64,67.93,-4.60
6818,01/14/2023 23:30:00,0.23,70.07,-4.58
6819,01/15/2023 00:00:00,-0.08,71.45,-4.62
6820,01/15/2023 00:30:00,-0.30,73.66,-4.43
6821,01/15/2023 01:00:00,-0.46,73.75,-4.57
6822,01/15/2023 01:30:00,-0.81,75.24,-4.64
6823,01/15/2023 02:00:00,-1.02,76.14,-4.69
6824,01/15/2023 02:30:00,-1.24,76.84,-4.78
6825,01/15/2023 03:00:00,-1.38,77.31,-4.83
6826,01/15/2023 03:30:00,-1.53,77.85,-4.89
6827,01/15/2023 04:00:00,-1.62,77.94,-4.96
6828,01/15/2023 04:30:00,-1.47,76.69,-5.03
6829,01/15/2023 05:00:00,-1.59,76.43,-5.19
6830,01/15/2023 05:30:00,-1.78,77.20,-5.25
6831,01/15/2023 06:00:00,-1.83,77.13,-5.30
6832,01/15/2023 06:30:00,-1.93,77.86,-5.28
6833,01/15/2023 07:00:00,-1.87,77.69,-5.25
6834,01/15/2023 07:30:00,-2.02,78.74,-5.22
6835,01/15/2023 08:00:00,-2.18,79.96,-5.17
6836,01/15/2023 08:30:00,-1.67,78.39,-4.93
6837,01/15/2023 09:00:00,-0.25,72.99,-4.50
6838,01/15/2023 09:30:00,0.58,68.65,-4.52
6839,01/15/2023 10:00:00,2.06,61.67,-4.53
6840,01/15/2023 10:30:00,3.73,54.46,-4.60
6841,01/15/2023 11:00:00,5.69,44.55,-5.44
6842,01/15/2023 11:30:00,7.69,38.78,-5.45
6843,01/15/2023 12:00:00,9.57,32.01,-6.29
6844,01/15/2023 12:30:00,11.17,27.39,-6.93
6845,01/15/2023 13:00:00,11.83,24.21,-7.97
6846,01/15/2023 13:30:00,12.29,22.16,-8.71
6847,01/15/2023 14:00:00,13.50,16.90,-11.13
6848,01/15/2023 14:30:00,13.67,14.82,-12.62
6849,01/15/2023 15:00:00,13.90,16.43,-11.17
6850,01/15/2023 15:30:00,15.01,16.11,-10.51
6851,01/15/2023 16:00:00,14.34,14.65,-12.24
6852,01/15/2023 16:30:00,14.41,16.28,-10.86
6853,01/15/2023 17:00:00,13.48,19.01,-9.67
6854,01/15/2023 17:30:00,12.06,21.89,-9.06
6855,01/15/2023 18:00:00,10.35,28.15,-7.29
6856,01/15/2023 18:30:00,9.34,34.40,-5.56
6857,01/15/2023 19:00:00,8.07,37.73,-5.47
6858,01/15/2023 19:30:00,6.84,42.10,-5.14
6859,01/15/2023 20:00:00,6.33,42.78,-5.40
6860,01/15/2023 20:30:00,5.51,44.13,-5.73
6861,01/15/2023 21:00:00,5.03,45.93,-5.64
6862,01/15/2023 21:30:00,4.51,52.03,-4.48
6863,01/15/2023 22:00:00,4.00,54.24,-4.40
6864,01/15/2023 22:30:00,3.46,55.01,-4.72
6865,01/15/2023 23:00:00,2.78,61.41,-3.90
6866,01/15/2023 23:30:00,2.56,61.94,-3.99
6867,01/16/2023 00:00:00,2.28,64.76,-3.66
6868,01/16/2023 00:30:00,2.42,63.80,-3.73
6869,01/16/2023 01:00:00,2.03,68.08,-3.23
6870,01/16/2023 01:30:00,1.97,68.13,-3.28
6871,01/16/2023 02:00:00,1.57,70.36,-3.23
6872,01/16/2023 02:30:00,1.36,70.26,-3.46
6873,01/16/2023 03:00:00,0.99,73.84,-3.14
6874,01/16/2023 03:30:00,0.73,74.39,-3.31
6875,01/16/2023 04:00:00,0.79,76.52,-2.86
6876,01/16/2023 04:30:00,0.67,76.63,-2.96
6877,01/16/2023 05:00:00,0.79,74.65,-3.20
6878,01/16/2023 05:30:00,0.58,77.37,-2.92
6879,01/16/2023 06:00:00,0.71,78.06,-2.68
6880,01/16/2023 06:30:00,1.18,76.31,-2.53
6881,01/16/2023 07:00:00,0.57,80.11,-2.47
6882,01/16/2023 07:30:00,0.18,81.20,-2.66
6883,01/16/2023 08:00:00,0.04,81.30,-2.78
6884,01/16/2023 08:30:00,0.52,80.94,-2.37
6885,01/16/2023 09:00:00,3.29,71.84,-1.30
6886,01/16/2023 09:30:00,6.59,56.24,-1.49
6887,01/16/2023 10:00:00,9.62,45.10,-1.69
6888,01/16/2023 10:30:00,11.24,33.77,-4.13
6889,01/16/2023 11:00:00,12.80,32.79,-3.14
6890,01/16/2023 11:30:00,13.15,30.10,-3.99
6891,01/16/2023 12:00:00,13.91,28.96,-3.84
6892,01/16/2023 12:30:00,14.69,27.55,-3.83
6893,01/16/2023 13:00:00,14.87,30.73,-2.21
6894,01/16/2023 13:30:00,15.36,35.36,0.13
6895,01/16/2023 14:00:00,15.77,36.56,0.97
6896,01/16/2023 14:30:00,16.59,32.62,0.11
6897,01/16/2023 15:00:00,16.28,33.07,0.02
6898,01/16/2023 15:30:00,16.06,34.04,0.23
6899,01/16/2023 16:00:00,16.85,30.89,-0.42
6900,01/16/2023 16:30:00,16.13,32.25,-0.45
6901,01/16/2023 17:00:00,15.95,33.95,0.09
6902,01/16/2023 17:30:00,15.06,36.06,0.14
6903,01/16/2023 18:00:00,14.21,38.97,0.45
6904,01/16/2023 18:30:00,13.51,42.80,1.13
6905,01/16/2023 19:00:00,12.73,43.89,0.76
6906,01/16/2023 19:30:00,12.28,45.41,0.82
6907,01/16/2023 20:00:00,12.22,44.92,0.63
6908,01/16/2023 20:30:00,12.72,37.51,-1.40
6909,01/16/2023 21:00:00,12.40,35.30,-2.51
6910,01/16/2023 21:30:00,12.15,35.55,-2.64
6911,01/16/2023 22:00:00,11.56,38.39,-2.12
6912,01/16/2023 22:30:00,11.82,34.43,-3.36
6913,01/16/2023 23:00:00,11.72,33.60,-3.77
6914,01/16/2023 23:30:00,11.44,33.65,-3.99
6915,01/17/2023 00:00:00,11.45,33.56,-4.02
6916,01/17/2023 00:30:00,10.74,38.25,-2.90
6917,01/17/2023 01:00:00,10.95,36.28,-3.43
6918,01/17/2023 01:30:00,10.95,37.29,-3.06
6919,01/17/2023 02:00:00,11.26,37.32,-2.77
6920,01/17/2023 02:30:00,11.29,37.33,-2.74
6921,01/17/2023 03:00:00,11.26,38.07,-2.50
6922,01/17/2023 03:30:00,10.92,40.70,-1.91
6923,01/17/2023 04:00:00,10.85,42.71,-1.31
6924,01/17/2023 04:30:00,10.78,44.70,-0.76
6925,01/17/2023 05:00:00,10.85,48.09,0.31
6926,01/17/2023 05:30:00,10.64,50.97,0.92
6927,01/17/2023 06:00:00,10.74,54.60,1.98
6928,01/17/2023 06:30:00,11.00,59.72,3.48
6929,01/17/2023 07:00:00,11.04,62.23,4.11
6930,01/17/2023 07:30:00,11.18,67.63,5.43
6931,01/17/2023 08:00:00,10.00,81.53,7.00
6932,01/17/2023 08:30:00,9.54,89.08,7.84
6933,01/17/2023 09:00:00,9.83,92.50,8.68
6934,01/17/2023 09:30:00,9.93,94.60,9.11
6935,01/17/2023 10:00:00,11.00,95.57,10.33
6936,01/17/2023 10:30:00,11.69,95.44,11.00
6937,01/17/2023 11:00:00,12.29,95.72,11.64
6938,01/17/2023 11:30:00,12.46,96.20,11.89
6939,01/17/2023 12:00:00,12.35,94.76,11.55
6940,01/17/2023 12:30:00,13.63,94.64,12.80
6941,01/17/2023 13:00:00,14.47,93.46,13.44
6942,01/17/2023 13:30:00,15.33,91.95,14.05
6943,01/17/2023 14:00:00,15.75,89.33,14.02
6944,01/17/2023 14:30:00,15.59,90.03,13.98
6945,01/17/2023 15:00:00,15.39,90.14,13.80
6946,01/17/2023 15:30:00,15.39,89.91,13.76
6947,01/17/2023 16:00:00,15.70,89.14,13.93
6948,01/17/2023 16:30:00,16.47,87.73,14.45
6949,01/17/2023 17:00:00,16.24,87.18,14.12
6950,01/17/2023 17:30:00,15.58,90.13,13.99
6951,01/17/2023 18:00:00,15.18,91.75,13.87
6952,01/17/2023 18:30:00,14.65,93.21,13.58
6953,01/17/2023 19:00:00,14.57,93.26,13.51
6954,01/17/2023 19:30:00,14.85,93.37,13.81
6955,01/17/2023 20:00:00,13.78,94.92,13.00
6956,01/17/2023 20:30:00,13.32,96.14,12.73
6957,01/17/2023 21:00:00,13.25,96.97,12.80
6958,01/17/2023 21:30:00,13.68,97.94,13.38
6959,01/17/2023 22:00:00,13.80,98.49,13.58
6960,01/17/2023 22:30:00,13.97,98.80,13.80
6961,01/17/2023 23:00:00,13.93,98.91,13.78
6962,01/17/2023 23:30:00,13.93,99.01,13.79
6963,01/18/2023 00:00:00,13.71,99.14,13.60
6964,01/18/2023 00:30:00,13.67,99.22,13.57
6965,01/18/2023 01:00:00,13.66,99.26,13.56
6966,01/18/2023 01:30:00,13.66,99.37,13.58
6967,01/18/2023 02:00:00,13.65,99.39,13.57
6968,01/18/2023 02:30:00,13.65,99.46,13.58
6969,01/18/2023 03:00:00,13.63,99.43,13.56
6970,01/18/2023 03:30:00,13.51,99.48,13.45
6971,01/18/2023 04:00:00,13.53,99.51,13.47
6972,01/18/2023 04:30:00,13.39,99.49,13.33
6973,01/18/2023 05:00:00,13.41,99.53,13.36
6974,01/18/2023 05:30:00,13.44,99.58,13.39
6975,01/18/2023 06:00:00,13.47,99.61,13.43
6976,01/18/2023 06:30:00,13.46,99.66,13.42
6977,01/18/2023 07:00:00,13.59,99.68,13.55
6978,01/18/2023 07:30:00,13.53,99.60,13.49
6979,01/18/2023 08:00:00,13.76,99.60,13.71
6980,01/18/2023 08:30:00,13.92,99.51,13.86
6981,01/18/2023 09:00:00,14.04,99.33,13.95
6982,01/18/2023 09:30:00,14.35,99.33,14.26
6983,01/18/2023 10:00:00,14.63,99.30,14.54
6984,01/18/2023 10:30:00,14.62,98.88,14.46
6985,01/18/2023 11:00:00,14.83,98.25,14.57
6986,01/18/2023 11:30:00,15.22,96.63,14.70
6987,01/18/2023 12:00:00,15.30,95.92,14.67
6988,01/18/2023 12:30:00,15.43,95.93,14.80
6989,01/18/2023 13:00:00,15.39,96.13,14.79
6990,01/18/2023 13:30:00,15.32,96.90,14.85
6991,01/18/2023 14:00:00,15.53,97.29,15.12
6992,01/18/2023 14:30:00,15.70,96.27,15.12
6993,01/18/2023 15:00:00,15.85,97.39,15.46
6994,01/18/2023 15:30:00,15.90,97.05,15.45
6995,01/18/2023 16:00:00,16.25,96.98,15.79
6996,01/18/2023 16:30:00,16.35,96.15,15.76
6997,01/18/2023 17:00:00,16.46,95.60,15.78
6998,01/18/2023 17:30:00,16.55,95.62,15.86
6999,01/18/2023 18:00:00,16.36,96.06,15.76
7000,01/18/2023 18:30:00,16.39,96.65,15.87
7001,01/18/2023 19:00:00,16.42,96.95,15.95
7002,01/18/2023 19:30:00,16.47,97.34,16.07
7003,01/18/2023 20:00:00,16.63,97.39,16.24
7004,01/18/2023 20:30:00,16.78,97.47,16.40
7005,01/18/2023 21:00:00,16.94,97.28,16.53
7006,01/18/2023 21:30:00,17.02,97.34,16.62
7007,01/18/2023 22:00:00,17.11,96.86,16.63
7008,01/18/2023 22:30:00,17.25,96.39,16.70
7009,01/18/2023 23:00:00,17.36,95.17,16.60
7010,01/18/2023 23:30:00,17.20,94.99,16.41
7011,01/19/2023 00:00:00,17.25,93.77,16.26
7012,01/19/2023 00:30:00,16.85,94.61,16.00
7013,01/19/2023 01:00:00,16.62,94.33,15.73
7014,01/19/2023 01:30:00,16.56,93.75,15.57
7015,01/19/2023 02:00:00,16.40,93.81,15.42
7016,01/19/2023 02:30:00,16.22,94.18,15.31
7017,01/19/2023 03:00:00,15.92,93.85,14.95
7018,01/19/2023 03:30:00,15.78,93.32,14.73
7019,01/19/2023 04:00:00,15.69,92.04,14.42
7020,01/19/2023 04:30:00,15.52,91.67,14.18
7021,01/19/2023 05:00:00,15.33,91.73,14.01
7022,01/19/2023 05:30:00,15.56,90.09,13.96
7023,01/19/2023 06:00:00,15.70,89.04,13.92
7024,01/19/2023 06:30:00,15.71,88.63,13.85
7025,01/19/2023 07:00:00,15.46,91.46,14.10
7026,01/19/2023 07:30:00,15.46,92.52,14.27
7027,01/19/2023 08:00:00,15.27,94.43,14.40
7028,01/19/2023 08:30:00,15.56,94.47,14.69
7029,01/19/2023 09:00:00,15.85,94.77,15.03
7030,01/19/2023 09:30:00,16.10,94.87,15.29
7031,01/19/2023 10:00:00,16.55,94.51,15.68
7032,01/19/2023 10:30:00,17.45,92.70,16.27
7033,01/19/2023 11:00:00,17.52,87.30,15.41
7034,01/19/2023 11:30:00,18.02,82.65,15.04
7035,01/19/2023 12:00:00,19.53,73.38,14.66
7036,01/19/2023 12:30:00,20.80,62.44,13.39
7037,01/19/2023 13:00:00,22.08,46.41,10.07
7038,01/19/2023 13:30:00,22.23,44.54,9.60
7039,01/19/2023 14:00:00,22.61,39.88,8.29
7040,01/19/2023 14:30:00,22.95,32.37,5.56
7041,01/19/2023 15:00:00,22.28,29.37,3.59
7042,01/19/2023 15:30:00,22.66,27.56,3.01
7043,01/19/2023 16:00:00,22.79,26.71,2.68
7044,01/19/2023 16:30:00,22.64,27.25,2.83
7045,01/19/2023 17:00:00,21.52,28.06,2.29
7046,01/19/2023 17:30:00,20.51,28.28,1.53
7047,01/19/2023 18:00:00,19.82,28.04,0.82
7048,01/19/2023 18:30:00,19.00,28.55,0.36
7049,01/19/2023 19:00:00,18.19,30.46,0.55
7050,01/19/2023 19:30:00,17.68,30.99,0.35
7051,01/19/2023 20:00:00,16.81,32.68,0.33
7052,01/19/2023 20:30:00,16.43,33.43,0.30
7053,01/19/2023 21:00:00,15.92,35.44,0.67
7054,01/19/2023 21:30:00,15.43,36.33,0.57
7055,01/19/2023 22:00:00,15.19,37.46,0.79
7056,01/19/2023 22:30:00,14.15,41.19,1.17
7057,01/19/2023 23:00:00,13.64,42.34,1.09
7058,01/19/2023 23:30:00,13.17,43.70,1.10
7059,01/20/2023 00:00:00,12.74,44.57,0.98
7060,01/20/2023 00:30:00,12.74,44.27,0.89
7061,01/20/2023 01:00:00,12.51,45.13,0.95
7062,01/20/2023 01:30:00,11.97,48.71,1.52
7063,01/20/2023 02:00:00,11.28,52.83,2.02
7064,01/20/2023 02:30:00,10.67,56.63,2.42
7065,01/20/2023 03:00:00,10.04,58.78,2.35
7066,01/20/2023 03:30:00,9.49,60.21,2.17
7067,01/20/2023 04:00:00,8.91,61.24,1.86
7068,01/20/2023 04:30:00,8.43,63.64,1.94
7069,01/20/2023 05:00:00,7.89,64.74,1.67
7070,01/20/2023 05:30:00,7.46,65.04,1.33
7071,01/20/2023 06:00:00,7.13,63.52,0.68
7072,01/20/2023 06:30:00,6.74,64.72,0.57
7073,01/20/2023 07:00:00,6.39,66.13,0.54
7074,01/20/2023 07:30:00,6.05,67.84,0.56
7075,01/20/2023 08:00:00,6.01,67.64,0.49
7076,01/20/2023 08:30:00,6.25,66.76,0.53
7077,01/20/2023 09:00:00,6.82,64.89,0.68
7078,01/20/2023 09:30:00,7.49,62.37,0.78
7079,01/20/2023 10:00:00,7.82,59.15,0.35
7080,01/20/2023 10:30:00,8.98,55.41,0.54
