#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C)
9922,03/19/2023 10:30:00,2.47,36.22,-11.00
9923,03/19/2023 11:00:00,2.58,36.36,-10.85
9924,03/19/2023 11:30:00,3.19,33.95,-11.17
9925,03/19/2023 12:00:00,4.72,33.10,-10.14
9926,03/19/2023 12:30:00,4.66,30.52,-11.21
9927,03/19/2023 13:00:00,5.04,32.91,-9.93
9928,03/19/2023 13:30:00,5.21,28.91,-11.40
9929,03/19/2023 14:00:00,6.84,30.35,-9.37
9930,03/19/2023 14:30:00,6.70,28.99,-10.08
9931,03/19/2023 15:00:00,6.65,29.32,-9.98
9932,03/19/2023 15:30:00,7.33,28.49,-9.75
9933,03/19/2023 16:00:00,7.64,26.74,-10.28
9934,03/19/2023 16:30:00,8.00,27.71,-9.52
9935,03/19/2023 17:00:00,7.84,27.40,-9.80
9936,03/19/2023 17:30:00,7.22,29.16,-9.55
9937,03/19/2023 18:00:00,6.95,30.81,-9.09
9938,03/19/2023 18:30:00,6.39,30.07,-9.88
9939,03/19/2023 19:00:00,5.40,33.88,-9.24
9940,03/19/2023 19:30:00,4.53,37.06,-8.87
9941,03/19/2023 20:00:00,3.88,37.15,-9.42
9942,03/19/2023 20:30:00,3.55,39.53,-8.93
9943,03/19/2023 21:00:00,3.33,38.28,-9.53
9944,03/19/2023 21:30:00,2.86,39.95,-9.41
9945,03/19/2023 22:00:00,2.56,41.52,-9.20
9946,03/19/2023 22:30:00,2.09,42.42,-9.35
9947,03/19/2023 23:00:00,1.73,46.11,-8.61
9948,03/19/2023 23:30:00,1.32,46.46,-8.90
9949,03/20/2023 00:00:00,0.83,46.07,-9.45
9950,03/20/2023 00:30:00,0.34,47.67,-9.47
9951,03/20/2023 01:00:00,-0.03,46.72,-10.07
9952,03/20/2023 01:30:00,-0.38,47.96,-10.05
9953,03/20/2023 02:00:00,-0.66,48.27,-10.23
9954,03/20/2023 02:30:00,-0.89,49.02,-10.25
9955,03/20/2023 03:00:00,-1.19,50.19,-10.23
9956,03/20/2023 03:30:00,-1.29,50.51,-10.24
9957,03/20/2023 04:00:00,-1.50,51.91,-10.10
9958,03/20/2023 04:30:00,-1.64,53.38,-9.88
9959,03/20/2023 05:00:00,-1.83,54.80,-9.71
9960,03/20/2023 05:30:00,-1.95,54.30,-9.95
9961,03/20/2023 06:00:00,-2.12,56.00,-9.71
9962,03/20/2023 06:30:00,-2.17,56.17,-9.72
9963,03/20/2023 07:00:00,-2.44,57.90,-9.59
9964,03/20/2023 07:30:00,-2.34,57.98,-9.48
9965,03/20/2023 08:00:00,-2.27,58.29,-9.34
9966,03/20/2023 08:30:00,-1.50,57.01,-8.91
9967,03/20/2023 09:00:00,0.80,49.16,-8.65
9968,03/20/2023 09:30:00,2.88,43.28,-8.37
9969,03/20/2023 10:00:00,4.36,36.78,-9.12
9970,03/20/2023 10:30:00,4.66,36.51,-8.94
9971,03/20/2023 11:00:00,5.96,33.59,-8.85
9972,03/20/2023 11:30:00,7.72,30.44,-8.57
9973,03/20/2023 12:00:00,8.44,29.39,-8.39
9974,03/20/2023 12:30:00,9.03,29.46,-7.85
9975,03/20/2023 13:00:00,9.01,29.77,-7.73
9976,03/20/2023 13:30:00,10.59,27.01,-7.61
9977,03/20/2023 14:00:00,10.64,25.21,-8.46
9978,03/20/2023 14:30:00,12.12,22.80,-8.49
9979,03/20/2023 15:00:00,11.59,24.33,-8.11
9980,03/20/2023 15:30:00,12.72,22.76,-8.01
9981,03/20/2023 16:00:00,13.12,21.38,-8.47
9982,03/20/2023 16:30:00,13.31,25.78,-5.89
9983,03/20/2023 17:00:00,14.18,22.76,-6.78
9984,03/20/2023 17:30:00,12.77,24.71,-6.90
9985,03/20/2023 18:00:00,12.89,21.71,-8.47
9986,03/20/2023 18:30:00,13.16,21.34,-8.47
9987,03/20/2023 19:00:00,11.96,24.06,-7.94
9988,03/20/2023 19:30:00,10.55,27.15,-7.58
9989,03/20/2023 20:00:00,9.46,31.51,-6.60
9990,03/20/2023 20:30:00,8.70,34.27,-6.18
9991,03/20/2023 21:00:00,8.42,34.34,-6.40
9992,03/20/2023 21:30:00,8.12,36.83,-5.75
9993,03/20/2023 22:00:00,7.40,40.51,-5.14
9994,03/20/2023 22:30:00,6.66,46.49,-3.99
9995,03/20/2023 23:00:00,6.30,47.06,-4.16
9996,03/20/2023 23:30:00,5.86,49.13,-3.99
9997,03/21/2023 00:00:00,5.57,53.34,-3.16
9998,03/21/2023 00:30:00,5.10,51.63,-4.03
9999,03/21/2023 01:00:00,4.74,52.53,-4.14
10000,03/21/2023 01:30:00,3.89,61.16,-2.90
10001,03/21/2023 02:00:00,3.11,63.76,-3.09
10002,03/21/2023 02:30:00,3.11,61.97,-3.47
10003,03/21/2023 03:00:00,3.12,59.27,-4.05
10004,03/21/2023 03:30:00,3.13,57.15,-4.52
10005,03/21/2023 04:00:00,3.32,53.03,-5.33
10006,03/21/2023 04:30:00,2.91,60.84,-3.90
10007,03/21/2023 05:00:00,2.38,60.34,-4.51
10008,03/21/2023 05:30:00,1.94,62.72,-4.42
10009,03/21/2023 06:00:00,1.62,66.56,-3.93
10010,03/21/2023 06:30:00,1.41,66.68,-4.10
10011,03/21/2023 07:00:00,1.38,67.95,-3.88
10012,03/21/2023 07:30:00,1.18,73.38,-3.05
10013,03/21/2023 08:00:00,2.17,65.07,-3.70
10014,03/21/2023 08:30:00,4.86,51.03,-4.42
10015,03/21/2023 09:00:00,7.67,39.16,-5.35
10016,03/21/2023 09:30:00,8.90,35.10,-5.68
10017,03/21/2023 10:00:00,9.94,33.70,-5.30
10018,03/21/2023 10:30:00,11.15,31.86,-4.97
10019,03/21/2023 11:00:00,12.80,25.81,-6.30
10020,03/21/2023 11:30:00,12.38,24.13,-7.53
10021,03/21/2023 12:00:00,14.03,21.28,-7.77
10022,03/21/2023 12:30:00,14.24,22.38,-6.95
10023,03/21/2023 13:00:00,15.11,22.04,-6.41
10024,03/21/2023 13:30:00,15.08,19.79,-7.84
10025,03/21/2023 14:00:00,15.32,18.92,-8.21
10026,03/21/2023 14:30:00,16.95,17.87,-7.61
10027,03/21/2023 15:00:00,16.62,17.71,-7.99
10028,03/21/2023 15:30:00,17.48,17.29,-7.60
10029,03/21/2023 16:00:00,16.76,17.59,-7.96
10030,03/21/2023 16:30:00,18.19,17.21,-7.09
10031,03/21/2023 17:00:00,18.03,16.88,-7.47
10032,03/21/2023 17:30:00,18.57,18.04,-6.16
10033,03/21/2023 18:00:00,17.72,20.94,-4.91
10034,03/21/2023 18:30:00,16.17,21.87,-5.63
10035,03/21/2023 19:00:00,15.73,22.76,-5.47
10036,03/21/2023 19:30:00,15.32,22.77,-5.81
10037,03/21/2023 20:00:00,13.95,26.77,-4.85
10038,03/21/2023 20:30:00,12.70,28.74,-4.99
10039,03/21/2023 21:00:00,12.30,31.65,-4.05
10040,03/21/2023 21:30:00,11.61,32.66,-4.24
10041,03/21/2023 22:00:00,11.45,33.32,-4.12
10042,03/21/2023 22:30:00,10.34,37.92,-3.38
10043,03/21/2023 23:00:00,10.24,39.23,-3.01
10044,03/21/2023 23:30:00,9.54,40.61,-3.18
10045,03/22/2023 00:00:00,9.14,43.29,-2.69
10046,03/22/2023 00:30:00,8.82,44.75,-2.52
10047,03/22/2023 01:00:00,8.39,44.93,-2.86
10048,03/22/2023 01:30:00,8.50,46.71,-2.24
10049,03/22/2023 02:00:00,8.24,46.50,-2.54
10050,03/22/2023 02:30:00,8.21,45.68,-2.80
10051,03/22/2023 03:00:00,8.37,46.35,-2.46
10052,03/22/2023 03:30:00,8.50,47.27,-2.08
10053,03/22/2023 04:00:00,8.19,49.32,-1.79
10054,03/22/2023 04:30:00,8.17,52.14,-1.05
10055,03/22/2023 05:00:00,8.15,54.54,-0.46
10056,03/22/2023 05:30:00,7.87,58.13,0.16
10057,03/22/2023 06:00:00,7.83,62.58,1.14
10058,03/22/2023 06:30:00,8.05,65.90,2.07
10059,03/22/2023 07:00:00,8.73,65.46,2.62
10060,03/22/2023 07:30:00,9.21,66.42,3.29
10061,03/22/2023 08:00:00,9.35,65.96,3.32
10062,03/22/2023 08:30:00,9.76,66.18,3.76
10063,03/22/2023 09:00:00,10.51,67.11,4.68
10064,03/22/2023 09:30:00,10.75,65.77,4.62
10065,03/22/2023 10:00:00,11.23,67.31,5.40
10066,03/22/2023 10:30:00,12.84,63.75,6.15
10067,03/22/2023 11:00:00,13.38,62.68,6.42
10068,03/22/2023 11:30:00,14.19,62.73,7.20
10069,03/22/2023 12:00:00,14.42,64.55,7.84
10070,03/22/2023 12:30:00,16.15,60.48,8.51
10071,03/22/2023 13:00:00,18.07,56.50,9.31
10072,03/22/2023 13:30:00,17.31,63.24,10.27
10073,03/22/2023 14:00:00,18.09,62.15,10.75
10074,03/22/2023 14:30:00,18.64,59.36,10.58
10075,03/22/2023 15:00:00,19.35,57.88,10.86
10076,03/22/2023 15:30:00,19.26,57.53,10.69
10077,03/22/2023 16:00:00,18.76,59.17,10.64
10078,03/22/2023 16:30:00,19.81,56.42,10.91
10079,03/22/2023 17:00:00,19.98,54.82,10.64
10080,03/22/2023 17:30:00,20.12,55.83,11.04
10081,03/22/2023 18:00:00,20.12,53.04,10.27
10082,03/22/2023 18:30:00,20.14,52.44,10.12
10083,03/22/2023 19:00:00,18.34,58.42,10.05
10084,03/22/2023 19:30:00,17.28,62.24,10.00
10085,03/22/2023 20:00:00,16.46,66.34,10.18
10086,03/22/2023 20:30:00,15.78,67.58,9.82
10087,03/22/2023 21:00:00,15.17,68.66,9.47
10088,03/22/2023 21:30:00,14.83,68.72,9.15
10089,03/22/2023 22:00:00,14.69,69.28,9.14
10090,03/22/2023 22:30:00,14.28,71.19,9.15
10091,03/22/2023 23:00:00,13.59,74.08,9.07
10092,03/22/2023 23:30:00,13.32,75.99,9.19
10093,03/23/2023 00:00:00,12.89,78.20,9.20
10094,03/23/2023 00:30:00,12.62,80.36,9.34
10095,03/23/2023 01:00:00,11.93,82.95,9.14
10096,03/23/2023 01:30:00,11.70,84.81,9.24
10097,03/23/2023 02:00:00,11.45,86.24,9.25
10098,03/23/2023 02:30:00,11.25,88.16,9.37
10099,03/23/2023 03:00:00,11.11,89.15,9.40
10100,03/23/2023 03:30:00,11.07,90.74,9.62
10101,03/23/2023 04:00:00,10.93,92.86,9.83
10102,03/23/2023 04:30:00,10.74,95.53,10.07
10103,03/23/2023 05:00:00,10.59,97.10,10.16
10104,03/23/2023 05:30:00,10.66,97.76,10.33
10105,03/23/2023 06:00:00,10.57,98.02,10.28
10106,03/23/2023 06:30:00,10.36,98.18,10.09
10107,03/23/2023 07:00:00,10.11,98.03,9.82
10108,03/23/2023 07:30:00,9.83,97.78,9.51
10109,03/23/2023 08:00:00,9.91,97.46,9.53
10110,03/23/2023 08:30:00,10.50,96.24,9.94
10111,03/23/2023 09:00:00,12.82,88.68,11.02
10112,03/23/2023 09:30:00,16.72,73.57,11.99
10113,03/23/2023 10:00:00,17.54,71.12,12.27
10114,03/23/2023 10:30:00,19.70,64.39,12.81
10115,03/23/2023 11:00:00,20.59,61.00,12.82
10116,03/23/2023 11:30:00,21.64,60.66,13.73
10117,03/23/2023 12:00:00,22.54,55.26,13.14
10118,03/23/2023 12:30:00,23.85,49.86,12.77
10119,03/23/2023 13:00:00,25.13,39.64,10.46
10120,03/23/2023 13:30:00,26.10,35.83,9.81
10121,03/23/2023 14:00:00,26.22,30.04,7.31
10122,03/23/2023 14:30:00,27.42,29.14,7.90
10123,03/23/2023 15:00:00,27.60,30.81,8.88
10124,03/23/2023 15:30:00,27.23,31.49,8.88
10125,03/23/2023 16:00:00,28.10,32.33,10.02
10126,03/23/2023 16:30:00,27.39,31.75,9.14
10127,03/23/2023 17:00:00,28.03,33.93,10.69
10128,03/23/2023 17:30:00,28.42,31.87,10.09
10129,03/23/2023 18:00:00,28.16,32.01,9.93
10130,03/23/2023 18:30:00,27.06,33.68,9.73
10131,03/23/2023 19:00:00,25.73,36.25,9.65
10132,03/23/2023 19:30:00,24.36,38.01,9.15
10133,03/23/2023 20:00:00,23.28,42.93,9.99
10134,03/23/2023 20:30:00,22.18,48.15,10.71
10135,03/23/2023 21:00:00,21.28,52.52,11.19
10136,03/23/2023 21:30:00,20.42,56.21,11.42
10137,03/23/2023 22:00:00,19.56,59.70,11.53
10138,03/23/2023 22:30:00,18.99,63.01,11.81
10139,03/23/2023 23:00:00,18.72,64.13,11.82
10140,03/23/2023 23:30:00,18.29,67.03,12.09
10141,03/24/2023 00:00:00,18.65,67.25,12.47
10142,03/24/2023 00:30:00,18.37,69.56,12.72
10143,03/24/2023 01:00:00,17.91,71.83,12.77
10144,03/24/2023 01:30:00,17.62,73.29,12.80
10145,03/24/2023 02:00:00,17.08,75.86,12.81
10146,03/24/2023 02:30:00,17.34,76.20,13.13
10147,03/24/2023 03:00:00,17.30,77.68,13.38
10148,03/24/2023 03:30:00,17.77,77.83,13.87
10149,03/24/2023 04:00:00,17.74,79.66,14.20
10150,03/24/2023 04:30:00,17.17,82.50,14.18
10151,03/24/2023 05:00:00,16.02,86.45,13.78
10152,03/24/2023 05:30:00,15.56,88.69,13.72
10153,03/24/2023 06:00:00,15.13,90.02,13.52
10154,03/24/2023 06:30:00,14.72,90.99,13.28
10155,03/24/2023 07:00:00,14.69,92.05,13.43
10156,03/24/2023 07:30:00,14.64,92.58,13.47
10157,03/24/2023 08:00:00,15.41,91.47,14.05
10158,03/24/2023 08:30:00,16.73,91.02,15.28
10159,03/24/2023 09:00:00,17.25,89.58,15.55
10160,03/24/2023 09:30:00,18.04,85.67,15.62
10161,03/24/2023 10:00:00,18.89,82.77,15.92
10162,03/24/2023 10:30:00,20.92,74.37,16.21
10163,03/24/2023 11:00:00,21.97,69.69,16.20
10164,03/24/2023 11:30:00,23.29,64.25,16.18
10165,03/24/2023 12:00:00,23.34,62.49,15.79
10166,03/24/2023 12:30:00,25.30,54.55,15.50
10167,03/24/2023 13:00:00,25.58,54.89,15.86
10168,03/24/2023 13:30:00,26.45,46.84,14.19
10169,03/24/2023 14:00:00,26.23,47.52,14.22
10170,03/24/2023 14:30:00,26.28,44.98,13.42
10171,03/24/2023 15:00:00,26.97,44.41,13.84
10172,03/24/2023 15:30:00,25.96,46.57,13.66
10173,03/24/2023 16:00:00,25.80,50.85,14.87
10174,03/24/2023 16:30:00,25.23,52.42,14.82
10175,03/24/2023 17:00:00,26.47,49.16,14.96
10176,03/24/2023 17:30:00,25.36,51.19,14.57
10177,03/24/2023 18:00:00,25.49,51.09,14.66
10178,03/24/2023 18:30:00,26.38,48.36,14.62
10179,03/24/2023 19:00:00,25.03,52.59,14.68
10180,03/24/2023 19:30:00,24.27,56.47,15.08
10181,03/24/2023 20:00:00,23.37,56.97,14.38
10182,03/24/2023 20:30:00,22.94,58.09,14.28
10183,03/24/2023 21:00:00,22.37,60.32,14.33
10184,03/24/2023 21:30:00,21.94,63.09,14.62
10185,03/24/2023 22:00:00,21.57,64.49,14.60
10186,03/24/2023 22:30:00,21.46,65.51,14.75
10187,03/24/2023 23:00:00,21.31,66.30,14.79
10188,03/24/2023 23:30:00,21.13,67.21,14.83
10189,03/25/2023 00:00:00,20.63,69.13,14.79
10190,03/25/2023 00:30:00,20.32,70.17,14.73
10191,03/25/2023 01:00:00,19.92,72.19,14.79
10192,03/25/2023 01:30:00,19.76,73.12,14.83
10193,03/25/2023 02:00:00,19.38,75.09,14.87
10194,03/25/2023 02:30:00,19.31,76.49,15.10
10195,03/25/2023 03:00:00,19.61,76.98,15.49
10196,03/25/2023 03:30:00,19.69,78.75,15.92
10197,03/25/2023 04:00:00,19.57,81.53,16.35
10198,03/25/2023 04:30:00,19.69,82.55,16.66
10199,03/25/2023 05:00:00,19.84,82.55,16.80
10200,03/25/2023 05:30:00,19.98,82.08,16.85
10201,03/25/2023 06:00:00,19.95,83.29,17.05
10202,03/25/2023 06:30:00,19.92,83.84,17.13
10203,03/25/2023 07:00:00,14.88,92.82,13.75
10204,03/25/2023 07:30:00,14.17,90.53,12.66
10205,03/25/2023 08:00:00,13.86,93.32,12.82
10206,03/25/2023 08:30:00,14.28,95.28,13.56
10207,03/25/2023 09:00:00,14.49,92.46,13.30
10208,03/25/2023 09:30:00,14.84,92.07,13.58
10209,03/25/2023 10:00:00,15.11,91.00,13.67
10210,03/25/2023 10:30:00,17.11,84.66,14.53
10211,03/25/2023 11:00:00,19.17,73.47,14.34
10212,03/25/2023 11:30:00,21.81,64.52,14.85
10213,03/25/2023 12:00:00,22.20,58.94,13.81
10214,03/25/2023 12:30:00,24.35,50.85,13.54
10215,03/25/2023 13:00:00,25.97,40.93,11.70
10216,03/25/2023 13:30:00,25.87,35.28,9.37
10217,03/25/2023 14:00:00,27.01,28.12,7.03
10218,03/25/2023 14:30:00,27.93,33.91,10.59
10219,03/25/2023 15:00:00,27.88,33.49,10.36
10220,03/25/2023 15:30:00,28.40,34.20,11.13
10221,03/25/2023 16:00:00,27.52,36.78,11.45
10222,03/25/2023 16:30:00,27.24,38.01,11.70
10223,03/25/2023 17:00:00,29.47,31.88,11.01
10224,03/25/2023 17:30:00,28.41,34.41,11.23
10225,03/25/2023 18:00:00,27.93,34.28,10.75
10226,03/25/2023 18:30:00,28.72,34.37,11.48
10227,03/25/2023 19:00:00,27.25,36.71,11.19
10228,03/25/2023 19:30:00,26.45,37.42,10.77
10229,03/25/2023 20:00:00,25.67,40.18,11.15
10230,03/25/2023 20:30:00,24.58,44.50,11.71
10231,03/25/2023 21:00:00,23.01,51.57,12.52
10232,03/25/2023 21:30:00,22.47,52.54,12.30
10233,03/25/2023 22:00:00,21.96,55.90,12.78
10234,03/25/2023 22:30:00,21.44,56.99,12.58
10235,03/25/2023 23:00:00,20.91,61.26,13.19
10236,03/25/2023 23:30:00,20.53,61.96,13.00
10237,03/26/2023 00:00:00,21.13,59.90,13.05
10238,03/26/2023 00:30:00,20.36,64.44,13.45
10239,03/26/2023 01:00:00,19.98,70.49,14.47
10240,03/26/2023 01:30:00,19.16,75.51,14.75
10241,03/26/2023 02:00:00,18.65,78.61,14.88
10242,03/26/2023 02:30:00,18.64,81.80,15.49
10243,03/26/2023 03:00:00,18.64,82.48,15.62
10244,03/26/2023 03:30:00,19.30,82.36,16.24
10245,03/26/2023 04:00:00,19.70,82.99,16.75
10246,03/26/2023 04:30:00,19.90,85.49,17.42
10247,03/26/2023 05:00:00,19.75,87.01,17.55
10248,03/26/2023 05:30:00,19.48,91.74,18.13
10249,03/26/2023 06:00:00,19.52,93.08,18.39
10250,03/26/2023 06:30:00,19.52,92.29,18.26
10251,03/26/2023 07:00:00,19.16,91.92,17.84
10252,03/26/2023 07:30:00,19.06,93.71,18.04
10253,03/26/2023 08:00:00,18.94,94.14,18.00
10254,03/26/2023 08:30:00,18.82,96.29,18.24
10255,03/26/2023 09:00:00,18.63,96.89,18.15
10256,03/26/2023 09:30:00,18.59,97.79,18.26
10257,03/26/2023 10:00:00,16.85,95.71,16.18
10258,03/26/2023 10:30:00,17.55,96.73,17.05
10259,03/26/2023 11:00:00,17.24,97.05,16.79
10260,03/26/2023 11:30:00,17.36,96.38,16.80
10261,03/26/2023 12:00:00,17.99,94.91,17.19
10262,03/26/2023 12:30:00,19.07,92.40,17.83
10263,03/26/2023 13:00:00,18.29,96.15,17.69
10264,03/26/2023 13:30:00,18.85,93.89,17.87
10265,03/26/2023 14:00:00,19.41,92.32,18.16
10266,03/26/2023 14:30:00,20.30,86.38,17.97
10267,03/26/2023 15:00:00,20.74,87.16,18.55
10268,03/26/2023 15:30:00,20.49,85.45,17.99
10269,03/26/2023 16:00:00,21.73,80.91,18.33
10270,03/26/2023 16:30:00,21.31,82.93,18.31
10271,03/26/2023 17:00:00,21.45,82.83,18.43
10272,03/26/2023 17:30:00,21.53,83.64,18.67
10273,03/26/2023 18:00:00,21.76,80.69,18.32
10274,03/26/2023 18:30:00,21.52,83.63,18.66
10275,03/26/2023 19:00:00,21.25,85.78,18.80
10276,03/26/2023 19:30:00,20.76,87.66,18.66
10277,03/26/2023 20:00:00,20.32,89.83,18.62
10278,03/26/2023 20:30:00,19.75,92.19,18.47
10279,03/26/2023 21:00:00,19.61,93.30,18.53
10280,03/26/2023 21:30:00,19.54,94.91,18.73
10281,03/26/2023 22:00:00,19.42,97.39,19.02
10282,03/26/2023 22:30:00,18.70,96.87,18.22
10283,03/26/2023 23:00:00,18.40,97.56,18.03
10284,03/26/2023 23:30:00,18.34,98.14,18.06
10285,03/27/2023 00:00:00,18.51,95.04,17.72
10286,03/27/2023 00:30:00,17.98,97.22,17.56
10287,03/27/2023 01:00:00,17.72,97.13,17.28
10288,03/27/2023 01:30:00,17.41,97.50,17.04
10289,03/27/2023 02:00:00,17.23,96.50,16.69
10290,03/27/2023 02:30:00,17.06,96.26,16.48
10291,03/27/2023 03:00:00,16.70,96.59,16.17
10292,03/27/2023 03:30:00,16.77,95.19,16.02
10293,03/27/2023 04:00:00,16.88,95.67,16.20
10294,03/27/2023 04:30:00,16.90,95.75,16.24
10295,03/27/2023 05:00:00,16.84,95.55,16.14
10296,03/27/2023 05:30:00,16.94,96.03,16.33
10297,03/27/2023 06:00:00,16.87,96.90,16.39
10298,03/27/2023 06:30:00,17.19,99.27,17.10
10299,03/27/2023 07:00:00,17.22,99.84,17.22
10300,03/27/2023 07:30:00,17.45,99.99,17.47
10301,03/27/2023 08:00:00,17.74,98.38,17.50
10302,03/27/2023 08:30:00,17.52,99.35,17.44
10303,03/27/2023 09:00:00,17.68,98.91,17.53
10304,03/27/2023 09:30:00,18.05,98.10,17.77
10305,03/27/2023 10:00:00,18.24,95.47,17.53
10306,03/27/2023 10:30:00,18.28,97.20,17.85
10307,03/27/2023 11:00:00,19.15,93.48,18.10
10308,03/27/2023 11:30:00,20.98,82.93,17.99
10309,03/27/2023 12:00:00,20.72,86.56,18.42
10310,03/27/2023 12:30:00,21.88,78.78,18.05
10311,03/27/2023 13:00:00,23.52,68.66,17.44
10312,03/27/2023 13:30:00,23.74,69.01,17.74
10313,03/27/2023 14:00:00,24.58,59.37,16.16
10314,03/27/2023 14:30:00,25.91,47.36,13.87
10315,03/27/2023 15:00:00,26.19,44.42,13.14
10316,03/27/2023 15:30:00,26.98,39.11,11.91
10317,03/27/2023 16:00:00,27.87,36.36,11.59
10318,03/27/2023 16:30:00,27.78,38.54,12.39
10319,03/27/2023 17:00:00,27.93,34.26,10.74
10320,03/27/2023 17:30:00,27.50,35.62,10.95
10321,03/27/2023 18:00:00,27.32,34.64,10.38
10322,03/27/2023 18:30:00,26.92,35.34,10.32
10323,03/27/2023 19:00:00,25.73,38.12,10.41
10324,03/27/2023 19:30:00,24.10,42.12,10.45
10325,03/27/2023 20:00:00,22.60,49.17,11.41
10326,03/27/2023 20:30:00,21.62,50.27,10.85
10327,03/27/2023 21:00:00,20.49,52.54,10.47
10328,03/27/2023 21:30:00,19.88,56.43,10.98
10329,03/27/2023 22:00:00,19.37,58.61,11.07
10330,03/27/2023 22:30:00,18.79,56.32,9.93
10331,03/27/2023 23:00:00,17.99,57.79,9.57
10332,03/27/2023 23:30:00,17.14,59.71,9.25
10333,03/28/2023 00:00:00,16.73,66.08,10.38
10334,03/28/2023 00:30:00,16.54,65.38,10.04
10335,03/28/2023 01:00:00,15.57,69.71,10.07
10336,03/28/2023 01:30:00,15.24,69.24,9.65
10337,03/28/2023 02:00:00,14.39,68.32,8.64
10338,03/28/2023 02:30:00,14.18,69.84,8.77
10339,03/28/2023 03:00:00,13.61,70.52,8.36
10340,03/28/2023 03:30:00,13.08,74.93,8.75
10341,03/28/2023 04:00:00,12.79,80.04,9.45
10342,03/28/2023 04:30:00,12.51,80.19,9.21
10343,03/28/2023 05:00:00,12.43,79.66,9.02
10344,03/28/2023 05:30:00,12.30,79.43,8.86
10345,03/28/2023 06:00:00,12.14,80.23,8.85
10346,03/28/2023 06:30:00,11.89,81.58,8.85
10347,03/28/2023 07:00:00,11.68,80.71,8.49
10348,03/28/2023 07:30:00,11.63,79.26,8.18
10349,03/28/2023 08:00:00,12.11,77.20,8.25
10350,03/28/2023 08:30:00,13.17,74.73,8.79
10351,03/28/2023 09:00:00,14.89,70.17,9.52
10352,03/28/2023 09:30:00,16.14,61.86,8.84
10353,03/28/2023 10:00:00,17.60,54.22,8.26
10354,03/28/2023 10:30:00,18.44,50.93,8.12
10355,03/28/2023 11:00:00,19.48,51.49,9.24
10356,03/28/2023 11:30:00,20.74,43.17,7.79
10357,03/28/2023 12:00:00,22.47,40.24,8.30
10358,03/28/2023 12:30:00,23.47,33.62,6.57
10359,03/28/2023 13:00:00,22.17,37.66,7.06
10360,03/28/2023 13:30:00,22.23,37.59,7.09
10361,03/28/2023 14:00:00,22.48,36.80,7.00
10362,03/28/2023 14:30:00,23.45,37.83,8.27
10363,03/28/2023 15:00:00,23.51,38.81,8.70
10364,03/28/2023 15:30:00,22.95,38.96,8.26
10365,03/28/2023 16:00:00,22.83,39.15,8.22
10366,03/28/2023 16:30:00,24.06,37.33,8.62
10367,03/28/2023 17:00:00,23.85,37.53,8.51
10368,03/28/2023 17:30:00,22.48,41.09,8.62
10369,03/28/2023 18:00:00,22.08,42.45,8.74
10370,03/28/2023 18:30:00,21.28,42.85,8.16
10371,03/28/2023 19:00:00,20.72,45.26,8.46
10372,03/28/2023 19:30:00,19.91,44.95,7.63
10373,03/28/2023 20:00:00,19.30,46.21,7.48
10374,03/28/2023 20:30:00,18.51,44.90,6.34
10375,03/28/2023 21:00:00,17.33,33.95,1.31
10376,03/28/2023 21:30:00,16.48,37.42,1.92
10377,03/28/2023 22:00:00,15.63,39.46,1.90
10378,03/28/2023 22:30:00,14.63,40.23,1.27
10379,03/28/2023 23:00:00,13.82,42.80,1.41
10380,03/28/2023 23:30:00,13.12,44.74,1.39
10381,03/29/2023 00:00:00,12.52,46.00,1.23
10382,03/29/2023 00:30:00,11.81,47.19,0.93
10383,03/29/2023 01:00:00,11.26,48.01,0.66
10384,03/29/2023 01:30:00,10.81,50.39,0.92
10385,03/29/2023 02:00:00,10.14,51.50,0.61
10386,03/29/2023 02:30:00,9.85,53.04,0.75
10387,03/29/2023 03:00:00,9.36,53.54,0.42
10388,03/29/2023 03:30:00,9.17,54.74,0.54
10389,03/29/2023 04:00:00,8.91,55.66,0.53
10390,03/29/2023 04:30:00,8.59,56.84,0.52
10391,03/29/2023 05:00:00,8.35,55.87,0.06
10392,03/29/2023 05:30:00,8.03,57.27,0.10
10393,03/29/2023 06:00:00,7.69,58.90,0.17
10394,03/29/2023 06:30:00,7.31,61.18,0.34
10395,03/29/2023 07:00:00,7.16,60.03,-0.06
10396,03/29/2023 07:30:00,6.83,61.29,-0.09
10397,03/29/2023 08:00:00,7.09,60.82,0.04
10398,03/29/2023 08:30:00,7.62,58.45,0.00
10399,03/29/2023 09:00:00,9.65,51.03,0.02
10400,03/29/2023 09:30:00,11.00,46.19,-0.11
10401,03/29/2023 10:00:00,11.56,42.50,-0.74
10402,03/29/2023 10:30:00,13.09,36.84,-1.31
10403,03/29/2023 11:00:00,14.33,36.39,-0.39
10404,03/29/2023 11:30:00,14.48,35.12,-0.74
10405,03/29/2023 12:00:00,15.59,32.79,-0.70
10406,03/29/2023 12:30:00,16.15,34.94,0.67
10407,03/29/2023 13:00:00,16.28,29.90,-1.36
10408,03/29/2023 13:30:00,16.88,29.67,-0.94
10409,03/29/2023 14:00:00,18.32,26.76,-1.11
10410,03/29/2023 14:30:00,17.88,24.64,-2.60
10411,03/29/2023 15:00:00,17.28,26.96,-1.90
10412,03/29/2023 15:30:00,18.65,24.89,-1.81
10413,03/29/2023 16:00:00,18.24,26.18,-1.47
