#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C)
6197,12/31/2022 19:00:00,11.98,100.00,11.99
6198,12/31/2022 19:30:00,11.96,100.00,11.97
6199,12/31/2022 20:00:00,11.00,100.00,11.01
6200,12/31/2022 20:30:00,10.45,100.00,10.47
6201,12/31/2022 21:00:00,10.06,100.00,10.07
6202,12/31/2022 21:30:00,9.38,100.00,9.39
6203,12/31/2022 22:00:00,9.14,100.00,9.14
6204,12/31/2022 22:30:00,8.66,100.00,8.67
6205,12/31/2022 23:00:00,8.67,100.00,8.68
6206,12/31/2022 23:30:00,8.76,100.00,8.77
6207,01/01/2023 00:00:00,8.74,100.00,8.75
6208,01/01/2023 00:30:00,8.77,100.00,8.78
6209,01/01/2023 01:00:00,12.00,100.00,12.01
6210,01/01/2023 01:30:00,11.17,100.00,11.19
6211,01/01/2023 02:00:00,12.93,100.00,12.95
6212,01/01/2023 02:30:00,12.84,100.00,12.85
6213,01/01/2023 03:00:00,11.70,100.00,11.71
6214,01/01/2023 03:30:00,10.78,100.00,10.79
6215,01/01/2023 04:00:00,10.95,100.00,10.96
6216,01/01/2023 04:30:00,11.17,100.00,11.19
6217,01/01/2023 05:00:00,11.25,100.00,11.26
6218,01/01/2023 05:30:00,12.16,100.00,12.17
6219,01/01/2023 06:00:00,11.99,100.00,12.00
6220,01/01/2023 06:30:00,11.74,100.00,11.75
6221,01/01/2023 07:00:00,11.73,100.00,11.74
6222,01/01/2023 07:30:00,11.87,100.00,11.88
6223,01/01/2023 08:00:00,11.64,100.00,11.66
6224,01/01/2023 08:30:00,12.05,100.00,12.07
6225,01/01/2023 09:00:00,12.33,100.00,12.35
6226,01/01/2023 09:30:00,13.10,100.00,13.12
6227,01/01/2023 10:00:00,13.14,100.00,13.15
6228,01/01/2023 10:30:00,13.23,100.00,13.25
6229,01/01/2023 11:00:00,14.01,99.32,13.93
6230,01/01/2023 11:30:00,14.54,97.52,14.17
6231,01/01/2023 12:00:00,16.52,88.09,14.57
6232,01/01/2023 12:30:00,16.67,84.35,14.04
6233,01/01/2023 13:00:00,17.11,80.23,13.70
6234,01/01/2023 13:30:00,18.15,71.03,12.84
6235,01/01/2023 14:00:00,19.15,67.61,13.04
6236,01/01/2023 14:30:00,20.64,59.15,12.41
6237,01/01/2023 15:00:00,20.48,54.92,11.13
6238,01/01/2023 15:30:00,20.58,54.26,11.04
6239,01/01/2023 16:00:00,20.18,55.24,10.94
6240,01/01/2023 16:30:00,20.88,55.27,11.60
6241,01/01/2023 17:00:00,17.99,69.18,12.28
6242,01/01/2023 17:30:00,15.13,82.51,12.19
6243,01/01/2023 18:00:00,13.34,89.28,11.63
6244,01/01/2023 18:30:00,12.75,90.36,11.23
6245,01/01/2023 19:00:00,11.45,94.52,10.62
6246,01/01/2023 19:30:00,10.92,96.49,10.39
6247,01/01/2023 20:00:00,10.44,98.26,10.19
6248,01/01/2023 20:30:00,10.13,99.01,9.99
6249,01/01/2023 21:00:00,9.84,99.73,9.81
6250,01/01/2023 21:30:00,9.85,100.00,9.86
6251,01/01/2023 22:00:00,9.97,100.00,9.98
6252,01/01/2023 22:30:00,10.14,100.00,10.15
6253,01/01/2023 23:00:00,9.88,100.00,9.89
6254,01/01/2023 23:30:00,9.49,100.00,9.50
6255,01/02/2023 00:00:00,8.96,100.00,8.97
6256,01/02/2023 00:30:00,8.71,100.00,8.71
6257,01/02/2023 01:00:00,8.26,100.00,8.26
6258,01/02/2023 01:30:00,7.98,100.00,7.98
6259,01/02/2023 02:00:00,7.85,100.00,7.86
6260,01/02/2023 02:30:00,7.48,100.00,7.49
6261,01/02/2023 03:00:00,7.30,100.00,7.31
6262,01/02/2023 03:30:00,7.16,100.00,7.17
6263,01/02/2023 04:00:00,7.13,100.00,7.14
6264,01/02/2023 04:30:00,7.04,100.00,7.05
6265,01/02/2023 05:00:00,7.35,100.00,7.36
6266,01/02/2023 05:30:00,7.48,100.00,7.49
6267,01/02/2023 06:00:00,8.31,100.00,8.32
6268,01/02/2023 06:30:00,9.19,100.00,9.20
6269,01/02/2023 07:00:00,9.93,100.00,9.94
6270,01/02/2023 07:30:00,10.15,100.00,10.16
6271,01/02/2023 08:00:00,10.38,100.00,10.39
6272,01/02/2023 08:30:00,10.71,100.00,10.72
6273,01/02/2023 09:00:00,11.52,100.00,11.53
6274,01/02/2023 09:30:00,12.19,100.00,12.21
6275,01/02/2023 10:00:00,13.74,100.00,13.75
6276,01/02/2023 10:30:00,15.12,96.39,14.57
6277,01/02/2023 11:00:00,16.05,95.14,15.29
6278,01/02/2023 11:30:00,16.89,93.16,15.80
6279,01/02/2023 12:00:00,17.78,91.72,16.44
6280,01/02/2023 12:30:00,19.14,88.13,17.15
6281,01/02/2023 13:00:00,19.68,86.82,17.44
6282,01/02/2023 13:30:00,19.40,89.89,17.72
6283,01/02/2023 14:00:00,19.69,89.31,17.90
6284,01/02/2023 14:30:00,19.21,94.25,18.28
6285,01/02/2023 15:00:00,17.90,97.57,17.53
6286,01/02/2023 15:30:00,18.03,98.77,17.85
6287,01/02/2023 16:00:00,18.85,96.16,18.25
6288,01/02/2023 16:30:00,18.36,99.33,18.28
6289,01/02/2023 17:00:00,18.40,97.87,18.08
6290,01/02/2023 17:30:00,17.33,99.46,17.27
6291,01/02/2023 18:00:00,16.14,100.00,16.16
6292,01/02/2023 18:30:00,14.96,100.00,14.98
6293,01/02/2023 19:00:00,14.69,100.00,14.71
6294,01/02/2023 19:30:00,14.38,100.00,14.40
6295,01/02/2023 20:00:00,14.66,100.00,14.68
6296,01/02/2023 20:30:00,15.53,100.00,15.55
6297,01/02/2023 21:00:00,15.45,100.00,15.47
6298,01/02/2023 21:30:00,14.65,100.00,14.67
6299,01/02/2023 22:00:00,13.99,100.00,14.01
6300,01/02/2023 22:30:00,13.61,100.00,13.62
6301,01/02/2023 23:00:00,14.28,100.00,14.30
6302,01/02/2023 23:30:00,13.52,100.00,13.54
6303,01/03/2023 00:00:00,13.26,100.00,13.28
6304,01/03/2023 00:30:00,13.63,100.00,13.65
6305,01/03/2023 01:00:00,14.41,100.00,14.43
6306,01/03/2023 01:30:00,13.93,100.00,13.95
6307,01/03/2023 02:00:00,15.26,100.00,15.28
6308,01/03/2023 02:30:00,15.17,100.00,15.19
6309,01/03/2023 03:00:00,15.40,100.00,15.42
6310,01/03/2023 03:30:00,16.30,100.00,16.32
6311,01/03/2023 04:00:00,16.32,100.00,16.34
6312,01/03/2023 04:30:00,16.30,100.00,16.32
6313,01/03/2023 05:00:00,16.54,100.00,16.56
6314,01/03/2023 05:30:00,16.54,100.00,16.56
6315,01/03/2023 06:00:00,16.51,100.00,16.53
6316,01/03/2023 06:30:00,17.10,100.00,17.13
6317,01/03/2023 07:00:00,17.26,100.00,17.29
6318,01/03/2023 07:30:00,17.84,98.07,17.56
6319,01/03/2023 08:00:00,17.78,97.66,17.43
6320,01/03/2023 08:30:00,17.77,97.57,17.40
6321,01/03/2023 09:00:00,18.11,95.69,17.43
6322,01/03/2023 09:30:00,18.21,94.64,17.36
6323,01/03/2023 10:00:00,18.35,94.25,17.43
6324,01/03/2023 10:30:00,18.83,92.44,17.60
6325,01/03/2023 11:00:00,19.08,92.03,17.77
6326,01/03/2023 11:30:00,19.86,89.58,18.12
6327,01/03/2023 12:00:00,20.12,89.01,18.27
6328,01/03/2023 12:30:00,20.41,87.45,18.28
6329,01/03/2023 13:00:00,21.31,84.54,18.62
6330,01/03/2023 13:30:00,21.16,84.93,18.55
6331,01/03/2023 14:00:00,20.79,87.28,18.63
6332,01/03/2023 14:30:00,20.25,89.54,18.50
6333,01/03/2023 15:00:00,19.31,95.59,18.61
6334,01/03/2023 15:30:00,18.72,98.92,18.57
6335,01/03/2023 16:00:00,18.72,99.22,18.62
6336,01/03/2023 16:30:00,18.51,99.78,18.50
6337,01/03/2023 17:00:00,18.35,100.00,18.37
6338,01/03/2023 17:30:00,18.19,100.00,18.21
6339,01/03/2023 18:00:00,18.14,100.00,18.17
6340,01/03/2023 18:30:00,18.06,100.00,18.08
6341,01/03/2023 19:00:00,17.66,100.00,17.68
6342,01/03/2023 19:30:00,18.03,100.00,18.05
6343,01/03/2023 20:00:00,16.73,99.18,16.62
6344,01/03/2023 20:30:00,16.15,100.00,16.17
6345,01/03/2023 21:00:00,15.96,100.00,15.98
6346,01/03/2023 21:30:00,15.88,100.00,15.90
6347,01/03/2023 22:00:00,16.31,100.00,16.33
6348,01/03/2023 22:30:00,16.60,100.00,16.62
6349,01/03/2023 23:00:00,16.81,100.00,16.84
6350,01/03/2023 23:30:00,16.58,100.00,16.60
6351,01/04/2023 00:00:00,16.60,100.00,16.62
6352,01/04/2023 00:30:00,16.13,100.00,16.15
6353,01/04/2023 01:00:00,16.58,100.00,16.60
6354,01/04/2023 01:30:00,16.54,100.00,16.56
6355,01/04/2023 02:00:00,16.39,100.00,16.41
6356,01/04/2023 02:30:00,16.24,100.00,16.26
6357,01/04/2023 03:00:00,16.51,100.00,16.53
6358,01/04/2023 03:30:00,16.94,100.00,16.96
6359,01/04/2023 04:00:00,17.21,100.00,17.23
6360,01/04/2023 04:30:00,17.76,100.00,17.78
6361,01/04/2023 05:00:00,18.28,100.00,18.31
6362,01/04/2023 05:30:00,18.25,100.00,18.28
6363,01/04/2023 06:00:00,16.62,100.00,16.64
6364,01/04/2023 06:30:00,15.72,99.87,15.72
6365,01/04/2023 07:00:00,15.45,100.00,15.47
6366,01/04/2023 07:30:00,15.30,100.00,15.32
6367,01/04/2023 08:00:00,15.48,100.00,15.50
6368,01/04/2023 08:30:00,16.07,100.00,16.09
6369,01/04/2023 09:00:00,16.15,100.00,16.17
6370,01/04/2023 09:30:00,16.20,100.00,16.22
6371,01/04/2023 10:00:00,16.36,100.00,16.38
6372,01/04/2023 10:30:00,16.94,98.62,16.75
6373,01/04/2023 11:00:00,17.34,98.04,17.05
6374,01/04/2023 11:30:00,17.17,98.93,17.02
6375,01/04/2023 12:00:00,17.61,98.57,17.40
6376,01/04/2023 12:30:00,17.32,97.49,16.94
6377,01/04/2023 13:00:00,18.19,92.81,17.03
6378,01/04/2023 13:30:00,18.78,88.20,16.81
6379,01/04/2023 14:00:00,20.15,68.14,14.11
6380,01/04/2023 14:30:00,21.60,55.38,12.30
6381,01/04/2023 15:00:00,20.73,52.66,10.73
6382,01/04/2023 15:30:00,20.66,51.67,10.38
6383,01/04/2023 16:00:00,20.18,47.62,8.72
6384,01/04/2023 16:30:00,20.43,36.58,5.10
6385,01/04/2023 17:00:00,18.72,38.76,4.41
6386,01/04/2023 17:30:00,17.03,47.84,5.90
6387,01/04/2023 18:00:00,14.13,62.08,6.99
6388,01/04/2023 18:30:00,12.34,78.99,8.82
6389,01/04/2023 19:00:00,11.48,83.09,8.73
6390,01/04/2023 19:30:00,10.79,88.86,9.04
6391,01/04/2023 20:00:00,10.42,90.31,8.91
6392,01/04/2023 20:30:00,9.77,89.76,8.18
6393,01/04/2023 21:00:00,9.48,93.42,8.48
6394,01/04/2023 21:30:00,8.96,94.29,8.10
6395,01/04/2023 22:00:00,8.77,96.67,8.28
6396,01/04/2023 22:30:00,8.26,93.31,7.25
6397,01/04/2023 23:00:00,8.12,96.14,7.55
6398,01/04/2023 23:30:00,8.12,91.82,6.87
6399,01/05/2023 00:00:00,8.11,95.27,7.40
6400,01/05/2023 00:30:00,7.87,95.76,7.24
6401,01/05/2023 01:00:00,7.38,95.73,6.75
6402,01/05/2023 01:30:00,7.02,97.76,6.70
6403,01/05/2023 02:00:00,6.71,98.01,6.42
6404,01/05/2023 02:30:00,6.60,99.25,6.50
6405,01/05/2023 03:00:00,6.29,99.16,6.18
6406,01/05/2023 03:30:00,5.91,98.89,5.75
6407,01/05/2023 04:00:00,5.43,97.79,5.12
6408,01/05/2023 04:30:00,5.22,97.55,4.87
6409,01/05/2023 05:00:00,4.90,98.10,4.63
6410,01/05/2023 05:30:00,4.77,99.46,4.70
6411,01/05/2023 06:00:00,4.50,99.02,4.36
6412,01/05/2023 06:30:00,4.47,99.60,4.41
6413,01/05/2023 07:00:00,4.47,99.59,4.41
6414,01/05/2023 07:30:00,4.47,99.51,4.40
6415,01/05/2023 08:00:00,4.54,98.91,4.39
6416,01/05/2023 08:30:00,4.84,98.75,4.67
6417,01/05/2023 09:00:00,5.94,97.48,5.57
6418,01/05/2023 09:30:00,10.55,72.05,5.74
6419,01/05/2023 10:00:00,12.34,58.14,4.36
6420,01/05/2023 10:30:00,13.14,52.88,3.75
6421,01/05/2023 11:00:00,13.32,48.74,2.77
6422,01/05/2023 11:30:00,13.44,48.01,2.66
6423,01/05/2023 12:00:00,14.34,47.16,3.23
6424,01/05/2023 12:30:00,14.79,44.08,2.69
6425,01/05/2023 13:00:00,15.23,36.39,0.41
6426,01/05/2023 13:30:00,16.56,35.15,1.11
6427,01/05/2023 14:00:00,16.70,29.98,-0.96
6428,01/05/2023 14:30:00,16.57,29.43,-1.32
6429,01/05/2023 15:00:00,16.39,28.23,-2.05
6430,01/05/2023 15:30:00,16.33,28.21,-2.10
6431,01/05/2023 16:00:00,15.68,27.78,-2.87
6432,01/05/2023 16:30:00,16.07,29.62,-1.66
6433,01/05/2023 17:00:00,14.75,33.08,-1.31
6434,01/05/2023 17:30:00,14.06,35.95,-0.79
6435,01/05/2023 18:00:00,13.41,35.36,-1.59
6436,01/05/2023 18:30:00,12.79,36.41,-1.74
6437,01/05/2023 19:00:00,12.66,36.38,-1.87
6438,01/05/2023 19:30:00,12.36,37.70,-1.65
6439,01/05/2023 20:00:00,11.89,38.76,-1.70
6440,01/05/2023 20:30:00,11.17,42.29,-1.16
6441,01/05/2023 21:00:00,10.98,42.28,-1.33
6442,01/05/2023 21:30:00,10.98,42.14,-1.38
6443,01/05/2023 22:00:00,10.28,44.60,-1.24
6444,01/05/2023 22:30:00,10.51,43.38,-1.41
6445,01/05/2023 23:00:00,10.24,44.96,-1.17
6446,01/05/2023 23:30:00,9.56,46.33,-1.38
6447,01/06/2023 00:00:00,9.02,48.26,-1.32
6448,01/06/2023 00:30:00,8.53,49.36,-1.46
6449,01/06/2023 01:00:00,8.39,48.97,-1.70
6450,01/06/2023 01:30:00,8.08,49.91,-1.73
6451,01/06/2023 02:00:00,7.69,50.19,-2.02
6452,01/06/2023 02:30:00,7.30,52.04,-1.89
6453,01/06/2023 03:00:00,6.87,54.45,-1.67
6454,01/06/2023 03:30:00,6.57,55.16,-1.77
6455,01/06/2023 04:00:00,6.09,56.19,-1.98
6456,01/06/2023 04:30:00,5.71,57.94,-1.91
6457,01/06/2023 05:00:00,5.13,64.28,-1.05
6458,01/06/2023 05:30:00,4.77,64.64,-1.32
6459,01/06/2023 06:00:00,4.52,63.55,-1.78
6460,01/06/2023 06:30:00,4.36,65.38,-1.55
6461,01/06/2023 07:00:00,4.45,64.23,-1.71
6462,01/06/2023 07:30:00,4.46,65.76,-1.38
6463,01/06/2023 08:00:00,4.48,66.34,-1.24
6464,01/06/2023 08:30:00,5.07,63.48,-1.28
6465,01/06/2023 09:00:00,5.79,60.83,-1.18
6466,01/06/2023 09:30:00,6.45,58.89,-1.00
6467,01/06/2023 10:00:00,8.65,51.18,-0.86
6468,01/06/2023 10:30:00,9.16,50.32,-0.63
6469,01/06/2023 11:00:00,9.54,43.33,-2.30
6470,01/06/2023 11:30:00,10.64,40.12,-2.35
6471,01/06/2023 12:00:00,11.17,37.71,-2.71
6472,01/06/2023 12:30:00,12.10,38.15,-1.73
6473,01/06/2023 13:00:00,12.32,38.33,-1.46
6474,01/06/2023 13:30:00,13.23,35.17,-1.82
6475,01/06/2023 14:00:00,13.99,35.22,-1.13
6476,01/06/2023 14:30:00,13.54,35.56,-1.40
6477,01/06/2023 15:00:00,13.30,37.25,-0.98
6478,01/06/2023 15:30:00,12.57,37.43,-1.57
6479,01/06/2023 16:00:00,13.29,37.07,-1.06
6480,01/06/2023 16:30:00,14.13,34.70,-1.21
6481,01/06/2023 17:00:00,12.85,38.44,-0.96
6482,01/06/2023 17:30:00,12.01,41.87,-0.54
6483,01/06/2023 18:00:00,10.14,48.14,-0.32
6484,01/06/2023 18:30:00,8.16,57.26,0.22
6485,01/06/2023 19:00:00,7.12,65.97,1.20
6486,01/06/2023 19:30:00,6.26,71.17,1.43
6487,01/06/2023 20:00:00,5.66,71.51,0.92
6488,01/06/2023 20:30:00,5.00,76.50,1.22
6489,01/06/2023 21:00:00,4.62,75.64,0.69
6490,01/06/2023 21:30:00,4.23,81.91,1.42
6491,01/06/2023 22:00:00,4.01,85.63,1.82
6492,01/06/2023 22:30:00,3.87,83.33,1.30
6493,01/06/2023 23:00:00,3.70,88.49,1.98
6494,01/06/2023 23:30:00,3.35,84.15,0.94
6495,01/07/2023 00:00:00,3.19,87.13,1.26
6496,01/07/2023 00:30:00,3.26,85.78,1.11
6497,01/07/2023 01:00:00,3.32,86.19,1.24
6498,01/07/2023 01:30:00,3.04,85.51,0.85
6499,01/07/2023 02:00:00,2.81,86.92,0.85
6500,01/07/2023 02:30:00,2.31,90.72,0.95
6501,01/07/2023 03:00:00,2.03,90.70,0.67
6502,01/07/2023 03:30:00,2.01,93.33,1.05
6503,01/07/2023 04:00:00,1.67,92.99,0.66
6504,01/07/2023 04:30:00,1.52,93.38,0.57
6505,01/07/2023 05:00:00,1.35,92.24,0.23
6506,01/07/2023 05:30:00,1.26,94.47,0.47
6507,01/07/2023 06:00:00,1.01,94.87,0.27
6508,01/07/2023 06:30:00,1.31,94.85,0.57
6509,01/07/2023 07:00:00,0.98,95.16,0.29
6510,01/07/2023 07:30:00,0.89,96.28,0.36
6511,01/07/2023 08:00:00,0.92,96.25,0.39
6512,01/07/2023 08:30:00,1.57,95.93,0.99
6513,01/07/2023 09:00:00,2.95,97.15,2.54
6514,01/07/2023 09:30:00,6.16,79.01,2.80
6515,01/07/2023 10:00:00,10.00,55.09,1.41
6516,01/07/2023 10:30:00,11.09,49.48,0.92
6517,01/07/2023 11:00:00,12.10,47.13,1.17
6518,01/07/2023 11:30:00,13.14,41.50,0.36
6519,01/07/2023 12:00:00,13.48,38.33,-0.43
6520,01/07/2023 12:30:00,13.90,40.01,0.54
6521,01/07/2023 13:00:00,14.34,36.60,-0.30
6522,01/07/2023 13:30:00,15.39,33.92,-0.41
6523,01/07/2023 14:00:00,15.95,34.44,0.29
6524,01/07/2023 14:30:00,17.34,33.49,1.13
6525,01/07/2023 15:00:00,16.54,36.30,1.54
6526,01/07/2023 15:30:00,16.34,36.36,1.39
6527,01/07/2023 16:00:00,16.85,37.25,2.18
6528,01/07/2023 16:30:00,17.89,35.02,2.23
6529,01/07/2023 17:00:00,15.82,41.07,2.63
6530,01/07/2023 17:30:00,13.22,54.30,4.21
6531,01/07/2023 18:00:00,11.05,62.48,4.17
6532,01/07/2023 18:30:00,10.14,66.94,4.29
6533,01/07/2023 19:00:00,9.54,71.63,4.68
6534,01/07/2023 19:30:00,9.95,71.44,5.04
6535,01/07/2023 20:00:00,10.40,72.06,5.59
6536,01/07/2023 20:30:00,10.70,70.82,5.63
6537,01/07/2023 21:00:00,10.33,72.45,5.60
6538,01/07/2023 21:30:00,10.69,74.32,6.32
6539,01/07/2023 22:00:00,10.99,70.29,5.80
6540,01/07/2023 22:30:00,10.54,71.42,5.60
6541,01/07/2023 23:00:00,10.28,72.60,5.59
6542,01/07/2023 23:30:00,10.39,70.53,5.27
6543,01/08/2023 00:00:00,9.81,70.37,4.69
6544,01/08/2023 00:30:00,9.74,72.89,5.12
6545,01/08/2023 01:00:00,9.55,71.34,4.63
6546,01/08/2023 01:30:00,9.16,73.88,4.75
6547,01/08/2023 02:00:00,9.01,77.58,5.31
6548,01/08/2023 02:30:00,9.03,75.19,4.88
6549,01/08/2023 03:00:00,8.37,77.72,4.72
6550,01/08/2023 03:30:00,8.12,81.86,5.21
6551,01/08/2023 04:00:00,8.90,80.33,5.71
6552,01/08/2023 04:30:00,9.09,79.06,5.66
6553,01/08/2023 05:00:00,8.50,78.86,5.05
6554,01/08/2023 05:30:00,8.20,82.89,5.48
6555,01/08/2023 06:00:00,7.82,81.23,4.81
6556,01/08/2023 06:30:00,7.91,81.70,4.98
6557,01/08/2023 07:00:00,7.86,84.06,5.34
6558,01/08/2023 07:30:00,7.54,83.20,4.88
6559,01/08/2023 08:00:00,7.50,85.03,5.16
6560,01/08/2023 08:30:00,8.01,85.76,5.78
6561,01/08/2023 09:00:00,9.65,67.98,4.04
6562,01/08/2023 09:30:00,10.51,64.56,4.12
6563,01/08/2023 10:00:00,12.12,58.45,4.23
6564,01/08/2023 10:30:00,13.36,57.63,5.19
6565,01/08/2023 11:00:00,13.18,60.71,5.77
6566,01/08/2023 11:30:00,13.78,64.00,7.10
6567,01/08/2023 12:00:00,14.56,66.31,8.37
6568,01/08/2023 12:30:00,14.11,70.36,8.81
6569,01/08/2023 13:00:00,14.19,69.85,8.78
6570,01/08/2023 13:30:00,14.56,71.84,9.56
6571,01/08/2023 14:00:00,15.09,71.74,10.04
6572,01/08/2023 14:30:00,15.39,70.58,10.08
6573,01/08/2023 15:00:00,15.84,69.87,10.37
6574,01/08/2023 15:30:00,16.24,70.63,10.91
6575,01/08/2023 16:00:00,16.13,69.80,10.63
6576,01/08/2023 16:30:00,15.82,71.73,10.74
6577,01/08/2023 17:00:00,14.96,78.92,11.35
6578,01/08/2023 17:30:00,14.50,81.96,11.47
6579,01/08/2023 18:00:00,15.07,81.54,11.95
6580,01/08/2023 18:30:00,14.96,83.55,12.21
6581,01/08/2023 19:00:00,14.48,87.51,12.44
6582,01/08/2023 19:30:00,14.11,90.23,12.55
6583,01/08/2023 20:00:00,13.07,93.79,12.11
6584,01/08/2023 20:30:00,13.03,94.82,12.23
6585,01/08/2023 21:00:00,12.87,96.06,12.27
6586,01/08/2023 21:30:00,12.82,97.52,12.46
6587,01/08/2023 22:00:00,12.38,96.25,11.82
6588,01/08/2023 22:30:00,12.26,96.01,11.65
6589,01/08/2023 23:00:00,11.90,97.73,11.57
6590,01/08/2023 23:30:00,11.48,96.98,11.03
6591,01/09/2023 00:00:00,11.22,97.45,10.84
6592,01/09/2023 00:30:00,10.68,91.79,9.41
6593,01/09/2023 01:00:00,9.76,89.26,8.08
6594,01/09/2023 01:30:00,8.90,90.51,7.44
6595,01/09/2023 02:00:00,8.55,91.34,7.22
6596,01/09/2023 02:30:00,8.34,90.32,6.86
6597,01/09/2023 03:00:00,7.99,89.29,6.34
6598,01/09/2023 03:30:00,7.69,87.55,5.76
6599,01/09/2023 04:00:00,7.25,85.71,5.02
6600,01/09/2023 04:30:00,6.81,87.57,4.90
6601,01/09/2023 05:00:00,6.78,89.09,5.11
6602,01/09/2023 05:30:00,6.20,91.01,4.84
6603,01/09/2023 06:00:00,6.21,91.65,4.96
6604,01/09/2023 06:30:00,6.17,92.18,5.00
6605,01/09/2023 07:00:00,6.20,90.83,4.82
6606,01/09/2023 07:30:00,6.10,90.08,4.60
6607,01/09/2023 08:00:00,6.08,89.28,4.45
6608,01/09/2023 08:30:00,6.39,86.39,4.29
6609,01/09/2023 09:00:00,6.53,83.55,3.95
6610,01/09/2023 09:30:00,6.66,79.88,3.44
6611,01/09/2023 10:00:00,7.93,75.13,3.81
6612,01/09/2023 10:30:00,8.44,73.81,4.04
6613,01/09/2023 11:00:00,8.72,70.23,3.61
6614,01/09/2023 11:30:00,9.41,67.16,3.64
6615,01/09/2023 12:00:00,9.59,66.66,3.70
6616,01/09/2023 12:30:00,10.13,62.83,3.38
6617,01/09/2023 13:00:00,10.74,59.32,3.14
6618,01/09/2023 13:30:00,11.86,55.95,3.36
6619,01/09/2023 14:00:00,12.22,54.12,3.23
6620,01/09/2023 14:30:00,12.33,51.93,2.75
6621,01/09/2023 15:00:00,12.01,53.83,2.96
6622,01/09/2023 15:30:00,11.71,54.77,2.92
6623,01/09/2023 16:00:00,11.70,54.01,2.71
6624,01/09/2023 16:30:00,12.17,51.30,2.43
6625,01/09/2023 17:00:00,10.79,57.34,2.71
6626,01/09/2023 17:30:00,9.99,59.87,2.57
6627,01/09/2023 18:00:00,8.26,69.00,2.91
6628,01/09/2023 18:30:00,6.60,76.26,2.73
6629,01/09/2023 19:00:00,6.36,75.97,2.44
6630,01/09/2023 19:30:00,5.63,80.60,2.56
6631,01/09/2023 20:00:00,5.04,84.15,2.59
6632,01/09/2023 20:30:00,4.57,85.70,2.38
6633,01/09/2023 21:00:00,4.51,87.52,2.62
6634,01/09/2023 21:30:00,4.27,89.80,2.74
6635,01/09/2023 22:00:00,4.33,87.68,2.47
6636,01/09/2023 22:30:00,4.43,88.23,2.65
6637,01/09/2023 23:00:00,4.49,85.78,2.32
6638,01/09/2023 23:30:00,4.16,88.96,2.50
6639,01/10/2023 00:00:00,3.72,90.34,2.29
6640,01/10/2023 00:30:00,3.56,86.99,1.60
6641,01/10/2023 01:00:00,2.94,90.46,1.53
6642,01/10/2023 01:30:00,2.36,91.94,1.18
6643,01/10/2023 02:00:00,1.99,94.49,1.20
6644,01/10/2023 02:30:00,1.58,96.02,1.02
6645,01/10/2023 03:00:00,1.54,97.41,1.17
6646,01/10/2023 03:30:00,1.21,96.22,0.67
6647,01/10/2023 04:00:00,0.96,97.81,0.65
6648,01/10/2023 04:30:00,0.94,97.76,0.62
6649,01/10/2023 05:00:00,0.60,97.79,0.29
6650,01/10/2023 05:30:00,0.24,98.47,0.03
6651,01/10/2023 06:00:00,-0.05,99.22,-0.16
6652,01/10/2023 06:30:00,-0.35,99.42,-0.43
6653,01/10/2023 07:00:00,-0.46,99.70,-0.51
6654,01/10/2023 07:30:00,-0.61,99.77,-0.65
6655,01/10/2023 08:00:00,-0.68,99.46,-0.76
6656,01/10/2023 08:30:00,-0.28,99.48,-0.36
6657,01/10/2023 09:00:00,0.81,99.75,0.77
6658,01/10/2023 09:30:00,4.13,90.49,2.71
6659,01/10/2023 10:00:00,7.79,70.33,2.74
6660,01/10/2023 10:30:00,8.53,64.12,2.15
6661,01/10/2023 11:00:00,9.37,55.96,1.04
6662,01/10/2023 11:30:00,11.12,48.89,0.79
6663,01/10/2023 12:00:00,11.77,43.34,-0.28
6664,01/10/2023 12:30:00,12.42,37.26,-1.76
6665,01/10/2023 13:00:00,13.25,37.22,-1.03
6666,01/10/2023 13:30:00,15.02,32.85,-1.17
6667,01/10/2023 14:00:00,15.43,34.24,-0.24
6668,01/10/2023 14:30:00,16.24,31.88,-0.52
6669,01/10/2023 15:00:00,15.63,34.22,-0.07
6670,01/10/2023 15:30:00,16.28,31.33,-0.72
6671,01/10/2023 16:00:00,16.07,33.06,-0.16
6672,01/10/2023 16:30:00,16.69,31.80,-0.16
6673,01/10/2023 17:00:00,15.38,33.57,-0.56
6674,01/10/2023 17:30:00,14.44,36.65,-0.18
6675,01/10/2023 18:00:00,10.94,57.06,2.78
6676,01/10/2023 18:30:00,9.10,64.64,2.80
6677,01/10/2023 19:00:00,8.14,69.39,2.88
6678,01/10/2023 19:30:00,7.23,74.37,2.98
6679,01/10/2023 20:00:00,6.76,76.62,2.95
6680,01/10/2023 20:30:00,6.20,78.42,2.73
6681,01/10/2023 21:00:00,5.94,81.83,3.08
6682,01/10/2023 21:30:00,5.75,80.55,2.67
6683,01/10/2023 22:00:00,5.69,80.18,2.55
6684,01/10/2023 22:30:00,5.53,83.40,2.95
6685,01/10/2023 23:00:00,5.40,86.31,3.30
6686,01/10/2023 23:30:00,5.19,85.15,2.90
6687,01/11/2023 00:00:00,5.02,85.79,2.84
6688,01/11/2023 00:30:00,4.61,89.26,3.00
6689,01/11/2023 01:00:00,4.36,88.59,2.65
6690,01/11/2023 01:30:00,3.99,92.00,2.81
6691,01/11/2023 02:00:00,3.68,92.83,2.63
