#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C)
7466,01/28/2023 11:30:00,12.06,34.93,-2.95
7467,01/28/2023 12:00:00,12.51,34.00,-2.91
7468,01/28/2023 12:30:00,13.33,30.50,-3.65
7469,01/28/2023 13:00:00,12.48,32.53,-3.53
7470,01/28/2023 13:30:00,13.37,30.69,-3.53
7471,01/28/2023 14:00:00,14.26,29.73,-3.18
7472,01/28/2023 14:30:00,13.94,24.43,-6.06
7473,01/28/2023 15:00:00,14.92,23.39,-5.80
7474,01/28/2023 15:30:00,14.78,22.92,-6.18
7475,01/28/2023 16:00:00,14.34,25.84,-4.98
7476,01/28/2023 16:30:00,13.56,27.37,-4.88
7477,01/28/2023 17:00:00,13.53,27.24,-4.97
7478,01/28/2023 17:30:00,13.20,27.36,-5.20
7479,01/28/2023 18:00:00,11.96,31.66,-4.35
7480,01/28/2023 18:30:00,10.58,35.18,-4.16
7481,01/28/2023 19:00:00,9.68,38.21,-3.87
7482,01/28/2023 19:30:00,9.63,36.16,-4.64
7483,01/28/2023 20:00:00,8.72,42.54,-3.30
7484,01/28/2023 20:30:00,9.17,41.45,-3.24
7485,01/28/2023 21:00:00,7.96,45.31,-3.15
7486,01/28/2023 21:30:00,7.28,46.97,-3.29
7487,01/28/2023 22:00:00,7.75,46.05,-3.12
7488,01/28/2023 22:30:00,8.08,45.96,-2.84
7489,01/28/2023 23:00:00,8.36,44.37,-3.06
7490,01/28/2023 23:30:00,7.83,48.62,-2.32
7491,01/29/2023 00:00:00,7.82,47.88,-2.54
7492,01/29/2023 00:30:00,7.71,50.85,-1.82
7493,01/29/2023 01:00:00,7.41,49.15,-2.56
7494,01/29/2023 01:30:00,6.65,52.96,-2.26
7495,01/29/2023 02:00:00,6.08,60.45,-0.99
7496,01/29/2023 02:30:00,5.57,62.58,-1.00
7497,01/29/2023 03:00:00,5.47,63.12,-0.98
7498,01/29/2023 03:30:00,4.95,66.73,-0.71
7499,01/29/2023 04:00:00,4.94,66.84,-0.70
7500,01/29/2023 04:30:00,4.97,64.87,-1.08
7501,01/29/2023 05:00:00,5.01,63.89,-1.25
7502,01/29/2023 05:30:00,5.10,63.10,-1.33
7503,01/29/2023 06:00:00,5.84,60.04,-1.31
7504,01/29/2023 06:30:00,6.28,60.23,-0.85
7505,01/29/2023 07:00:00,6.26,58.50,-1.27
7506,01/29/2023 07:30:00,6.00,61.08,-0.92
7507,01/29/2023 08:00:00,6.05,62.99,-0.46
7508,01/29/2023 08:30:00,6.78,63.13,0.26
7509,01/29/2023 09:00:00,7.60,62.12,0.82
7510,01/29/2023 09:30:00,8.68,61.77,1.77
7511,01/29/2023 10:00:00,9.14,68.26,3.60
7512,01/29/2023 10:30:00,9.47,70.86,4.46
7513,01/29/2023 11:00:00,9.77,71.94,4.96
7514,01/29/2023 11:30:00,10.41,72.56,5.70
7515,01/29/2023 12:00:00,10.37,76.02,6.34
7516,01/29/2023 12:30:00,10.78,75.61,6.65
7517,01/29/2023 13:00:00,11.20,74.35,6.82
7518,01/29/2023 13:30:00,11.17,75.65,7.04
7519,01/29/2023 14:00:00,12.35,72.63,7.59
7520,01/29/2023 14:30:00,12.18,72.60,7.42
7521,01/29/2023 15:00:00,11.68,75.23,7.45
7522,01/29/2023 15:30:00,11.72,76.91,7.82
7523,01/29/2023 16:00:00,11.46,78.24,7.82
7524,01/29/2023 16:30:00,11.30,78.87,7.78
7525,01/29/2023 17:00:00,10.84,82.25,7.95
7526,01/29/2023 17:30:00,10.31,87.95,8.42
7527,01/29/2023 18:00:00,9.94,90.83,8.52
7528,01/29/2023 18:30:00,9.79,93.01,8.72
7529,01/29/2023 19:00:00,9.48,94.11,8.59
7530,01/29/2023 19:30:00,9.24,94.80,8.46
7531,01/29/2023 20:00:00,9.21,95.77,8.58
7532,01/29/2023 20:30:00,9.04,95.91,8.43
7533,01/29/2023 21:00:00,9.02,96.78,8.54
7534,01/29/2023 21:30:00,8.94,97.24,8.54
7535,01/29/2023 22:00:00,8.81,97.54,8.45
7536,01/29/2023 22:30:00,8.81,97.32,8.42
7537,01/29/2023 23:00:00,8.81,97.51,8.45
7538,01/29/2023 23:30:00,8.73,97.64,8.38
7539,01/30/2023 00:00:00,8.85,97.91,8.54
7540,01/30/2023 00:30:00,8.93,98.15,8.66
7541,01/30/2023 01:00:00,8.97,98.33,8.73
7542,01/30/2023 01:30:00,8.90,98.45,8.68
7543,01/30/2023 02:00:00,8.98,98.12,8.71
7544,01/30/2023 02:30:00,8.97,97.97,8.68
7545,01/30/2023 03:00:00,8.92,97.80,8.60
7546,01/30/2023 03:30:00,8.71,97.60,8.36
7547,01/30/2023 04:00:00,8.65,97.19,8.24
7548,01/30/2023 04:30:00,8.57,97.66,8.23
7549,01/30/2023 05:00:00,8.51,97.82,8.20
7550,01/30/2023 05:30:00,8.44,98.08,8.16
7551,01/30/2023 06:00:00,8.55,98.34,8.31
7552,01/30/2023 06:30:00,8.78,98.55,8.57
7553,01/30/2023 07:00:00,8.97,98.56,8.77
7554,01/30/2023 07:30:00,9.11,98.58,8.91
7555,01/30/2023 08:00:00,9.34,98.30,9.09
7556,01/30/2023 08:30:00,9.68,98.13,9.41
7557,01/30/2023 09:00:00,9.96,97.33,9.57
7558,01/30/2023 09:30:00,10.15,96.91,9.70
7559,01/30/2023 10:00:00,10.85,95.79,10.22
7560,01/30/2023 10:30:00,11.39,94.08,10.48
7561,01/30/2023 11:00:00,11.67,94.29,10.79
7562,01/30/2023 11:30:00,12.52,92.88,11.42
7563,01/30/2023 12:00:00,12.80,93.58,11.81
7564,01/30/2023 12:30:00,13.38,92.40,12.19
7565,01/30/2023 13:00:00,13.62,91.96,12.35
7566,01/30/2023 13:30:00,14.42,90.77,12.95
7567,01/30/2023 14:00:00,14.03,91.90,12.75
7568,01/30/2023 14:30:00,13.71,94.54,12.87
7569,01/30/2023 15:00:00,14.24,92.76,13.10
7570,01/30/2023 15:30:00,14.72,90.87,13.26
7571,01/30/2023 16:00:00,14.59,91.43,13.23
7572,01/30/2023 16:30:00,14.59,90.99,13.16
7573,01/30/2023 17:00:00,14.62,90.43,13.08
7574,01/30/2023 17:30:00,14.49,90.86,13.03
7575,01/30/2023 18:00:00,14.36,91.08,12.94
7576,01/30/2023 18:30:00,14.28,91.48,12.93
7577,01/30/2023 19:00:00,14.11,92.60,12.95
7578,01/30/2023 19:30:00,13.89,93.69,12.90
7579,01/30/2023 20:00:00,13.69,94.53,12.85
7580,01/30/2023 20:30:00,13.69,94.57,12.85
7581,01/30/2023 21:00:00,13.51,94.88,12.72
7582,01/30/2023 21:30:00,13.44,94.98,12.66
7583,01/30/2023 22:00:00,13.37,95.46,12.68
7584,01/30/2023 22:30:00,13.15,96.23,12.57
7585,01/30/2023 23:00:00,13.09,96.68,12.59
7586,01/30/2023 23:30:00,13.12,96.34,12.57
7587,01/31/2023 00:00:00,13.08,96.36,12.53
7588,01/31/2023 00:30:00,13.18,96.12,12.59
7589,01/31/2023 01:00:00,12.99,96.45,12.45
7590,01/31/2023 01:30:00,13.07,96.49,12.54
7591,01/31/2023 02:00:00,13.08,96.29,12.52
7592,01/31/2023 02:30:00,13.03,96.38,12.48
7593,01/31/2023 03:00:00,12.76,97.06,12.32
7594,01/31/2023 03:30:00,12.52,97.80,12.20
7595,01/31/2023 04:00:00,12.44,97.93,12.14
7596,01/31/2023 04:30:00,12.31,98.24,12.05
7597,01/31/2023 05:00:00,12.28,98.61,12.08
7598,01/31/2023 05:30:00,12.20,98.98,12.06
7599,01/31/2023 06:00:00,12.17,99.21,12.06
7600,01/31/2023 06:30:00,12.23,99.42,12.16
7601,01/31/2023 07:00:00,12.23,99.62,12.19
7602,01/31/2023 07:30:00,12.42,99.96,12.43
7603,01/31/2023 08:00:00,12.67,100.00,12.69
7604,01/31/2023 08:30:00,12.92,99.96,12.93
7605,01/31/2023 09:00:00,13.02,99.57,12.97
7606,01/31/2023 09:30:00,13.50,98.34,13.26
7607,01/31/2023 10:00:00,14.06,95.84,13.42
7608,01/31/2023 10:30:00,14.51,94.13,13.59
7609,01/31/2023 11:00:00,15.45,91.64,14.12
7610,01/31/2023 11:30:00,16.47,89.87,14.82
7611,01/31/2023 12:00:00,17.46,87.22,15.33
7612,01/31/2023 12:30:00,19.80,80.93,16.45
7613,01/31/2023 13:00:00,19.43,82.51,16.40
7614,01/31/2023 13:30:00,20.03,79.98,16.49
7615,01/31/2023 14:00:00,19.18,82.83,16.22
7616,01/31/2023 14:30:00,19.29,82.08,16.18
7617,01/31/2023 15:00:00,18.94,83.46,16.09
7618,01/31/2023 15:30:00,19.02,83.79,16.24
7619,01/31/2023 16:00:00,19.18,83.18,16.28
7620,01/31/2023 16:30:00,18.89,83.32,16.03
7621,01/31/2023 17:00:00,18.69,84.16,15.98
7622,01/31/2023 17:30:00,18.47,85.33,15.98
7623,01/31/2023 18:00:00,18.08,87.83,16.05
7624,01/31/2023 18:30:00,18.02,87.78,15.98
7625,01/31/2023 19:00:00,17.87,88.15,15.90
7626,01/31/2023 19:30:00,17.53,89.72,15.85
7627,01/31/2023 20:00:00,17.34,90.68,15.82
7628,01/31/2023 20:30:00,17.18,91.64,15.83
7629,01/31/2023 21:00:00,17.18,92.10,15.91
7630,01/31/2023 21:30:00,17.23,92.08,15.95
7631,01/31/2023 22:00:00,17.24,91.82,15.92
7632,01/31/2023 22:30:00,17.21,91.58,15.85
7633,01/31/2023 23:00:00,17.05,91.67,15.70
7634,01/31/2023 23:30:00,14.93,92.95,13.81
7635,02/01/2023 00:00:00,13.98,95.59,13.31
7636,02/01/2023 00:30:00,13.98,96.39,13.43
7637,02/01/2023 01:00:00,14.07,95.14,13.32
7638,02/01/2023 01:30:00,13.78,95.57,13.10
7639,02/01/2023 02:00:00,13.50,96.36,12.95
7640,02/01/2023 02:30:00,13.43,96.70,12.93
7641,02/01/2023 03:00:00,13.49,96.79,13.01
7642,02/01/2023 03:30:00,13.49,97.20,13.07
7643,02/01/2023 04:00:00,13.17,97.53,12.80
7644,02/01/2023 04:30:00,12.84,98.02,12.54
7645,02/01/2023 05:00:00,12.17,98.84,12.01
7646,02/01/2023 05:30:00,11.74,99.25,11.64
7647,02/01/2023 06:00:00,11.12,99.31,11.03
7648,02/01/2023 06:30:00,10.94,97.36,10.55
7649,02/01/2023 07:00:00,10.88,97.58,10.53
7650,02/01/2023 07:30:00,10.96,96.72,10.47
7651,02/01/2023 08:00:00,10.71,96.91,10.25
7652,02/01/2023 08:30:00,10.30,96.08,9.72
7653,02/01/2023 09:00:00,9.65,96.81,9.18
7654,02/01/2023 09:30:00,9.68,92.62,8.56
7655,02/01/2023 10:00:00,9.98,88.88,8.24
7656,02/01/2023 10:30:00,10.30,88.51,8.50
7657,02/01/2023 11:00:00,10.66,87.13,8.62
7658,02/01/2023 11:30:00,11.38,82.45,8.51
7659,02/01/2023 12:00:00,11.20,82.67,8.38
7660,02/01/2023 12:30:00,11.47,82.53,8.62
7661,02/01/2023 13:00:00,12.11,80.93,8.94
7662,02/01/2023 13:30:00,12.53,77.45,8.71
7663,02/01/2023 14:00:00,13.20,75.53,8.98
7664,02/01/2023 14:30:00,13.91,72.82,9.13
7665,02/01/2023 15:00:00,13.90,73.99,9.35
7666,02/01/2023 15:30:00,14.03,73.36,9.35
7667,02/01/2023 16:00:00,14.17,74.10,9.63
7668,02/01/2023 16:30:00,14.24,73.56,9.60
7669,02/01/2023 17:00:00,13.88,76.00,9.73
7670,02/01/2023 17:30:00,13.51,76.94,9.56
7671,02/01/2023 18:00:00,13.26,78.05,9.54
7672,02/01/2023 18:30:00,12.94,78.83,9.37
7673,02/01/2023 19:00:00,11.79,80.54,8.57
7674,02/01/2023 19:30:00,11.19,81.53,8.16
7675,02/01/2023 20:00:00,10.59,82.87,7.82
7676,02/01/2023 20:30:00,10.21,84.67,7.75
7677,02/01/2023 21:00:00,9.85,85.16,7.49
7678,02/01/2023 21:30:00,9.77,85.36,7.44
7679,02/01/2023 22:00:00,9.62,84.97,7.23
7680,02/01/2023 22:30:00,9.51,85.55,7.22
7681,02/01/2023 23:00:00,9.46,84.48,6.98
7682,02/01/2023 23:30:00,9.16,85.98,6.94
7683,02/02/2023 00:00:00,8.31,90.49,6.85
7684,02/02/2023 00:30:00,7.97,90.15,6.46
7685,02/02/2023 01:00:00,8.07,88.24,6.25
7686,02/02/2023 01:30:00,8.33,87.18,6.33
7687,02/02/2023 02:00:00,8.29,88.17,6.45
7688,02/02/2023 02:30:00,8.42,85.84,6.19
7689,02/02/2023 03:00:00,8.41,85.42,6.11
7690,02/02/2023 03:30:00,8.39,86.79,6.33
7691,02/02/2023 04:00:00,7.97,88.92,6.26
7692,02/02/2023 04:30:00,7.27,94.28,6.42
7693,02/02/2023 05:00:00,7.11,96.58,6.61
7694,02/02/2023 05:30:00,7.26,96.99,6.82
7695,02/02/2023 06:00:00,7.41,97.75,7.08
7696,02/02/2023 06:30:00,7.47,97.98,7.18
7697,02/02/2023 07:00:00,7.47,97.57,7.12
7698,02/02/2023 07:30:00,7.31,97.60,6.96
7699,02/02/2023 08:00:00,7.19,97.27,6.80
7700,02/02/2023 08:30:00,7.44,96.70,6.96
7701,02/02/2023 09:00:00,7.29,97.21,6.88
7702,02/02/2023 09:30:00,7.69,96.78,7.22
7703,02/02/2023 10:00:00,7.97,96.30,7.42
7704,02/02/2023 10:30:00,8.19,95.77,7.56
7705,02/02/2023 11:00:00,8.47,95.95,7.87
7706,02/02/2023 11:30:00,8.56,95.70,7.92
7707,02/02/2023 12:00:00,8.97,96.56,8.47
7708,02/02/2023 12:30:00,9.04,95.55,8.37
7709,02/02/2023 13:00:00,9.07,96.41,8.54
7710,02/02/2023 13:30:00,9.20,96.13,8.62
7711,02/02/2023 14:00:00,9.54,95.26,8.83
7712,02/02/2023 14:30:00,9.61,94.88,8.84
7713,02/02/2023 15:00:00,9.63,95.96,9.03
7714,02/02/2023 15:30:00,9.53,97.25,9.13
7715,02/02/2023 16:00:00,9.20,97.19,8.79
7716,02/02/2023 16:30:00,9.00,97.81,8.68
7717,02/02/2023 17:00:00,9.10,98.11,8.83
7718,02/02/2023 17:30:00,9.06,97.58,8.71
7719,02/02/2023 18:00:00,8.86,97.68,8.52
7720,02/02/2023 18:30:00,8.76,97.65,8.42
7721,02/02/2023 19:00:00,8.64,97.80,8.32
7722,02/02/2023 19:30:00,8.53,97.64,8.19
7723,02/02/2023 20:00:00,8.34,98.07,8.06
7724,02/02/2023 20:30:00,8.22,97.33,7.83
7725,02/02/2023 21:00:00,8.15,97.50,7.78
7726,02/02/2023 21:30:00,8.02,97.04,7.59
7727,02/02/2023 22:00:00,7.82,95.82,7.20
7728,02/02/2023 22:30:00,7.72,96.16,7.15
7729,02/02/2023 23:00:00,7.61,95.78,6.99
7730,02/02/2023 23:30:00,7.58,95.98,6.99
7731,02/03/2023 00:00:00,7.30,95.91,6.70
7732,02/03/2023 00:30:00,7.15,96.06,6.57
7733,02/03/2023 01:00:00,7.00,96.05,6.42
7734,02/03/2023 01:30:00,7.00,95.52,6.34
7735,02/03/2023 02:00:00,6.66,96.22,6.10
7736,02/03/2023 02:30:00,6.43,95.11,5.71
7737,02/03/2023 03:00:00,6.07,91.20,4.75
7738,02/03/2023 03:30:00,5.75,92.75,4.67
7739,02/03/2023 04:00:00,5.40,93.14,4.39
7740,02/03/2023 04:30:00,5.25,93.51,4.29
7741,02/03/2023 05:00:00,5.07,88.54,3.34
7742,02/03/2023 05:30:00,4.84,89.08,3.20
7743,02/03/2023 06:00:00,4.76,85.22,2.49
7744,02/03/2023 06:30:00,4.39,84.12,1.95
7745,02/03/2023 07:00:00,4.06,80.58,1.03
7746,02/03/2023 07:30:00,3.64,77.06,0.00
7747,02/03/2023 08:00:00,3.34,77.35,-0.24
7748,02/03/2023 08:30:00,3.21,72.74,-1.20
7749,02/03/2023 09:00:00,3.65,69.31,-1.44
7750,02/03/2023 09:30:00,4.42,62.64,-2.08
7751,02/03/2023 10:00:00,6.01,57.58,-1.72
7752,02/03/2023 10:30:00,7.10,51.70,-2.16
7753,02/03/2023 11:00:00,7.76,46.13,-3.08
7754,02/03/2023 11:30:00,8.29,38.95,-4.86
7755,02/03/2023 12:00:00,8.38,39.58,-4.56
7756,02/03/2023 12:30:00,8.17,37.68,-5.40
7757,02/03/2023 13:00:00,8.07,35.91,-6.12
7758,02/03/2023 13:30:00,8.14,37.07,-5.65
7759,02/03/2023 14:00:00,8.74,36.81,-5.20
7760,02/03/2023 14:30:00,8.58,35.08,-5.98
7761,02/03/2023 15:00:00,9.07,32.26,-6.63
7762,02/03/2023 15:30:00,8.15,34.16,-6.70
7763,02/03/2023 16:00:00,8.28,32.97,-7.05
7764,02/03/2023 16:30:00,7.87,32.19,-7.72
7765,02/03/2023 17:00:00,7.53,33.97,-7.32
7766,02/03/2023 17:30:00,7.14,34.67,-7.40
7767,02/03/2023 18:00:00,6.22,35.37,-7.97
7768,02/03/2023 18:30:00,5.56,37.45,-7.81
7769,02/03/2023 19:00:00,5.02,37.08,-8.43
7770,02/03/2023 19:30:00,4.57,37.57,-8.66
7771,02/03/2023 20:00:00,4.20,37.92,-8.87
7772,02/03/2023 20:30:00,3.93,37.97,-9.10
7773,02/03/2023 21:00:00,3.62,36.49,-9.88
7774,02/03/2023 21:30:00,3.29,36.92,-10.03
7775,02/03/2023 22:00:00,2.98,37.00,-10.28
7776,02/03/2023 22:30:00,2.64,38.60,-10.05
7777,02/03/2023 23:00:00,2.44,39.47,-9.94
7778,02/03/2023 23:30:00,2.08,40.50,-9.95
7779,02/04/2023 00:00:00,1.76,42.18,-9.72
7780,02/04/2023 00:30:00,1.35,44.23,-9.49
7781,02/04/2023 01:00:00,1.02,46.42,-9.18
7782,02/04/2023 01:30:00,0.71,48.25,-8.98
7783,02/04/2023 02:00:00,0.49,49.16,-8.94
7784,02/04/2023 02:30:00,0.22,50.70,-8.79
7785,02/04/2023 03:00:00,0.01,53.32,-8.35
7786,02/04/2023 03:30:00,-0.22,53.83,-8.44
7787,02/04/2023 04:00:00,-0.34,53.67,-8.59
7788,02/04/2023 04:30:00,-0.61,57.84,-7.89
7789,02/04/2023 05:00:00,-0.82,57.89,-8.07
7790,02/04/2023 05:30:00,-0.83,59.98,-7.62
7791,02/04/2023 06:00:00,-0.88,59.41,-7.79
7792,02/04/2023 06:30:00,-1.20,61.69,-7.61
7793,02/04/2023 07:00:00,-1.30,62.53,-7.53
7794,02/04/2023 07:30:00,-1.11,62.31,-7.39
7795,02/04/2023 08:00:00,-0.29,56.04,-7.99
7796,02/04/2023 08:30:00,0.51,52.71,-8.03
7797,02/04/2023 09:00:00,2.26,45.39,-8.33
7798,02/04/2023 09:30:00,2.64,42.13,-8.94
7799,02/04/2023 10:00:00,3.54,40.74,-8.55
7800,02/04/2023 10:30:00,4.83,37.79,-8.35
7801,02/04/2023 11:00:00,5.45,36.78,-8.15
7802,02/04/2023 11:30:00,5.97,34.65,-8.45
7803,02/04/2023 12:00:00,7.11,33.33,-7.94
7804,02/04/2023 12:30:00,7.90,32.13,-7.72
7805,02/04/2023 13:00:00,8.57,31.53,-7.37
7806,02/04/2023 13:30:00,9.11,31.18,-7.04
7807,02/04/2023 14:00:00,10.39,29.77,-6.53
7808,02/04/2023 14:30:00,10.40,29.70,-6.55
7809,02/04/2023 15:00:00,10.93,29.19,-6.32
7810,02/04/2023 15:30:00,10.59,30.59,-6.00
7811,02/04/2023 16:00:00,10.11,33.00,-5.42
7812,02/04/2023 16:30:00,10.39,32.90,-5.22
7813,02/04/2023 17:00:00,9.92,33.88,-5.25
7814,02/04/2023 17:30:00,9.50,35.09,-5.15
7815,02/04/2023 18:00:00,8.95,36.94,-4.97
7816,02/04/2023 18:30:00,8.23,39.96,-4.57
7817,02/04/2023 19:00:00,7.76,41.82,-4.39
7818,02/04/2023 19:30:00,7.42,42.59,-4.46
7819,02/04/2023 20:00:00,7.10,44.21,-4.26
7820,02/04/2023 20:30:00,6.82,45.79,-4.05
7821,02/04/2023 21:00:00,6.59,45.79,-4.25
7822,02/04/2023 21:30:00,6.23,48.13,-3.93
7823,02/04/2023 22:00:00,6.10,47.84,-4.12
7824,02/04/2023 22:30:00,5.91,48.57,-4.10
7825,02/04/2023 23:00:00,5.74,49.57,-3.99
7826,02/04/2023 23:30:00,5.52,50.70,-3.88
7827,02/05/2023 00:00:00,5.26,51.75,-3.85
7828,02/05/2023 00:30:00,4.78,52.75,-4.04
7829,02/05/2023 01:00:00,4.53,54.31,-3.89
7830,02/05/2023 01:30:00,4.23,54.86,-4.03
7831,02/05/2023 02:00:00,3.82,57.05,-3.90
7832,02/05/2023 02:30:00,3.52,58.72,-3.80
7833,02/05/2023 03:00:00,3.29,58.35,-4.10
7834,02/05/2023 03:30:00,3.24,57.83,-4.27
7835,02/05/2023 04:00:00,3.00,59.00,-4.22
7836,02/05/2023 04:30:00,2.79,59.02,-4.42
7837,02/05/2023 05:00:00,2.66,60.73,-4.16
7838,02/05/2023 05:30:00,2.51,61.43,-4.15
7839,02/05/2023 06:00:00,2.61,59.92,-4.38
7840,02/05/2023 06:30:00,2.64,61.44,-4.03
7841,02/05/2023 07:00:00,2.62,62.02,-3.91
7842,02/05/2023 07:30:00,2.87,62.35,-3.61
7843,02/05/2023 08:00:00,3.13,61.51,-3.55
7844,02/05/2023 08:30:00,3.87,60.97,-2.96
7845,02/05/2023 09:00:00,4.42,61.35,-2.36
7846,02/05/2023 09:30:00,5.69,60.07,-1.44
7847,02/05/2023 10:00:00,6.67,57.60,-1.10
7848,02/05/2023 10:30:00,7.85,54.80,-0.67
7849,02/05/2023 11:00:00,9.34,52.14,0.03
7850,02/05/2023 11:30:00,11.78,51.81,2.21
7851,02/05/2023 12:00:00,13.17,52.38,3.65
7852,02/05/2023 12:30:00,14.12,52.43,4.54
7853,02/05/2023 13:00:00,15.12,51.92,5.33
7854,02/05/2023 13:30:00,15.55,52.02,5.75
7855,02/05/2023 14:00:00,15.95,51.82,6.06
7856,02/05/2023 14:30:00,16.15,52.97,6.57
7857,02/05/2023 15:00:00,16.30,52.35,6.54
7858,02/05/2023 15:30:00,16.85,49.91,6.35
7859,02/05/2023 16:00:00,16.31,50.16,5.93
7860,02/05/2023 16:30:00,16.31,51.38,6.28
7861,02/05/2023 17:00:00,15.90,53.21,6.41
7862,02/05/2023 17:30:00,16.03,53.48,6.60
7863,02/05/2023 18:00:00,15.26,56.36,6.64
7864,02/05/2023 18:30:00,14.22,59.81,6.53
7865,02/05/2023 19:00:00,13.35,62.65,6.39
7866,02/05/2023 19:30:00,12.57,65.81,6.36
7867,02/05/2023 20:00:00,13.41,62.90,6.50
7868,02/05/2023 20:30:00,12.71,63.85,6.05
7869,02/05/2023 21:00:00,11.62,67.28,5.78
7870,02/05/2023 21:30:00,11.49,66.42,5.47
7871,02/05/2023 22:00:00,10.23,71.31,5.28
7872,02/05/2023 22:30:00,9.25,74.88,5.04
7873,02/05/2023 23:00:00,10.06,71.55,5.16
7874,02/05/2023 23:30:00,10.11,71.21,5.14
7875,02/06/2023 00:00:00,10.09,70.96,5.07
7876,02/06/2023 00:30:00,9.68,72.07,4.90
7877,02/06/2023 01:00:00,9.22,73.42,4.73
7878,02/06/2023 01:30:00,8.65,74.78,4.44
7879,02/06/2023 02:00:00,8.50,75.48,4.43
7880,02/06/2023 02:30:00,8.56,74.87,4.36
7881,02/06/2023 03:00:00,8.67,74.58,4.42
7882,02/06/2023 03:30:00,8.52,75.37,4.43
7883,02/06/2023 04:00:00,8.30,76.19,4.36
7884,02/06/2023 04:30:00,7.98,77.68,4.33
7885,02/06/2023 05:00:00,7.53,80.04,4.31
7886,02/06/2023 05:30:00,6.97,82.27,4.16
7887,02/06/2023 06:00:00,6.15,85.93,3.98
7888,02/06/2023 06:30:00,5.52,87.27,3.58
7889,02/06/2023 07:00:00,5.45,88.94,3.77
7890,02/06/2023 07:30:00,5.42,88.57,3.69
7891,02/06/2023 08:00:00,5.53,89.29,3.91
7892,02/06/2023 08:30:00,6.84,85.52,4.59
7893,02/06/2023 09:00:00,10.70,68.53,5.16
7894,02/06/2023 09:30:00,11.01,64.54,4.60
7895,02/06/2023 10:00:00,12.53,55.60,3.91
7896,02/06/2023 10:30:00,14.14,45.09,2.43
7897,02/06/2023 11:00:00,15.60,37.18,1.04
7898,02/06/2023 11:30:00,15.60,32.58,-0.77
7899,02/06/2023 12:00:00,16.08,30.63,-1.20
7900,02/06/2023 12:30:00,16.66,29.30,-1.30
7901,02/06/2023 13:00:00,17.41,30.84,0.06
7902,02/06/2023 13:30:00,17.68,28.06,-1.01
7903,02/06/2023 14:00:00,18.25,29.69,0.26
7904,02/06/2023 14:30:00,18.51,27.37,-0.64
7905,02/06/2023 15:00:00,18.34,29.24,0.12
7906,02/06/2023 15:30:00,17.63,30.75,0.20
7907,02/06/2023 16:00:00,17.33,29.71,-0.53
7908,02/06/2023 16:30:00,17.15,29.22,-0.92
7909,02/06/2023 17:00:00,17.94,27.11,-1.26
7910,02/06/2023 17:30:00,17.72,27.30,-1.36
7911,02/06/2023 18:00:00,15.78,33.64,-0.18
7912,02/06/2023 18:30:00,14.36,36.80,-0.20
7913,02/06/2023 19:00:00,13.08,40.94,0.12
7914,02/06/2023 19:30:00,11.73,47.48,0.94
7915,02/06/2023 20:00:00,10.99,47.54,0.28
7916,02/06/2023 20:30:00,10.34,50.57,0.53
7917,02/06/2023 21:00:00,9.65,56.68,1.48
7918,02/06/2023 21:30:00,9.29,57.83,1.42
7919,02/06/2023 22:00:00,8.88,61.48,1.89
7920,02/06/2023 22:30:00,8.28,63.22,1.71
7921,02/06/2023 23:00:00,7.93,63.44,1.43
7922,02/06/2023 23:30:00,7.31,66.50,1.49
7923,02/07/2023 00:00:00,6.78,67.88,1.27
7924,02/07/2023 00:30:00,6.45,67.52,0.89
7925,02/07/2023 01:00:00,6.57,68.67,1.23
7926,02/07/2023 01:30:00,6.24,70.70,1.32
7927,02/07/2023 02:00:00,5.97,69.33,0.79
7928,02/07/2023 02:30:00,5.42,72.56,0.90
7929,02/07/2023 03:00:00,5.17,76.54,1.39
7930,02/07/2023 03:30:00,6.01,71.28,1.22
7931,02/07/2023 04:00:00,5.42,72.33,0.85
7932,02/07/2023 04:30:00,4.83,74.45,0.68
7933,02/07/2023 05:00:00,4.89,74.60,0.76
7934,02/07/2023 05:30:00,5.24,73.64,0.92
7935,02/07/2023 06:00:00,5.51,69.75,0.43
7936,02/07/2023 06:30:00,4.81,74.20,0.61
7937,02/07/2023 07:00:00,4.35,74.64,0.25
7938,02/07/2023 07:30:00,4.79,73.95,0.55
7939,02/07/2023 08:00:00,5.71,72.23,1.11
7940,02/07/2023 08:30:00,7.75,65.46,1.69
7941,02/07/2023 09:00:00,10.67,54.21,1.81
7942,02/07/2023 09:30:00,11.30,53.25,2.15
7943,02/07/2023 10:00:00,12.51,51.36,2.76
7944,02/07/2023 10:30:00,14.71,48.18,3.88
7945,02/07/2023 11:00:00,15.45,48.84,4.76
7946,02/07/2023 11:30:00,16.67,43.76,4.30
7947,02/07/2023 12:00:00,17.09,41.24,3.83
7948,02/07/2023 12:30:00,18.12,37.06,3.24
7949,02/07/2023 13:00:00,17.61,38.94,3.48
7950,02/07/2023 13:30:00,19.69,35.64,4.07
7951,02/07/2023 14:00:00,19.15,36.59,3.97
7952,02/07/2023 14:30:00,19.69,34.51,3.61
7953,02/07/2023 15:00:00,19.88,33.62,3.41
7954,02/07/2023 15:30:00,19.85,34.45,3.73
7955,02/07/2023 16:00:00,19.41,33.07,2.77
7956,02/07/2023 16:30:00,19.51,32.19,2.47
7957,02/07/2023 17:00:00,19.66,34.04,3.39
