#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C)
9192,03/05/2023 10:30:00,16.11,35.38,0.81
9193,03/05/2023 11:00:00,17.63,32.81,1.10
9194,03/05/2023 11:30:00,18.38,32.38,1.57
9195,03/05/2023 12:00:00,18.68,32.74,1.99
9196,03/05/2023 12:30:00,19.74,30.62,1.98
9197,03/05/2023 13:00:00,20.39,30.79,2.61
9198,03/05/2023 13:30:00,20.24,30.84,2.51
9199,03/05/2023 14:00:00,20.95,30.41,2.93
9200,03/05/2023 14:30:00,21.60,29.68,3.14
9201,03/05/2023 15:00:00,21.65,29.16,2.94
9202,03/05/2023 15:30:00,21.69,28.91,2.86
9203,03/05/2023 16:00:00,21.76,29.61,3.25
9204,03/05/2023 16:30:00,21.55,30.58,3.53
9205,03/05/2023 17:00:00,21.50,30.15,3.29
9206,03/05/2023 17:30:00,21.51,31.41,3.87
9207,03/05/2023 18:00:00,21.19,32.73,4.18
9208,03/05/2023 18:30:00,20.43,34.50,4.26
9209,03/05/2023 19:00:00,19.48,36.90,4.39
9210,03/05/2023 19:30:00,18.54,40.98,5.05
9211,03/05/2023 20:00:00,17.84,42.47,4.93
9212,03/05/2023 20:30:00,16.95,44.89,4.92
9213,03/05/2023 21:00:00,16.47,46.26,4.91
9214,03/05/2023 21:30:00,16.19,47.01,4.89
9215,03/05/2023 22:00:00,15.71,48.56,4.91
9216,03/05/2023 22:30:00,15.31,49.44,4.80
9217,03/05/2023 23:00:00,14.80,51.50,4.91
9218,03/05/2023 23:30:00,14.79,50.91,4.74
9219,03/06/2023 00:00:00,14.87,49.17,4.32
9220,03/06/2023 00:30:00,14.44,50.48,4.30
9221,03/06/2023 01:00:00,14.34,50.04,4.08
9222,03/06/2023 01:30:00,14.37,50.44,4.22
9223,03/06/2023 02:00:00,13.77,52.39,4.21
9224,03/06/2023 02:30:00,13.60,52.40,4.05
9225,03/06/2023 03:00:00,12.91,55.33,4.18
9226,03/06/2023 03:30:00,12.61,56.25,4.14
9227,03/06/2023 04:00:00,12.34,57.54,4.21
9228,03/06/2023 04:30:00,12.38,57.58,4.26
9229,03/06/2023 05:00:00,12.15,59.30,4.46
9230,03/06/2023 05:30:00,11.72,61.79,4.64
9231,03/06/2023 06:00:00,11.73,62.75,4.88
9232,03/06/2023 06:30:00,11.57,64.78,5.18
9233,03/06/2023 07:00:00,11.64,65.29,5.36
9234,03/06/2023 07:30:00,11.68,66.33,5.62
9235,03/06/2023 08:00:00,12.14,65.86,5.96
9236,03/06/2023 08:30:00,13.27,65.65,7.00
9237,03/06/2023 09:00:00,13.88,66.83,7.83
9238,03/06/2023 09:30:00,14.48,70.98,9.29
9239,03/06/2023 10:00:00,15.27,72.95,10.47
9240,03/06/2023 10:30:00,15.73,76.13,11.55
9241,03/06/2023 11:00:00,17.72,70.73,12.35
9242,03/06/2023 11:30:00,19.45,68.05,13.42
9243,03/06/2023 12:00:00,19.39,68.35,13.43
9244,03/06/2023 12:30:00,20.94,62.70,13.58
9245,03/06/2023 13:00:00,22.03,55.90,12.84
9246,03/06/2023 13:30:00,23.05,51.51,12.53
9247,03/06/2023 14:00:00,24.08,44.13,11.13
9248,03/06/2023 14:30:00,24.57,41.09,10.50
9249,03/06/2023 15:00:00,24.68,41.83,10.86
9250,03/06/2023 15:30:00,25.09,39.47,10.36
9251,03/06/2023 16:00:00,25.87,36.40,9.84
9252,03/06/2023 16:30:00,25.65,35.49,9.27
9253,03/06/2023 17:00:00,25.37,36.81,9.57
9254,03/06/2023 17:30:00,25.28,36.88,9.51
9255,03/06/2023 18:00:00,25.14,36.85,9.38
9256,03/06/2023 18:30:00,24.40,39.07,9.59
9257,03/06/2023 19:00:00,23.25,43.94,10.31
9258,03/06/2023 19:30:00,22.11,48.56,10.78
9259,03/06/2023 20:00:00,21.27,51.93,11.01
9260,03/06/2023 20:30:00,20.43,55.32,11.19
9261,03/06/2023 21:00:00,19.59,57.51,10.99
9262,03/06/2023 21:30:00,18.70,59.93,10.78
9263,03/06/2023 22:00:00,18.19,61.93,10.79
9264,03/06/2023 22:30:00,17.59,63.10,10.50
9265,03/06/2023 23:00:00,17.18,62.35,9.94
9266,03/06/2023 23:30:00,17.55,58.85,9.43
9267,03/07/2023 00:00:00,17.49,59.28,9.48
9268,03/07/2023 00:30:00,18.33,52.77,8.53
9269,03/07/2023 01:00:00,18.77,52.95,8.99
9270,03/07/2023 01:30:00,19.02,58.74,10.78
9271,03/07/2023 02:00:00,19.22,65.62,12.64
9272,03/07/2023 02:30:00,18.86,71.82,13.69
9273,03/07/2023 03:00:00,19.11,71.35,13.82
9274,03/07/2023 03:30:00,18.59,73.07,13.70
9275,03/07/2023 04:00:00,18.46,76.56,14.28
9276,03/07/2023 04:30:00,18.48,79.99,14.98
9277,03/07/2023 05:00:00,18.38,81.42,15.16
9278,03/07/2023 05:30:00,18.02,83.34,15.17
9279,03/07/2023 06:00:00,18.15,84.95,15.60
9280,03/07/2023 06:30:00,18.04,85.75,15.63
9281,03/07/2023 07:00:00,17.85,87.28,15.73
9282,03/07/2023 07:30:00,17.88,87.33,15.76
9283,03/07/2023 08:00:00,18.20,85.92,15.82
9284,03/07/2023 08:30:00,19.20,81.94,16.06
9285,03/07/2023 09:00:00,19.88,75.14,15.37
9286,03/07/2023 09:30:00,21.20,57.11,12.39
9287,03/07/2023 10:00:00,22.32,51.80,11.94
9288,03/07/2023 10:30:00,22.76,48.45,11.34
9289,03/07/2023 11:00:00,23.10,44.09,10.23
9290,03/07/2023 11:30:00,23.98,39.44,9.36
9291,03/07/2023 12:00:00,24.30,37.78,9.01
9292,03/07/2023 12:30:00,24.13,37.36,8.69
9293,03/07/2023 13:00:00,24.75,34.37,8.01
9294,03/07/2023 13:30:00,25.12,33.14,7.79
9295,03/07/2023 14:00:00,25.20,33.22,7.90
9296,03/07/2023 14:30:00,25.80,30.78,7.30
9297,03/07/2023 15:00:00,25.18,30.24,6.51
9298,03/07/2023 15:30:00,25.89,27.59,5.79
9299,03/07/2023 16:00:00,26.04,24.27,4.08
9300,03/07/2023 16:30:00,24.97,23.95,2.98
9301,03/07/2023 17:00:00,24.72,21.86,1.50
9302,03/07/2023 17:30:00,24.35,21.29,0.83
9303,03/07/2023 18:00:00,23.51,20.71,-0.25
9304,03/07/2023 18:30:00,22.94,21.44,-0.25
9305,03/07/2023 19:00:00,22.10,23.79,0.49
9306,03/07/2023 19:30:00,21.33,26.26,1.20
9307,03/07/2023 20:00:00,21.02,27.12,1.38
9308,03/07/2023 20:30:00,20.36,29.33,1.91
9309,03/07/2023 21:00:00,19.91,26.96,0.36
9310,03/07/2023 21:30:00,19.35,26.11,-0.57
9311,03/07/2023 22:00:00,18.63,28.31,-0.07
9312,03/07/2023 22:30:00,18.08,29.96,0.23
9313,03/07/2023 23:00:00,17.44,31.69,0.45
9314,03/07/2023 23:30:00,16.75,30.94,-0.48
9315,03/08/2023 00:00:00,16.02,31.17,-1.01
9316,03/08/2023 00:30:00,15.47,31.84,-1.20
9317,03/08/2023 01:00:00,14.94,32.92,-1.21
9318,03/08/2023 01:30:00,14.79,32.97,-1.33
9319,03/08/2023 02:00:00,14.14,34.54,-1.26
9320,03/08/2023 02:30:00,13.47,37.01,-0.92
9321,03/08/2023 03:00:00,13.14,35.58,-1.75
9322,03/08/2023 03:30:00,13.18,34.18,-2.25
9323,03/08/2023 04:00:00,13.17,32.13,-3.09
9324,03/08/2023 04:30:00,12.47,35.33,-2.43
9325,03/08/2023 05:00:00,12.51,36.52,-1.95
9326,03/08/2023 05:30:00,11.19,40.19,-1.83
9327,03/08/2023 06:00:00,10.86,40.69,-1.96
9328,03/08/2023 06:30:00,10.46,41.40,-2.08
9329,03/08/2023 07:00:00,10.20,41.45,-2.31
9330,03/08/2023 07:30:00,10.11,39.76,-2.95
9331,03/08/2023 08:00:00,10.39,36.66,-3.79
9332,03/08/2023 08:30:00,11.15,30.14,-5.71
9333,03/08/2023 09:00:00,11.75,27.73,-6.27
9334,03/08/2023 09:30:00,12.40,26.62,-6.25
9335,03/08/2023 10:00:00,13.03,24.22,-6.94
9336,03/08/2023 10:30:00,14.09,22.51,-6.99
9337,03/08/2023 11:00:00,14.33,21.08,-7.65
9338,03/08/2023 11:30:00,16.19,18.94,-7.48
9339,03/08/2023 12:00:00,16.39,19.13,-7.19
9340,03/08/2023 12:30:00,17.24,18.67,-6.80
9341,03/08/2023 13:00:00,18.12,18.26,-6.37
9342,03/08/2023 13:30:00,17.89,16.60,-7.80
9343,03/08/2023 14:00:00,18.42,16.65,-7.32
9344,03/08/2023 14:30:00,18.41,15.95,-7.88
9345,03/08/2023 15:00:00,18.43,16.00,-7.83
9346,03/08/2023 15:30:00,19.09,16.41,-6.97
9347,03/08/2023 16:00:00,18.62,16.83,-7.03
9348,03/08/2023 16:30:00,18.14,17.83,-6.66
9349,03/08/2023 17:00:00,18.19,17.78,-6.66
9350,03/08/2023 17:30:00,18.10,17.53,-6.92
9351,03/08/2023 18:00:00,17.94,18.12,-6.62
9352,03/08/2023 18:30:00,17.51,19.44,-6.05
9353,03/08/2023 19:00:00,17.02,21.15,-5.36
9354,03/08/2023 19:30:00,16.73,22.67,-4.69
9355,03/08/2023 20:00:00,16.49,24.20,-4.02
9356,03/08/2023 20:30:00,15.91,25.49,-3.82
9357,03/08/2023 21:00:00,15.29,26.72,-3.72
9358,03/08/2023 21:30:00,15.01,27.95,-3.36
9359,03/08/2023 22:00:00,15.24,27.35,-3.46
9360,03/08/2023 22:30:00,14.82,30.13,-2.52
9361,03/08/2023 23:00:00,14.86,32.07,-1.64
9362,03/08/2023 23:30:00,14.79,39.22,1.06
9363,03/09/2023 00:00:00,14.01,54.55,5.01
9364,03/09/2023 00:30:00,13.33,54.53,4.37
9365,03/09/2023 01:00:00,13.24,54.52,4.28
9366,03/09/2023 01:30:00,13.78,41.84,1.05
9367,03/09/2023 02:00:00,13.54,50.73,3.54
9368,03/09/2023 02:30:00,13.37,51.93,3.71
9369,03/09/2023 03:00:00,13.35,48.62,2.76
9370,03/09/2023 03:30:00,13.36,43.19,1.11
9371,03/09/2023 04:00:00,13.36,42.57,0.91
9372,03/09/2023 04:30:00,13.30,40.68,0.23
9373,03/09/2023 05:00:00,13.17,49.25,2.77
9374,03/09/2023 05:30:00,12.48,51.52,2.78
9375,03/09/2023 06:00:00,12.73,45.44,1.25
9376,03/09/2023 06:30:00,12.79,45.14,1.21
9377,03/09/2023 07:00:00,12.60,46.95,1.58
9378,03/09/2023 07:30:00,12.47,48.40,1.89
9379,03/09/2023 08:00:00,12.73,44.31,0.90
9380,03/09/2023 08:30:00,13.44,40.46,0.28
9381,03/09/2023 09:00:00,13.44,39.98,0.11
9382,03/09/2023 09:30:00,13.48,38.35,-0.42
9383,03/09/2023 10:00:00,13.02,45.55,1.54
9384,03/09/2023 10:30:00,13.36,40.82,0.33
9385,03/09/2023 11:00:00,13.84,39.17,0.20
9386,03/09/2023 11:30:00,14.62,34.94,-0.68
9387,03/09/2023 12:00:00,15.41,31.23,-1.52
9388,03/09/2023 12:30:00,17.24,28.85,-1.01
9389,03/09/2023 13:00:00,17.00,31.79,0.11
9390,03/09/2023 13:30:00,16.55,30.01,-1.07
9391,03/09/2023 14:00:00,16.01,38.13,1.76
9392,03/09/2023 14:30:00,12.89,62.63,5.94
9393,03/09/2023 15:00:00,12.62,69.59,7.22
9394,03/09/2023 15:30:00,13.07,67.58,7.22
9395,03/09/2023 16:00:00,13.26,62.95,6.37
9396,03/09/2023 16:30:00,13.35,62.25,6.29
9397,03/09/2023 17:00:00,13.06,62.65,6.11
9398,03/09/2023 17:30:00,12.96,58.65,5.07
9399,03/09/2023 18:00:00,13.01,58.41,5.05
9400,03/09/2023 18:30:00,12.57,64.54,6.07
9401,03/09/2023 19:00:00,11.00,80.10,7.71
9402,03/09/2023 19:30:00,10.69,81.74,7.71
9403,03/09/2023 20:00:00,10.82,81.91,7.86
9404,03/09/2023 20:30:00,10.51,82.44,7.65
9405,03/09/2023 21:00:00,10.26,84.03,7.69
9406,03/09/2023 21:30:00,10.07,84.12,7.52
9407,03/09/2023 22:00:00,9.98,85.31,7.64
9408,03/09/2023 22:30:00,9.70,86.53,7.57
9409,03/09/2023 23:00:00,9.49,91.89,8.25
9410,03/09/2023 23:30:00,9.27,93.54,8.30
9411,03/10/2023 00:00:00,9.32,94.86,8.55
9412,03/10/2023 00:30:00,9.48,95.31,8.77
9413,03/10/2023 01:00:00,9.46,95.69,8.81
9414,03/10/2023 01:30:00,9.68,95.07,8.94
9415,03/10/2023 02:00:00,9.88,93.79,8.93
9416,03/10/2023 02:30:00,9.76,94.82,8.98
9417,03/10/2023 03:00:00,9.84,95.20,9.12
9418,03/10/2023 03:30:00,9.80,95.59,9.14
9419,03/10/2023 04:00:00,9.83,96.27,9.28
9420,03/10/2023 04:30:00,9.96,95.89,9.35
9421,03/10/2023 05:00:00,10.08,96.01,9.48
9422,03/10/2023 05:30:00,10.06,96.69,9.57
9423,03/10/2023 06:00:00,10.20,96.21,9.63
9424,03/10/2023 06:30:00,10.35,96.70,9.86
9425,03/10/2023 07:00:00,10.38,96.93,9.92
9426,03/10/2023 07:30:00,10.79,97.21,10.37
9427,03/10/2023 08:00:00,11.26,96.79,10.78
9428,03/10/2023 08:30:00,11.83,96.26,11.26
9429,03/10/2023 09:00:00,12.30,96.25,11.73
9430,03/10/2023 09:30:00,12.71,95.99,12.10
9431,03/10/2023 10:00:00,12.38,96.01,11.78
9432,03/10/2023 10:30:00,12.88,95.36,12.17
9433,03/10/2023 11:00:00,12.99,94.17,12.08
9434,03/10/2023 11:30:00,13.66,92.66,12.51
9435,03/10/2023 12:00:00,13.63,92.20,12.40
9436,03/10/2023 12:30:00,13.97,89.85,12.35
9437,03/10/2023 13:00:00,14.70,86.13,12.42
9438,03/10/2023 13:30:00,15.09,82.32,12.11
9439,03/10/2023 14:00:00,16.81,68.57,11.02
9440,03/10/2023 14:30:00,17.20,63.16,10.15
9441,03/10/2023 15:00:00,17.52,55.78,8.60
9442,03/10/2023 15:30:00,18.91,50.25,8.35
9443,03/10/2023 16:00:00,18.72,45.19,6.62
9444,03/10/2023 16:30:00,17.98,46.86,6.48
9445,03/10/2023 17:00:00,17.84,46.96,6.38
9446,03/10/2023 17:30:00,17.75,38.48,3.44
9447,03/10/2023 18:00:00,16.98,41.21,3.72
9448,03/10/2023 18:30:00,16.44,46.41,4.93
9449,03/10/2023 19:00:00,15.66,49.14,5.03
9450,03/10/2023 19:30:00,15.15,45.67,3.53
9451,03/10/2023 20:00:00,14.64,43.81,2.47
9452,03/10/2023 20:30:00,13.93,47.71,3.03
9453,03/10/2023 21:00:00,13.30,47.15,2.28
9454,03/10/2023 21:30:00,12.82,48.31,2.19
9455,03/10/2023 22:00:00,12.34,50.16,2.27
9456,03/10/2023 22:30:00,11.69,49.90,1.59
9457,03/10/2023 23:00:00,10.93,51.68,1.38
9458,03/10/2023 23:30:00,10.14,54.14,1.30
9459,03/11/2023 00:00:00,9.24,57.72,1.35
9460,03/11/2023 00:30:00,8.58,57.69,0.72
9461,03/11/2023 01:00:00,7.99,58.60,0.38
9462,03/11/2023 01:30:00,7.65,59.53,0.28
9463,03/11/2023 02:00:00,7.37,59.77,0.07
9464,03/11/2023 02:30:00,7.00,60.09,-0.20
9465,03/11/2023 03:00:00,6.75,58.99,-0.69
9466,03/11/2023 03:30:00,6.46,58.67,-1.04
9467,03/11/2023 04:00:00,6.08,59.71,-1.16
9468,03/11/2023 04:30:00,5.86,61.04,-1.06
9469,03/11/2023 05:00:00,5.48,62.73,-1.06
9470,03/11/2023 05:30:00,5.18,63.99,-1.07
9471,03/11/2023 06:00:00,5.04,65.06,-0.98
9472,03/11/2023 06:30:00,4.76,66.17,-1.01
9473,03/11/2023 07:00:00,4.61,66.14,-1.16
9474,03/11/2023 07:30:00,4.71,66.09,-1.08
9475,03/11/2023 08:00:00,4.98,65.05,-1.03
9476,03/11/2023 08:30:00,6.89,57.42,-0.93
9477,03/11/2023 09:00:00,7.92,52.01,-1.32
9478,03/11/2023 09:30:00,9.08,48.95,-1.07
9479,03/11/2023 10:00:00,10.57,43.06,-1.46
9480,03/11/2023 10:30:00,11.47,39.85,-1.70
9481,03/11/2023 11:00:00,12.95,36.41,-1.60
9482,03/11/2023 11:30:00,13.80,32.59,-2.35
9483,03/11/2023 12:00:00,14.03,32.79,-2.07
9484,03/11/2023 12:30:00,15.26,28.85,-2.72
9485,03/11/2023 13:00:00,15.58,30.22,-1.82
9486,03/11/2023 13:30:00,16.44,28.88,-1.69
9487,03/11/2023 14:00:00,17.09,25.36,-2.88
9488,03/11/2023 14:30:00,17.53,25.60,-2.38
9489,03/11/2023 15:00:00,17.94,23.66,-3.09
9490,03/11/2023 15:30:00,18.22,22.81,-3.35
9491,03/11/2023 16:00:00,18.70,22.43,-3.17
9492,03/11/2023 16:30:00,17.72,24.37,-2.89
9493,03/11/2023 17:00:00,18.48,22.00,-3.62
9494,03/11/2023 17:30:00,17.75,21.97,-4.25
9495,03/11/2023 18:00:00,17.10,23.83,-3.71
9496,03/11/2023 18:30:00,16.74,23.91,-3.97
9497,03/11/2023 19:00:00,16.32,24.72,-3.88
9498,03/11/2023 19:30:00,15.97,25.50,-3.77
9499,03/11/2023 20:00:00,15.28,30.35,-2.02
9500,03/11/2023 20:30:00,14.78,31.96,-1.76
9501,03/11/2023 21:00:00,14.40,38.20,0.35
9502,03/11/2023 21:30:00,13.54,40.27,0.31
9503,03/11/2023 22:00:00,13.09,42.03,0.49
9504,03/11/2023 22:30:00,13.55,38.58,-0.27
9505,03/11/2023 23:00:00,13.66,38.23,-0.30
9506,03/11/2023 23:30:00,13.35,37.49,-0.85
9507,03/12/2023 00:00:00,13.37,39.11,-0.25
9508,03/12/2023 00:30:00,13.24,40.35,0.07
9509,03/12/2023 01:00:00,13.34,40.61,0.24
9510,03/12/2023 01:30:00,12.61,52.20,3.08
9511,03/12/2023 03:00:00,12.45,50.25,2.40
9512,03/12/2023 03:30:00,12.53,49.34,2.22
9513,03/12/2023 04:00:00,11.90,61.68,4.79
9514,03/12/2023 04:30:00,10.49,72.71,5.81
9515,03/12/2023 05:00:00,10.77,72.23,5.98
9516,03/12/2023 05:30:00,10.31,78.78,6.80
9517,03/12/2023 06:00:00,9.33,89.51,7.70
9518,03/12/2023 06:30:00,8.88,92.73,7.77
9519,03/12/2023 07:00:00,8.86,93.48,7.87
9520,03/12/2023 07:30:00,8.23,94.40,7.40
9521,03/12/2023 08:00:00,7.97,94.31,7.12
9522,03/12/2023 08:30:00,7.85,95.52,7.18
9523,03/12/2023 09:00:00,7.83,93.76,6.89
9524,03/12/2023 09:30:00,7.78,94.41,6.95
9525,03/12/2023 10:00:00,7.69,94.94,6.94
9526,03/12/2023 10:30:00,7.59,95.25,6.89
9527,03/12/2023 11:00:00,7.69,95.01,6.95
9528,03/12/2023 11:30:00,8.04,94.55,7.23
9529,03/12/2023 12:00:00,8.27,94.47,7.44
9530,03/12/2023 12:30:00,8.16,93.41,7.17
9531,03/12/2023 13:00:00,8.66,93.43,7.67
9532,03/12/2023 13:30:00,8.32,93.09,7.28
9533,03/12/2023 14:00:00,8.34,92.42,7.19
9534,03/12/2023 14:30:00,8.11,93.21,7.08
9535,03/12/2023 15:00:00,8.23,94.68,7.44
9536,03/12/2023 15:30:00,8.17,93.30,7.16
9537,03/12/2023 16:00:00,8.44,93.53,7.46
9538,03/12/2023 16:30:00,8.16,93.99,7.26
9539,03/12/2023 17:00:00,8.41,92.62,7.29
9540,03/12/2023 17:30:00,8.76,90.69,7.33
9541,03/12/2023 18:00:00,8.71,91.55,7.42
9542,03/12/2023 18:30:00,8.67,91.92,7.44
9543,03/12/2023 19:00:00,8.59,93.53,7.61
9544,03/12/2023 19:30:00,8.13,94.08,7.24
9545,03/12/2023 20:00:00,8.36,93.92,7.45
9546,03/12/2023 20:30:00,8.02,94.51,7.20
9547,03/12/2023 21:00:00,7.97,95.03,7.23
9548,03/12/2023 21:30:00,7.89,94.58,7.08
9549,03/12/2023 22:00:00,7.81,94.56,6.99
9550,03/12/2023 22:30:00,7.78,94.11,6.90
9551,03/12/2023 23:00:00,7.69,94.67,6.89
9552,03/12/2023 23:30:00,7.61,95.85,7.00
9553,03/13/2023 00:00:00,7.74,94.62,6.94
9554,03/13/2023 00:30:00,7.96,94.78,7.18
9555,03/13/2023 01:00:00,8.00,95.74,7.37
9556,03/13/2023 01:30:00,8.27,96.16,7.70
9557,03/13/2023 02:00:00,8.58,93.86,7.65
9558,03/13/2023 02:30:00,8.67,92.08,7.47
9559,03/13/2023 03:00:00,8.60,89.85,7.04
9560,03/13/2023 03:30:00,8.47,88.39,6.67
9561,03/13/2023 04:00:00,8.42,86.91,6.37
9562,03/13/2023 04:30:00,7.96,86.17,5.79
9563,03/13/2023 05:00:00,7.92,86.32,5.79
9564,03/13/2023 05:30:00,7.54,84.23,5.05
9565,03/13/2023 06:00:00,7.02,83.16,4.37
9566,03/13/2023 06:30:00,6.66,81.90,3.79
9567,03/13/2023 07:00:00,6.19,81.27,3.22
9568,03/13/2023 07:30:00,5.80,81.20,2.83
9569,03/13/2023 08:00:00,5.71,81.00,2.71
9570,03/13/2023 08:30:00,5.69,79.54,2.44
9571,03/13/2023 09:00:00,6.17,77.33,2.51
9572,03/13/2023 09:30:00,7.54,67.66,1.95
9573,03/13/2023 10:00:00,8.15,63.75,1.70
9574,03/13/2023 10:30:00,8.59,58.30,0.87
9575,03/13/2023 11:00:00,9.75,53.62,0.80
9576,03/13/2023 11:30:00,9.97,50.33,0.13
9577,03/13/2023 12:00:00,10.29,49.86,0.30
9578,03/13/2023 12:30:00,11.11,46.39,0.05
9579,03/13/2023 13:00:00,11.71,43.76,-0.20
9580,03/13/2023 13:30:00,11.39,46.28,0.28
9581,03/13/2023 14:00:00,12.10,44.05,0.24
9582,03/13/2023 14:30:00,12.72,41.13,-0.14
9583,03/13/2023 15:00:00,12.97,41.07,0.07
9584,03/13/2023 15:30:00,12.94,39.80,-0.39
9585,03/13/2023 16:00:00,12.42,40.16,-0.74
9586,03/13/2023 16:30:00,13.38,38.46,-0.47
9587,03/13/2023 17:00:00,13.40,39.63,-0.04
9588,03/13/2023 17:30:00,12.61,39.57,-0.77
9589,03/13/2023 18:00:00,12.81,38.83,-0.85
9590,03/13/2023 18:30:00,11.89,40.46,-1.11
9591,03/13/2023 19:00:00,11.39,42.84,-0.79
9592,03/13/2023 19:30:00,10.82,42.52,-1.40
9593,03/13/2023 20:00:00,9.99,45.16,-1.33
9594,03/13/2023 20:30:00,9.36,46.73,-1.45
9595,03/13/2023 21:00:00,8.80,47.04,-1.87
9596,03/13/2023 21:30:00,8.35,47.48,-2.16
9597,03/13/2023 22:00:00,7.65,47.89,-2.68
9598,03/13/2023 22:30:00,7.12,48.63,-2.97
9599,03/13/2023 23:00:00,6.60,49.93,-3.09
9600,03/13/2023 23:30:00,5.55,52.55,-3.38
9601,03/14/2023 00:00:00,4.88,53.14,-3.86
9602,03/14/2023 00:30:00,4.05,54.06,-4.40
9603,03/14/2023 01:00:00,3.48,56.25,-4.40
9604,03/14/2023 01:30:00,3.10,56.96,-4.60
9605,03/14/2023 02:00:00,2.66,56.99,-5.00
9606,03/14/2023 02:30:00,2.01,58.62,-5.24
9607,03/14/2023 03:00:00,1.64,60.61,-5.15
9608,03/14/2023 03:30:00,1.45,62.33,-4.97
9609,03/14/2023 04:00:00,0.98,64.02,-5.05
9610,03/14/2023 04:30:00,0.71,63.90,-5.34
9611,03/14/2023 05:00:00,0.22,64.92,-5.59
9612,03/14/2023 05:30:00,0.20,65.00,-5.60
9613,03/14/2023 06:00:00,0.04,64.01,-5.95
9614,03/14/2023 06:30:00,-0.17,64.69,-6.02
9615,03/14/2023 07:00:00,-0.17,64.76,-6.00
9616,03/14/2023 07:30:00,-0.30,65.51,-5.98
9617,03/14/2023 08:00:00,-0.29,66.05,-5.86
9618,03/14/2023 08:30:00,0.03,64.71,-5.82
9619,03/14/2023 09:00:00,0.84,61.71,-5.67
9620,03/14/2023 09:30:00,2.42,55.39,-5.60
9621,03/14/2023 10:00:00,2.97,51.99,-5.92
9622,03/14/2023 10:30:00,3.47,50.03,-5.96
9623,03/14/2023 11:00:00,4.48,46.91,-5.87
9624,03/14/2023 11:30:00,5.49,42.01,-6.39
9625,03/14/2023 12:00:00,6.74,39.92,-5.92
9626,03/14/2023 12:30:00,6.86,36.97,-6.82
9627,03/14/2023 13:00:00,7.73,35.79,-6.47
9628,03/14/2023 13:30:00,7.98,34.16,-6.86
9629,03/14/2023 14:00:00,8.43,35.82,-5.84
9630,03/14/2023 14:30:00,8.86,35.08,-5.73
9631,03/14/2023 15:00:00,9.10,32.58,-6.48
9632,03/14/2023 15:30:00,9.11,33.32,-6.18
9633,03/14/2023 16:00:00,9.16,32.61,-6.42
9634,03/14/2023 16:30:00,9.53,32.55,-6.11
9635,03/14/2023 17:00:00,9.29,33.36,-6.01
9636,03/14/2023 17:30:00,9.03,33.78,-6.07
9637,03/14/2023 18:00:00,9.39,32.59,-6.22
9638,03/14/2023 18:30:00,8.47,34.65,-6.23
9639,03/14/2023 19:00:00,8.18,34.70,-6.47
9640,03/14/2023 19:30:00,7.33,36.99,-6.39
9641,03/14/2023 20:00:00,6.78,39.58,-6.01
9642,03/14/2023 20:30:00,6.45,41.65,-5.63
9643,03/14/2023 21:00:00,6.06,42.78,-5.64
9644,03/14/2023 21:30:00,5.63,43.14,-5.92
9645,03/14/2023 22:00:00,5.30,44.29,-5.88
9646,03/14/2023 22:30:00,5.03,43.89,-6.24
9647,03/14/2023 23:00:00,4.75,44.71,-6.25
9648,03/14/2023 23:30:00,4.58,45.08,-6.30
9649,03/15/2023 00:00:00,4.13,46.98,-6.17
9650,03/15/2023 00:30:00,3.85,48.11,-6.12
9651,03/15/2023 01:00:00,3.59,48.03,-6.38
9652,03/15/2023 01:30:00,3.19,49.40,-6.38
9653,03/15/2023 02:00:00,2.97,50.10,-6.41
9654,03/15/2023 02:30:00,2.79,49.15,-6.82
9655,03/15/2023 03:00:00,2.42,50.42,-6.83
9656,03/15/2023 03:30:00,2.21,49.28,-7.32
9657,03/15/2023 04:00:00,2.19,47.73,-7.75
9658,03/15/2023 04:30:00,1.99,47.81,-7.91
9659,03/15/2023 05:00:00,1.69,49.34,-7.78
9660,03/15/2023 05:30:00,1.37,50.94,-7.67
9661,03/15/2023 06:00:00,1.01,52.19,-7.69
9662,03/15/2023 06:30:00,0.83,52.73,-7.72
9663,03/15/2023 07:00:00,0.58,55.10,-7.39
9664,03/15/2023 07:30:00,0.44,55.50,-7.43
9665,03/15/2023 08:00:00,0.22,56.90,-7.31
9666,03/15/2023 08:30:00,0.72,56.07,-7.04
9667,03/15/2023 09:00:00,2.02,52.72,-6.62
9668,03/15/2023 09:30:00,3.71,44.89,-7.15
9669,03/15/2023 10:00:00,5.99,36.74,-7.68
9670,03/15/2023 10:30:00,6.41,33.04,-8.67
9671,03/15/2023 11:00:00,7.32,29.15,-9.47
9672,03/15/2023 11:30:00,8.67,26.07,-9.71
9673,03/15/2023 12:00:00,10.00,25.95,-8.63
9674,03/15/2023 12:30:00,11.00,21.56,-10.14
9675,03/15/2023 13:00:00,12.15,19.22,-10.63
9676,03/15/2023 13:30:00,12.32,18.01,-11.30
9677,03/15/2023 14:00:00,13.77,17.14,-10.74
9678,03/15/2023 14:30:00,13.25,17.48,-10.91
9679,03/15/2023 15:00:00,15.19,17.59,-9.25
9680,03/15/2023 15:30:00,15.01,16.69,-10.06
9681,03/15/2023 16:00:00,15.51,16.62,-9.71
